#
#"x_pos"	"Ant1 (y_pos=-2.5)"
#---------------------------
-2.5000000000000	0.11831044405699
-1.5000000000000	0.13758529722691
-0.50000000000000	0.15336598455906
0.50000000000000	0.16022692620754
1.5000000000000	0.16018691658974
2.5000000000000	0.15129496157169
#
#"x_pos"	"Ant1 (y_pos=-1.5)"
#---------------------------
-2.5000000000000	0.13933940231800
-1.5000000000000	0.17067214846611
-0.50000000000000	0.20039297640324
0.50000000000000	0.21445937454700
1.5000000000000	0.21571709215641
2.5000000000000	0.20370051264763
#
#"x_pos"	"Ant1 (y_pos=-0.5)"
#---------------------------
-2.5000000000000	0.15735240280628
-1.5000000000000	0.20486018061638
-0.50000000000000	0.25101998448372
0.50000000000000	0.28140443563461
1.5000000000000	0.31049403548241
2.5000000000000	0.29822322726250
#
#"x_pos"	"Ant1 (y_pos=0.5)"
#--------------------------
-2.5000000000000	0.16580015420914
-1.5000000000000	0.21850278973579
-0.50000000000000	0.27828028798103
0.50000000000000	0.37387275695801
1.5000000000000	0.53610402345657
2.5000000000000	0.47131448984146
#
#"x_pos"	"Ant1 (y_pos=1.5)"
#--------------------------
-2.5000000000000	0.16059519350529
-1.5000000000000	0.21138226985931
-0.50000000000000	0.29423788189888
0.50000000000000	0.48164615035057
1.5000000000000	0.84093707799911
2.5000000000000	0.68514150381088
#
#"x_pos"	"Ant1 (y_pos=2.5)"
#--------------------------
-2.5000000000000	0.14983572065830
-1.5000000000000	0.19669392704964
-0.50000000000000	0.27405974268913
0.50000000000000	0.41633540391922
1.5000000000000	0.60359150171280
2.5000000000000	0.61639600992203
2.5000000000000	0.61639600992203
