#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
9.0000000000000	14.307580947876
12.000000000000	10.543936729431
15.000000000000	8.9882192611694
18.000000000000	8.0895614624023
21.000000000000	7.4924936294556
24.000000000000	7.0537567138672
27.000000000000	6.7045011520386
30.000000000000	6.3802342414856
33.000000000000	5.9855504035950
36.000000000000	4.5502271652222
#
#"x"	"Potential (Es)_0D (y=0.2)"
#-------------------------------
9.0000000000000	14.373537063599
12.000000000000	10.572867393494
15.000000000000	8.9965982437134
18.000000000000	8.0861063003540
21.000000000000	7.4814672470093
24.000000000000	7.0386390686035
27.000000000000	6.6807703971863
30.000000000000	6.3572993278503
33.000000000000	5.9545588493347
36.000000000000	4.5420594215393
#
#"x"	"Potential (Es)_0D (y=0.4)"
#-------------------------------
9.0000000000000	14.548628807068
12.000000000000	10.645339012146
15.000000000000	9.0199308395386
18.000000000000	8.0768117904663
21.000000000000	7.4526510238647
24.000000000000	6.9927973747253
27.000000000000	6.6264472007751
30.000000000000	6.2867250442505
33.000000000000	5.8759341239929
36.000000000000	4.5168256759644
#
#"x"	"Potential (Es)_0D (y=0.6)"
#-------------------------------
9.0000000000000	14.772430419922
12.000000000000	10.747216224670
15.000000000000	9.0492992401123
18.000000000000	8.0653352737427
21.000000000000	7.4122166633606
24.000000000000	6.9315695762634
27.000000000000	6.5483884811401
30.000000000000	6.1932101249695
33.000000000000	5.7657890319824
36.000000000000	4.4888463020325
#
#"x"	"Potential (Es)_0D (y=0.8)"
#-------------------------------
9.0000000000000	14.998133659363
12.000000000000	10.856387138367
15.000000000000	9.0831613540649
18.000000000000	8.0531425476074
21.000000000000	7.3670630455017
24.000000000000	6.8649682998657
27.000000000000	6.4621057510376
30.000000000000	6.0923380851746
33.000000000000	5.6417045593262
36.000000000000	4.4518656730652
#
#"x"	"Potential (Es)_0D (y=1)"
#-----------------------------
9.0000000000000	15.202219963074
12.000000000000	10.960953712463
15.000000000000	9.1131477355957
18.000000000000	8.0378503799438
21.000000000000	7.3221201896667
24.000000000000	6.7982892990112
27.000000000000	6.3741502761841
30.000000000000	5.9898152351379
33.000000000000	5.5233769416809
36.000000000000	4.4089961051941
#
#"x"	"Potential (Es)_0D (y=1.2)"
#-------------------------------
9.0000000000000	15.367829322815
12.000000000000	11.057175636292
15.000000000000	9.1413698196411
18.000000000000	8.0241117477417
21.000000000000	7.2784953117371
24.000000000000	6.7312321662903
27.000000000000	6.2917408943176
30.000000000000	5.8914685249329
33.000000000000	5.4077792167664
36.000000000000	4.3668637275696
#
#"x"	"Potential (Es)_0D (y=1.4)"
#-------------------------------
9.0000000000000	15.495742797852
12.000000000000	11.138813018799
15.000000000000	9.1635370254517
18.000000000000	8.0091924667358
21.000000000000	7.2361431121826
24.000000000000	6.6691460609436
27.000000000000	6.2125306129456
30.000000000000	5.7981719970703
33.000000000000	5.3021845817566
36.000000000000	4.3251800537109
#
#"x"	"Potential (Es)_0D (y=1.6)"
#-------------------------------
9.0000000000000	15.587120056152
12.000000000000	11.210982322693
15.000000000000	9.1839838027954
18.000000000000	7.9919281005859
21.000000000000	7.1965460777283
24.000000000000	6.6114797592163
27.000000000000	6.1404290199280
30.000000000000	5.7115921974182
33.000000000000	5.2077555656433
36.000000000000	4.2820277214050
#
#"x"	"Potential (Es)_0D (y=1.8)"
#-------------------------------
9.0000000000000	15.646200180054
12.000000000000	11.272534370422
15.000000000000	9.1996469497681
18.000000000000	7.9770941734314
21.000000000000	7.1583032608032
24.000000000000	6.5579109191895
27.000000000000	6.0718007087708
30.000000000000	5.6318783760071
33.000000000000	5.1185984611511
36.000000000000	4.2435774803162
#
#"x"	"Potential (Es)_0D (y=2)"
#-----------------------------
9.0000000000000	15.681402206421
12.000000000000	11.320965766907
15.000000000000	9.2103643417358
18.000000000000	7.9627585411072
21.000000000000	7.1225428581238
24.000000000000	6.5057301521301
27.000000000000	6.0098428726196
30.000000000000	5.5606298446655
33.000000000000	5.0375609397888
36.000000000000	4.2057790756226
#
#"x"	"Potential (Es)_0D (y=2.2)"
#-------------------------------
9.0000000000000	15.688421249390
12.000000000000	11.358986854553
15.000000000000	9.2195215225220
18.000000000000	7.9465031623840
21.000000000000	7.0887732505798
24.000000000000	6.4572782516479
27.000000000000	5.9504694938660
30.000000000000	5.4892134666443
33.000000000000	4.9664158821106
36.000000000000	4.1691174507141
#
#"x"	"Potential (Es)_0D (y=2.4)"
#-------------------------------
9.0000000000000	15.675168991089
12.000000000000	11.385017395020
15.000000000000	9.2252044677734
18.000000000000	7.9307398796082
21.000000000000	7.0573091506958
24.000000000000	6.4146280288696
27.000000000000	5.8951721191406
30.000000000000	5.4259595870972
33.000000000000	4.8974413871765
36.000000000000	4.1362333297729
#
#"x"	"Potential (Es)_0D (y=2.6)"
#-------------------------------
9.0000000000000	15.644399642944
12.000000000000	11.407152175903
15.000000000000	9.2244195938110
18.000000000000	7.9129858016968
21.000000000000	7.0260062217712
24.000000000000	6.3683323860168
27.000000000000	5.8444142341614
30.000000000000	5.3653483390808
33.000000000000	4.8359766006470
36.000000000000	4.1056823730469
#
#"x"	"Potential (Es)_0D (y=2.8)"
#-------------------------------
9.0000000000000	15.595671653748
12.000000000000	11.413881301880
15.000000000000	9.2240982055664
18.000000000000	7.8958134651184
21.000000000000	6.9958658218384
24.000000000000	6.3301253318787
27.000000000000	5.7941365242004
30.000000000000	5.3119807243347
33.000000000000	4.7793049812317
36.000000000000	4.0721359252930
#
#"x"	"Potential (Es)_0D (y=3)"
#-----------------------------
9.0000000000000	15.540593147278
12.000000000000	11.413601875305
15.000000000000	9.2189111709595
18.000000000000	7.8777112960815
21.000000000000	6.9669103622437
24.000000000000	6.2907013893127
27.000000000000	5.7490305900574
