#
#"x"	"Potential (Es)_0D (y=9)"
#-----------------------------
0.0000000000000	14.308649063110
0.20000000000000	14.375276565552
0.40000000000000	14.547423362732
0.60000000000000	14.771663665771
0.80000000000000	15.001301765442
1.0000000000000	15.203447341919
1.2000000000000	15.366884231567
1.4000000000000	15.496073722839
1.6000000000000	15.588254928589
1.8000000000000	15.649827957153
2.0000000000000	15.680974960327
2.2000000000000	15.687961578369
2.4000000000000	15.674778938293
2.6000000000000	15.644495010376
2.8000000000000	15.596117019653
3.0000000000000	15.535920143127
#
#"x"	"Potential (Es)_0D (y=12)"
#------------------------------
0.0000000000000	10.541023254395
0.20000000000000	10.570241928101
0.40000000000000	10.644700050354
0.60000000000000	10.746629714966
0.80000000000000	10.856141090393
1.0000000000000	10.961823463440
1.2000000000000	11.055602073669
1.4000000000000	11.143067359924
1.6000000000000	11.212706565857
1.8000000000000	11.273159980774
2.0000000000000	11.321160316467
2.2000000000000	11.359145164490
2.4000000000000	11.385726928711
2.6000000000000	11.405287742615
2.8000000000000	11.415281295776
3.0000000000000	11.417618751526
#
#"x"	"Potential (Es)_0D (y=15)"
#------------------------------
0.0000000000000	8.9886980056763
0.20000000000000	8.9957599639893
0.40000000000000	9.0195684432983
0.60000000000000	9.0507116317749
0.80000000000000	9.0804567337036
1.0000000000000	9.1138372421265
1.2000000000000	9.1393032073975
1.4000000000000	9.1655502319336
1.6000000000000	9.1850662231445
1.8000000000000	9.2024412155151
2.0000000000000	9.2125329971313
2.2000000000000	9.2207012176514
2.4000000000000	9.2255773544312
2.6000000000000	9.2252254486084
2.8000000000000	9.2240381240845
3.0000000000000	9.2189569473267
#
#"x"	"Potential (Es)_0D (y=18)"
#------------------------------
0.0000000000000	8.0901327133179
0.20000000000000	8.0857648849487
0.40000000000000	8.0780334472656
0.60000000000000	8.0660572052002
0.80000000000000	8.0521402359009
1.0000000000000	8.0379257202148
1.2000000000000	8.0231084823608
1.4000000000000	8.0078420639038
1.6000000000000	7.9925055503845
1.8000000000000	7.9789190292358
2.0000000000000	7.9626588821411
2.2000000000000	7.9467477798462
2.4000000000000	7.9297890663147
2.6000000000000	7.9135489463806
2.8000000000000	7.8954916000366
3.0000000000000	7.8777246475220
#
#"x"	"Potential (Es)_0D (y=21)"
#------------------------------
0.0000000000000	7.4931616783142
0.20000000000000	7.4819312095642
0.40000000000000	7.4526596069336
0.60000000000000	7.4129233360291
0.80000000000000	7.3682622909546
1.0000000000000	7.3212919235229
1.2000000000000	7.2781372070312
1.4000000000000	7.2363138198853
1.6000000000000	7.1969070434570
1.8000000000000	7.1587595939636
2.0000000000000	7.1234540939331
2.2000000000000	7.0893087387085
2.4000000000000	7.0569453239441
2.6000000000000	7.0253744125366
2.8000000000000	6.9965476989746
3.0000000000000	6.9655542373657
#
#"x"	"Potential (Es)_0D (y=24)"
#------------------------------
0.0000000000000	7.0540533065796
0.20000000000000	7.0396127700806
0.40000000000000	6.9948015213013
0.60000000000000	6.9336781501770
0.80000000000000	6.8655767440796
1.0000000000000	6.7967500686646
1.2000000000000	6.7313623428345
1.4000000000000	6.6698923110962
1.6000000000000	6.6110506057739
1.8000000000000	6.5571131706238
2.0000000000000	6.5068330764771
2.2000000000000	6.4581294059753
2.4000000000000	6.4130411148071
2.6000000000000	6.3715014457703
2.8000000000000	6.3316497802734
3.0000000000000	6.2932114601135
#
#"x"	"Potential (Es)_0D (y=27)"
#------------------------------
0.0000000000000	6.7053461074829
0.20000000000000	6.6812691688538
0.40000000000000	6.6256842613220
0.60000000000000	6.5487504005432
0.80000000000000	6.4603796005249
1.0000000000000	6.3742642402649
1.2000000000000	6.2921938896179
1.4000000000000	6.2137036323547
1.6000000000000	6.1417007446289
1.8000000000000	6.0740699768066
2.0000000000000	6.0101976394653
2.2000000000000	5.9514546394348
2.4000000000000	5.8946495056152
2.6000000000000	5.8434972763062
2.8000000000000	5.7946181297302
3.0000000000000	5.7486405372620
#
#"x"	"Potential (Es)_0D (y=30)"
#------------------------------
0.0000000000000	6.3822779655457
0.20000000000000	6.3583135604858
0.40000000000000	6.2874803543091
0.60000000000000	6.1947803497314
0.80000000000000	6.0935435295105
1.0000000000000	5.9897456169128
1.2000000000000	5.8936367034912
1.4000000000000	5.7987370491028
1.6000000000000	5.7112474441528
1.8000000000000	5.6325712203979
2.0000000000000	5.5611028671265
2.2000000000000	5.4889836311340
2.4000000000000	5.4263386726379
2.6000000000000	5.3674163818359
2.8000000000000	5.3120021820068
3.0000000000000	5.2567257881165
#
#"x"	"Potential (Es)_0D (y=33)"
#------------------------------
0.0000000000000	5.9843516349792
0.20000000000000	5.9540820121765
0.40000000000000	5.8777813911438
0.60000000000000	5.7635846138000
0.80000000000000	5.6446070671082
1.0000000000000	5.5242099761963
1.2000000000000	5.4110941886902
1.4000000000000	5.3043909072876
1.6000000000000	5.2079892158508
1.8000000000000	5.1191515922546
2.0000000000000	5.0407223701477
2.2000000000000	4.9649887084961
2.4000000000000	4.8970837593079
2.6000000000000	4.8381419181824
2.8000000000000	4.7805857658386
3.0000000000000	4.7263326644897
#
#"x"	"Potential (Es)_0D (y=36)"
#------------------------------
0.0000000000000	4.5512104034424
0.20000000000000	4.5416560173035
0.40000000000000	4.5200629234314
0.60000000000000	4.4907670021057
0.80000000000000	4.4518427848816
1.0000000000000	4.4095454216003
1.2000000000000	4.3678431510925
1.4000000000000	4.3251690864563
1.6000000000000	4.2836985588074
1.8000000000000	4.2418961524963
2.0000000000000	4.2053828239441
2.2000000000000	4.1703882217407
2.4000000000000	4.1376509666443
2.6000000000000	4.1022982597351
2.8000000000000	4.0732607841492
3.0000000000000	4.0448498725891
