#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
7.0000000000000	19.093675613403
8.0000000000000	16.942502975464
9.0000000000000	15.128067970276
#
#"x"	"Potential (Es)_0D (y=1)"
#-----------------------------
7.0000000000000	18.935838699341
8.0000000000000	16.836208343506
9.0000000000000	15.057432174683
#
#"x"	"Potential (Es)_0D (y=2)"
#-----------------------------
7.0000000000000	18.482892990112
8.0000000000000	16.521118164062
9.0000000000000	14.846441268921
#
#"x"	"Potential (Es)_0D (y=3)"
#-----------------------------
6.0000000000000	19.800588607788
7.0000000000000	17.795158386230
8.0000000000000	16.033052444458
9.0000000000000	14.502809524536
#
#"x"	"Potential (Es)_0D (y=4)"
#-----------------------------
6.0000000000000	18.666460037231
7.0000000000000	16.946870803833
8.0000000000000	15.405106544495
9.0000000000000	14.042277336121
#
#"x"	"Potential (Es)_0D (y=5)"
#-----------------------------
5.0000000000000	18.977369308472
6.0000000000000	17.445631027222
7.0000000000000	16.005674362183
8.0000000000000	14.685729026794
9.0000000000000	13.494646072388
#
#"x"	"Potential (Es)_0D (y=6)"
#-----------------------------
3.0000000000000	19.798950195312
4.0000000000000	18.665950775146
5.0000000000000	17.446607589722
6.0000000000000	16.216461181641
7.0000000000000	15.031346321106
8.0000000000000	13.916838645935
9.0000000000000	12.891652107239
#
#"x"	"Potential (Es)_0D (y=7)"
#-----------------------------
0.0000000000000	19.094770431519
1.0000000000000	18.935655593872
2.0000000000000	18.483856201172
3.0000000000000	17.795150756836
4.0000000000000	16.946790695190
5.0000000000000	16.005582809448
6.0000000000000	15.030076026917
7.0000000000000	14.063847541809
8.0000000000000	13.135106086731
9.0000000000000	12.260941505432
#
#"x"	"Potential (Es)_0D (y=8)"
#-----------------------------
0.0000000000000	16.943145751953
1.0000000000000	16.836645126343
2.0000000000000	16.522861480713
3.0000000000000	16.032684326172
4.0000000000000	15.404634475708
5.0000000000000	14.685929298401
6.0000000000000	13.916499137878
7.0000000000000	13.134775161743
8.0000000000000	12.365203857422
9.0000000000000	11.626493453979
#
#"x"	"Potential (Es)_0D (y=9)"
#-----------------------------
0.0000000000000	15.126072883606
1.0000000000000	15.057653427124
2.0000000000000	14.846839904785
3.0000000000000	14.503206253052
4.0000000000000	14.042250633240
5.0000000000000	13.494722366333
6.0000000000000	12.892486572266
7.0000000000000	12.261322021484
8.0000000000000	11.626671791077
9.0000000000000	11.004567146301
