#
#"x"	"Potential (Es)_0D_1 (y=0)"
#-------------------------------
9.0000000000000	39.982723236084
12.000000000000	46.116867065430
15.000000000000	47.505649566650
18.000000000000	48.072929382324
21.000000000000	48.297252655029
24.000000000000	48.401638031006
27.000000000000	48.068790435791
30.000000000000	47.527034759521
33.000000000000	45.834312438965
36.000000000000	23.033542633057
#
#"x"	"Potential (Es)_0D_1 (y=0.2)"
#---------------------------------
9.0000000000000	38.174266815186
12.000000000000	44.549987792969
15.000000000000	46.194507598877
18.000000000000	46.783084869385
21.000000000000	47.047756195068
24.000000000000	47.025581359863
27.000000000000	46.743869781494
30.000000000000	46.142940521240
33.000000000000	44.361446380615
36.000000000000	22.897388458252
#
#"x"	"Potential (Es)_0D_1 (y=0.4)"
#---------------------------------
9.0000000000000	34.374145507812
12.000000000000	41.555561065674
15.000000000000	43.347202301025
18.000000000000	44.000198364258
21.000000000000	44.332717895508
24.000000000000	44.305355072021
27.000000000000	43.958087921143
30.000000000000	43.293251037598
33.000000000000	41.250789642334
36.000000000000	22.508657455444
#
#"x"	"Potential (Es)_0D_1 (y=0.6)"
#---------------------------------
9.0000000000000	30.560453414917
12.000000000000	38.410659790039
15.000000000000	40.378723144531
18.000000000000	41.177982330322
21.000000000000	41.514316558838
24.000000000000	41.482585906982
27.000000000000	41.173973083496
30.000000000000	40.280788421631
33.000000000000	38.126186370850
36.000000000000	21.930467605591
#
#"x"	"Potential (Es)_0D_1 (y=0.8)"
#---------------------------------
9.0000000000000	27.373184204102
12.000000000000	35.672271728516
15.000000000000	37.795223236084
18.000000000000	38.634883880615
21.000000000000	38.940948486328
24.000000000000	38.974426269531
27.000000000000	38.595466613770
30.000000000000	37.709224700928
33.000000000000	35.341110229492
36.000000000000	21.294025421143
#
#"x"	"Potential (Es)_0D_1 (y=1)"
#-------------------------------
9.0000000000000	24.787401199341
12.000000000000	33.262439727783
15.000000000000	35.537868499756
18.000000000000	36.474369049072
21.000000000000	36.823162078857
24.000000000000	36.804294586182
27.000000000000	36.456951141357
30.000000000000	35.491741180420
33.000000000000	32.912807464600
36.000000000000	20.611204147339
#
#"x"	"Potential (Es)_0D_1 (y=1.2)"
#---------------------------------
9.0000000000000	22.716171264648
12.000000000000	31.221652984619
15.000000000000	33.566310882568
18.000000000000	34.573177337646
21.000000000000	34.930515289307
24.000000000000	34.899223327637
27.000000000000	34.558158874512
30.000000000000	33.525817871094
33.000000000000	30.894880294800
36.000000000000	19.976985931396
#
#"x"	"Potential (Es)_0D_1 (y=1.4)"
#---------------------------------
9.0000000000000	21.044128417969
12.000000000000	29.445859909058
15.000000000000	31.882810592651
18.000000000000	32.908164978027
21.000000000000	33.328151702881
24.000000000000	33.293247222900
27.000000000000	32.877639770508
30.000000000000	31.803476333618
33.000000000000	29.101589202881
36.000000000000	19.343347549438
#
#"x"	"Potential (Es)_0D_1 (y=1.6)"
#---------------------------------
15.000000000000	30.387083053589
18.000000000000	31.435848236084
21.000000000000	31.874006271362
24.000000000000	31.869539260864
27.000000000000	31.420345306396
30.000000000000	30.338945388794
33.000000000000	27.579298019409
36.000000000000	18.739791870117
#
#"x"	"Potential (Es)_0D_1 (y=1.8)"
#---------------------------------
15.000000000000	29.050674438477
18.000000000000	30.149168014526
21.000000000000	30.572357177734
24.000000000000	30.551395416260
27.000000000000	30.117712020874
30.000000000000	28.996311187744
33.000000000000	26.219758987427
36.000000000000	18.184412002563
#
#"x"	"Potential (Es)_0D_1 (y=2)"
#-------------------------------
9.0000000000000	17.638103485107
12.000000000000	25.268308639526
15.000000000000	27.864606857300
18.000000000000	28.956483840942
21.000000000000	29.390501022339
24.000000000000	29.385253906250
27.000000000000	28.925798416138
30.000000000000	27.795148849487
33.000000000000	25.017366409302
36.000000000000	17.666618347168
#
#"x"	"Potential (Es)_0D_1 (y=2.2)"
#---------------------------------
9.0000000000000	16.857778549194
12.000000000000	24.164583206177
15.000000000000	26.773599624634
18.000000000000	27.891359329224
21.000000000000	28.338895797729
24.000000000000	28.323459625244
27.000000000000	27.856492996216
30.000000000000	26.706020355225
33.000000000000	23.949861526489
36.000000000000	17.179008483887
#
#"x"	"Potential (Es)_0D_1 (y=2.4)"
#---------------------------------
9.0000000000000	16.216527938843
12.000000000000	23.171995162964
15.000000000000	25.767826080322
18.000000000000	26.903028488159
21.000000000000	27.395893096924
24.000000000000	27.350627899170
27.000000000000	26.870847702026
30.000000000000	25.694471359253
33.000000000000	22.973630905151
36.000000000000	16.737321853638
#
#"x"	"Potential (Es)_0D_1 (y=2.6)"
#---------------------------------
9.0000000000000	15.620588302612
12.000000000000	22.258415222168
15.000000000000	24.857851028442
18.000000000000	25.998838424683
21.000000000000	26.461275100708
24.000000000000	26.443731307983
27.000000000000	25.967481613159
30.000000000000	24.780977249146
33.000000000000	22.103345870972
36.000000000000	16.305894851685
#
#"x"	"Potential (Es)_0D_1 (y=2.8)"
#---------------------------------
9.0000000000000	15.133535385132
12.000000000000	21.434185028076
15.000000000000	24.007526397705
18.000000000000	25.161420822144
21.000000000000	25.619493484497
24.000000000000	25.616870880127
27.000000000000	25.127153396606
30.000000000000	23.941114425659
33.000000000000	21.303037643433
36.000000000000	15.919813156128
#
#"x"	"Potential (Es)_0D_1 (y=3)"
#-------------------------------
9.0000000000000	14.702943801880
12.000000000000	20.678779602051
15.000000000000	23.222179412842
18.000000000000	24.379541397095
21.000000000000	24.857118606567
24.000000000000	24.852811813354
27.000000000000	24.344772338867
30.000000000000	23.166650772095
33.000000000000	20.562349319458
36.000000000000	15.519582748413
