#
#"x"	"Potential (Es)_0D_1 (y=9)"
#-------------------------------
0.0000000000000	6.2121219635010
0.20000000000000	6.3156061172485
0.40000000000000	6.5125417709351
0.60000000000000	6.7135529518127
0.80000000000000	6.8800210952759
1.0000000000000	7.0175089836121
1.2000000000000	7.1285586357117
1.4000000000000	7.2174687385559
1.6000000000000	7.2897000312805
1.8000000000000	7.3534798622131
2.0000000000000	7.4105615615845
2.2000000000000	7.4556622505188
2.4000000000000	7.5015559196472
2.6000000000000	7.5432205200195
2.8000000000000	7.5786066055298
3.0000000000000	7.6175374984741
#
#"x"	"Potential (Es)_0D_1 (y=12)"
#--------------------------------
0.0000000000000	5.5142178535461
0.20000000000000	5.5827550888062
0.40000000000000	5.7009825706482
0.60000000000000	5.8176708221436
0.80000000000000	5.9291167259216
1.0000000000000	6.0271110534668
1.2000000000000	6.1137609481812
1.4000000000000	6.1952595710754
1.6000000000000	6.2680315971375
1.8000000000000	6.3365969657898
2.0000000000000	6.3969693183899
2.2000000000000	6.4622187614441
2.4000000000000	6.5169911384583
2.6000000000000	6.5708088874817
2.8000000000000	6.6261672973633
3.0000000000000	6.6777958869934
#
#"x"	"Potential (Es)_0D_1 (y=15)"
#--------------------------------
0.0000000000000	5.1909790039062
0.20000000000000	5.2397375106812
0.40000000000000	5.3077812194824
0.60000000000000	5.3782577514648
0.80000000000000	5.4459223747253
1.0000000000000	5.5049166679382
1.2000000000000	5.5645132064819
1.4000000000000	5.6135969161987
1.6000000000000	5.6641240119934
1.8000000000000	5.7130846977234
2.0000000000000	5.7586398124695
2.2000000000000	5.8003249168396
2.4000000000000	5.8451375961304
2.6000000000000	5.8873333930969
2.8000000000000	5.9264149665833
3.0000000000000	5.9654135704041
#
#"x"	"Potential (Es)_0D_1 (y=18)"
#--------------------------------
0.0000000000000	4.9681630134583
0.20000000000000	4.9954924583435
0.40000000000000	5.0281109809875
0.60000000000000	5.0620050430298
0.80000000000000	5.0931134223938
1.0000000000000	5.1240692138672
1.2000000000000	5.1565003395081
1.4000000000000	5.1859598159790
1.6000000000000	5.2138218879700
1.8000000000000	5.2413306236267
2.0000000000000	5.2697734832764
2.2000000000000	5.2968125343323
2.4000000000000	5.3254771232605
2.6000000000000	5.3511271476746
2.8000000000000	5.3779020309448
3.0000000000000	5.4040255546570
#
#"x"	"Potential (Es)_0D_1 (y=21)"
#--------------------------------
0.0000000000000	4.7926497459412
0.20000000000000	4.8020296096802
0.40000000000000	4.8038363456726
0.60000000000000	4.8060374259949
0.80000000000000	4.8108029365540
1.0000000000000	4.8181972503662
1.2000000000000	4.8263669013977
1.4000000000000	4.8362245559692
1.6000000000000	4.8472757339478
1.8000000000000	4.8587527275085
2.0000000000000	4.8730850219727
2.2000000000000	4.8855681419373
2.4000000000000	4.8999409675598
2.6000000000000	4.9138255119324
2.8000000000000	4.9267292022705
3.0000000000000	4.9426884651184
#
#"x"	"Potential (Es)_0D_1 (y=24)"
#--------------------------------
0.0000000000000	4.6411271095276
0.20000000000000	4.6395411491394
0.40000000000000	4.6172213554382
0.60000000000000	4.5930409431458
0.80000000000000	4.5719041824341
1.0000000000000	4.5589022636414
1.2000000000000	4.5491175651550
1.4000000000000	4.5416717529297
1.6000000000000	4.5366101264954
1.8000000000000	4.5378298759460
2.0000000000000	4.5348496437073
2.2000000000000	4.5368986129761
2.4000000000000	4.5412383079529
2.6000000000000	4.5437054634094
2.8000000000000	4.5479369163513
3.0000000000000	4.5527958869934
#
#"x"	"Potential (Es)_0D_1 (y=27)"
#--------------------------------
0.0000000000000	4.5082359313965
0.20000000000000	4.4944682121277
0.40000000000000	4.4490246772766
0.60000000000000	4.4029502868652
0.80000000000000	4.3631219863892
1.0000000000000	4.3310346603394
1.2000000000000	4.3047771453857
1.4000000000000	4.2822804450989
1.6000000000000	4.2659649848938
1.8000000000000	4.2509655952454
2.0000000000000	4.2401318550110
2.2000000000000	4.2307219505310
2.4000000000000	4.2220716476440
2.6000000000000	4.2178764343262
2.8000000000000	4.2135939598083
3.0000000000000	4.2105183601379
#
#"x"	"Potential (Es)_0D_1 (y=30)"
#--------------------------------
0.0000000000000	4.3799104690552
0.20000000000000	4.3558754920959
0.40000000000000	4.2897405624390
0.60000000000000	4.2208857536316
0.80000000000000	4.1613497734070
1.0000000000000	4.1115460395813
1.2000000000000	4.0709805488586
1.4000000000000	4.0382385253906
2.0000000000000	3.9620671272278
2.2000000000000	3.9431376457214
2.4000000000000	3.9298281669617
2.6000000000000	3.9145750999451
2.8000000000000	3.9032757282257
3.0000000000000	3.8927645683289
#
#"x"	"Potential (Es)_0D_1 (y=33)"
#--------------------------------
0.0000000000000	4.2273826599121
0.20000000000000	4.1887769699097
0.40000000000000	4.0997009277344
0.60000000000000	4.0073256492615
0.80000000000000	3.9254314899445
1.0000000000000	3.8589587211609
1.2000000000000	3.8022665977478
1.4000000000000	3.7564330101013
2.0000000000000	3.6546244621277
2.2000000000000	3.6295857429504
2.4000000000000	3.6094222068787
2.6000000000000	3.5899405479431
2.8000000000000	3.5734477043152
3.0000000000000	3.5604915618896
#
#"x"	"Potential (Es)_0D_1 (y=36)"
#--------------------------------
0.0000000000000	3.3079867362976
0.20000000000000	3.3099443912506
0.40000000000000	3.3033487796783
0.60000000000000	3.2914166450500
0.80000000000000	3.2756421566010
1.0000000000000	3.2607727050781
1.2000000000000	3.2451188564301
1.4000000000000	3.2302539348602
1.6000000000000	3.2196006774902
1.8000000000000	3.2075378894806
2.0000000000000	3.1968021392822
2.2000000000000	3.1884229183197
2.4000000000000	3.1796104907990
2.6000000000000	3.1734981536865
2.8000000000000	3.1676669120789
3.0000000000000	3.1622276306152
