#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
0.0000000000000	5.0532059669495
6.0000000000000	4.9504094123840
12.000000000000	4.6753888130188
18.000000000000	4.2987408638000
24.000000000000	3.8887999057770
30.000000000000	3.4879400730133
36.000000000000	3.1182384490967
42.000000000000	2.7908332347870
48.000000000000	2.4990289211273
#
#"x"	"Potential (Es)_0D (y=6)"
#-----------------------------
0.0000000000000	4.9506664276123
6.0000000000000	4.8537445068359
12.000000000000	4.5921826362610
18.000000000000	4.2320599555969
24.000000000000	3.8369450569153
30.000000000000	3.4482092857361
36.000000000000	3.0880365371704
42.000000000000	2.7678725719452
48.000000000000	2.4813845157623
#
#"x"	"Potential (Es)_0D (y=12)"
#------------------------------
0.0000000000000	4.6753897666931
6.0000000000000	4.5921473503113
12.000000000000	4.3653602600098
18.000000000000	4.0475630760193
24.000000000000	3.6918809413910
30.000000000000	3.3359704017639
36.000000000000	3.0016343593597
42.000000000000	2.7011511325836
48.000000000000	2.4309191703796
#
#"x"	"Potential (Es)_0D (y=18)"
#------------------------------
0.0000000000000	4.2988791465759
6.0000000000000	4.2319626808167
12.000000000000	4.0474238395691
18.000000000000	3.7830488681793
24.000000000000	3.4793848991394
30.000000000000	3.1682951450348
36.000000000000	2.8706417083740
42.000000000000	2.5990705490112
48.000000000000	2.3502292633057
#
#"x"	"Potential (Es)_0D (y=24)"
#------------------------------
0.0000000000000	3.8887710571289
6.0000000000000	3.8368089199066
12.000000000000	3.6918470859528
18.000000000000	3.4795286655426
24.000000000000	3.2294557094574
30.000000000000	2.9666731357574
36.000000000000	2.7095510959625
42.000000000000	2.4712507724762
48.000000000000	2.2496225833893
#
#"x"	"Potential (Es)_0D (y=30)"
#------------------------------
0.0000000000000	3.4879310131073
6.0000000000000	3.4482085704803
12.000000000000	3.3359487056732
18.000000000000	3.1683537960052
24.000000000000	2.9666709899902
30.000000000000	2.7496016025543
36.000000000000	2.5320861339569
42.000000000000	2.3280637264252
48.000000000000	2.1331932544708
#
#"x"	"Potential (Es)_0D (y=36)"
#------------------------------
0.0000000000000	3.1183164119720
6.0000000000000	3.0880229473114
12.000000000000	3.0016202926636
18.000000000000	2.8706021308899
24.000000000000	2.7096748352051
30.000000000000	2.5322923660278
36.000000000000	2.3512480258942
42.000000000000	2.1791028976440
48.000000000000	2.0115430355072
#
#"x"	"Potential (Es)_0D (y=42)"
#------------------------------
0.0000000000000	2.7907648086548
6.0000000000000	2.7676317691803
12.000000000000	2.7011716365814
18.000000000000	2.5988652706146
24.000000000000	2.4710619449615
30.000000000000	2.3276140689850
36.000000000000	2.1785871982574
42.000000000000	2.0375287532806
48.000000000000	1.8959561586380
#
#"x"	"Potential (Es)_0D (y=48)"
#------------------------------
0.0000000000000	2.4990348815918
6.0000000000000	2.4813191890717
12.000000000000	2.4299931526184
18.000000000000	2.3501360416412
24.000000000000	2.2487773895264
30.000000000000	2.1327931880951
36.000000000000	2.0101163387299
42.000000000000	1.8956105709076
48.000000000000	1.7779276371002
