#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
9.0000000000000	15.657481193542
12.000000000000	11.284139633179
15.000000000000	9.2022762298584
18.000000000000	7.9748373031616
21.000000000000	7.1513524055481
24.000000000000	6.5470452308655
27.000000000000	6.0603461265564
30.000000000000	5.6166882514954
33.000000000000	5.1022796630859
36.000000000000	4.2364006042480
#
#"x"	"Potential (Es)_0D (y=1)"
#-----------------------------
9.0000000000000	15.688328742981
12.000000000000	11.340943336487
15.000000000000	9.2163972854614
18.000000000000	7.9549570083618
21.000000000000	7.1073069572449
24.000000000000	6.4826273918152
27.000000000000	5.9812483787537
30.000000000000	5.5250859260559
33.000000000000	5.0032916069031
36.000000000000	4.1885342597961
#
#"x"	"Potential (Es)_0D (y=2)"
#-----------------------------
9.0000000000000	15.622480392456
12.000000000000	11.412980079651
15.000000000000	9.2261571884155
18.000000000000	7.9029240608215
21.000000000000	7.0077285766602
24.000000000000	6.3460240364075
27.000000000000	5.8142805099487
30.000000000000	5.3333506584167
33.000000000000	4.8026971817017
36.000000000000	4.0851407051086
#
#"x"	"Potential (Es)_0D (y=3)"
#-----------------------------
9.0000000000000	15.328340530396
12.000000000000	11.389226913452
15.000000000000	9.1910409927368
18.000000000000	7.8281502723694
21.000000000000	6.8931932449341
24.000000000000	6.1983561515808
27.000000000000	5.6402821540833
30.000000000000	5.1372442245483
33.000000000000	4.6045145988464
36.000000000000	3.9757869243622
