#
#"x"	"Potential (Es)_0D (y=9)"
#-----------------------------
0.0000000000000	15.658441543579
1.0000000000000	15.688894271851
2.0000000000000	15.620467185974
3.0000000000000	15.328031539917
#
#"x"	"Potential (Es)_0D (y=12)"
#------------------------------
0.0000000000000	11.284234046936
1.0000000000000	11.341188430786
2.0000000000000	11.412733078003
3.0000000000000	11.390290260315
#
#"x"	"Potential (Es)_0D (y=15)"
#------------------------------
0.0000000000000	9.2025384902954
1.0000000000000	9.2168512344360
2.0000000000000	9.2251491546631
3.0000000000000	9.1926383972168
#
#"x"	"Potential (Es)_0D (y=18)"
#------------------------------
0.0000000000000	7.9739217758179
1.0000000000000	7.9545145034790
2.0000000000000	7.9030408859253
3.0000000000000	7.8276071548462
#
#"x"	"Potential (Es)_0D (y=21)"
#------------------------------
0.0000000000000	7.1519308090210
1.0000000000000	7.1069145202637
2.0000000000000	7.0081257820129
3.0000000000000	6.8932337760925
#
#"x"	"Potential (Es)_0D (y=24)"
#------------------------------
0.0000000000000	6.5471472740173
1.0000000000000	6.4833974838257
2.0000000000000	6.3462910652161
3.0000000000000	6.1984753608704
#
#"x"	"Potential (Es)_0D (y=27)"
#------------------------------
0.0000000000000	6.0609588623047
1.0000000000000	5.9809374809265
2.0000000000000	5.8135867118835
3.0000000000000	5.6393704414368
#
#"x"	"Potential (Es)_0D (y=30)"
#------------------------------
0.0000000000000	5.6170458793640
1.0000000000000	5.5253248214722
2.0000000000000	5.3329453468323
3.0000000000000	5.1358904838562
#
#"x"	"Potential (Es)_0D (y=33)"
#------------------------------
0.0000000000000	5.1025576591492
1.0000000000000	5.0039219856262
2.0000000000000	4.8009963035583
3.0000000000000	4.6055870056152
#
#"x"	"Potential (Es)_0D (y=36)"
#------------------------------
0.0000000000000	4.2363352775574
1.0000000000000	4.1894993782043
2.0000000000000	4.0865211486816
3.0000000000000	3.9748921394348
