#
#"x"	"Potential (Es)_0D_4 (y=0)"
#-------------------------------
8.0000000000000	7.8087997436523
9.0000000000000	7.1784977912903
#
#"x"	"Potential (Es)_0D_4 (y=1)"
#-------------------------------
8.0000000000000	7.8466482162476
9.0000000000000	7.2998733520508
#
#"x"	"Potential (Es)_0D_4 (y=2)"
#-------------------------------
8.0000000000000	7.8813791275024
9.0000000000000	7.4482030868530
#
#"x"	"Potential (Es)_0D_4 (y=3)"
#-------------------------------
7.0000000000000	8.2334985733032
8.0000000000000	7.9293665885925
9.0000000000000	7.5972108840942
#
#"x"	"Potential (Es)_0D_4 (y=4)"
#-------------------------------
7.0000000000000	8.2408266067505
8.0000000000000	8.0363931655884
9.0000000000000	7.7690939903259
#
#"x"	"Potential (Es)_0D_4 (y=5)"
#-------------------------------
6.0000000000000	8.4186029434204
7.0000000000000	8.4047822952271
8.0000000000000	8.2364339828491
9.0000000000000	7.9903764724731
#
#"x"	"Potential (Es)_0D_4 (y=6)"
#-------------------------------
5.0000000000000	8.6517438888550
6.0000000000000	8.8068819046021
7.0000000000000	8.7368602752686
8.0000000000000	8.5360383987427
9.0000000000000	8.2687692642212
#
#"x"	"Potential (Es)_0D_4 (y=7)"
#-------------------------------
3.0000000000000	8.9170904159546
4.0000000000000	9.3667612075806
5.0000000000000	9.5096254348755
6.0000000000000	9.4340276718140
7.0000000000000	9.2237157821655
8.0000000000000	8.9362726211548
9.0000000000000	8.6093530654907
#
#"x"	"Potential (Es)_0D_4 (y=8)"
#-------------------------------
0.0000000000000	12.379981994629
1.0000000000000	12.113733291626
2.0000000000000	11.662529945374
3.0000000000000	11.293251991272
4.0000000000000	10.952284812927
5.0000000000000	10.595808982849
6.0000000000000	10.223891258240
7.0000000000000	9.8247690200806
8.0000000000000	9.4161367416382
9.0000000000000	8.9993143081665
#
#"x"	"Potential (Es)_0D_4 (y=9)"
#-------------------------------
0.0000000000000	17.815137863159
1.0000000000000	16.848951339722
2.0000000000000	15.122505187988
3.0000000000000	13.687306404114
4.0000000000000	12.609371185303
5.0000000000000	11.784387588501
6.0000000000000	11.098696708679
7.0000000000000	10.486281394958
8.0000000000000	9.9280252456665
