#
#"x"	"Potential (Es)_0D_3 (y=0)"
#-------------------------------
9.0000000000000	6.6773691177368
12.000000000000	5.1547045707703
15.000000000000	4.4205436706543
18.000000000000	3.9648756980896
21.000000000000	3.6435725688934
24.000000000000	3.3931581974030
27.000000000000	3.1830015182495
30.000000000000	2.9854490756989
33.000000000000	2.7549514770508
36.000000000000	2.3510658740997
#
#"x"	"Potential (Es)_0D_3 (y=0.2)"
#---------------------------------
9.0000000000000	6.6779584884644
12.000000000000	5.1569995880127
15.000000000000	4.4228897094727
18.000000000000	3.9659695625305
21.000000000000	3.6423869132996
24.000000000000	3.3920884132385
27.000000000000	3.1814672946930
30.000000000000	2.9830565452576
33.000000000000	2.7529084682465
36.000000000000	2.3507082462311
#
#"x"	"Potential (Es)_0D_3 (y=0.4)"
#---------------------------------
9.0000000000000	6.6807942390442
12.000000000000	5.1583476066589
15.000000000000	4.4225420951843
18.000000000000	3.9647080898285
21.000000000000	3.6400964260101
24.000000000000	3.3877642154694
27.000000000000	3.1754071712494
30.000000000000	2.9781897068024
33.000000000000	2.7477915287018
36.000000000000	2.3483164310455
#
#"x"	"Potential (Es)_0D_3 (y=0.6)"
#---------------------------------
9.0000000000000	6.6904001235962
12.000000000000	5.1660304069519
15.000000000000	4.4256749153137
18.000000000000	3.9647269248962
21.000000000000	3.6372416019440
24.000000000000	3.3818552494049
27.000000000000	3.1694281101227
30.000000000000	2.9690034389496
33.000000000000	2.7369406223297
36.000000000000	2.3426454067230
#
#"x"	"Potential (Es)_0D_3 (y=0.8)"
#---------------------------------
9.0000000000000	6.6984453201294
12.000000000000	5.1771717071533
15.000000000000	4.4294476509094
18.000000000000	3.9640812873840
21.000000000000	3.6310808658600
24.000000000000	3.3755803108215
27.000000000000	3.1573555469513
30.000000000000	2.9568593502045
33.000000000000	2.7227456569672
36.000000000000	2.3368170261383
#
#"x"	"Potential (Es)_0D_3 (y=1)"
#-------------------------------
9.0000000000000	6.7066087722778
12.000000000000	5.1874814033508
15.000000000000	4.4325022697449
18.000000000000	3.9619803428650
21.000000000000	3.6247727870941
24.000000000000	3.3655931949615
27.000000000000	3.1470453739166
30.000000000000	2.9424149990082
33.000000000000	2.7061820030212
36.000000000000	2.3296663761139
#
#"x"	"Potential (Es)_0D_3 (y=1.2)"
#---------------------------------
9.0000000000000	6.7145266532898
12.000000000000	5.2010436058044
15.000000000000	4.4363746643066
18.000000000000	3.9587101936340
21.000000000000	3.6193375587463
24.000000000000	3.3542752265930
27.000000000000	3.1340119838715
30.000000000000	2.9267446994781
33.000000000000	2.6883206367493
36.000000000000	2.3210010528564
#
#"x"	"Potential (Es)_0D_3 (y=1.4)"
#---------------------------------
9.0000000000000	6.7189254760742
12.000000000000	5.2105488777161
15.000000000000	4.4415931701660
18.000000000000	3.9572720527649
21.000000000000	3.6119618415833
24.000000000000	3.3440003395081
27.000000000000	3.1211869716644
30.000000000000	2.9091830253601
33.000000000000	2.6702115535736
36.000000000000	2.3118569850922
#
#"x"	"Potential (Es)_0D_3 (y=1.6)"
#---------------------------------
9.0000000000000	6.7209730148315
12.000000000000	5.2209587097168
15.000000000000	4.4435305595398
18.000000000000	3.9540059566498
21.000000000000	3.6056659221649
24.000000000000	3.3335170745850
27.000000000000	3.1054308414459
30.000000000000	2.8913424015045
33.000000000000	2.6518847942352
36.000000000000	2.3019599914551
#
#"x"	"Potential (Es)_0D_3 (y=1.8)"
#---------------------------------
9.0000000000000	6.7187876701355
12.000000000000	5.2305264472961
15.000000000000	4.4473910331726
18.000000000000	3.9517111778259
21.000000000000	3.5981674194336
24.000000000000	3.3219339847565
27.000000000000	3.0902047157288
30.000000000000	2.8740563392639
33.000000000000	2.6318228244781
36.000000000000	2.2923562526703
#
#"x"	"Potential (Es)_0D_3 (y=2)"
#-------------------------------
9.0000000000000	6.7155904769897
12.000000000000	5.2396645545959
15.000000000000	4.4500465393066
18.000000000000	3.9489479064941
21.000000000000	3.5900731086731
24.000000000000	3.3107845783234
27.000000000000	3.0753176212311
30.000000000000	2.8557169437408
33.000000000000	2.6134243011475
36.000000000000	2.2838132381439
#
#"x"	"Potential (Es)_0D_3 (y=2.2)"
#---------------------------------
9.0000000000000	6.7014622688293
12.000000000000	5.2443366050720
15.000000000000	4.4520540237427
18.000000000000	3.9443488121033
21.000000000000	3.5818696022034
24.000000000000	3.2997946739197
27.000000000000	3.0605561733246
30.000000000000	2.8387451171875
33.000000000000	2.5938987731934
36.000000000000	2.2737262248993
#
#"x"	"Potential (Es)_0D_3 (y=2.4)"
#---------------------------------
9.0000000000000	6.6907701492310
12.000000000000	5.2481851577759
15.000000000000	4.4504628181458
18.000000000000	3.9417281150818
21.000000000000	3.5741906166077
24.000000000000	3.2881457805634
27.000000000000	3.0456516742706
30.000000000000	2.8212847709656
33.000000000000	2.5766670703888
36.000000000000	2.2635254859924
#
#"x"	"Potential (Es)_0D_3 (y=2.6)"
#---------------------------------
9.0000000000000	6.6786565780640
12.000000000000	5.2525434494019
15.000000000000	4.4528260231018
18.000000000000	3.9383778572083
21.000000000000	3.5658719539642
24.000000000000	3.2759876251221
27.000000000000	3.0318191051483
30.000000000000	2.8043520450592
33.000000000000	2.5590934753418
36.000000000000	2.2535977363586
#
#"x"	"Potential (Es)_0D_3 (y=2.8)"
#---------------------------------
9.0000000000000	6.6551103591919
12.000000000000	5.2520022392273
15.000000000000	4.4516139030457
18.000000000000	3.9334068298340
21.000000000000	3.5582766532898
24.000000000000	3.2641186714172
27.000000000000	3.0182230472565
30.000000000000	2.7891581058502
33.000000000000	2.5427167415619
36.000000000000	2.2434651851654
#
#"x"	"Potential (Es)_0D_3 (y=3)"
#-------------------------------
9.0000000000000	6.6381692886353
12.000000000000	5.2523856163025
15.000000000000	4.4522509574890
18.000000000000	3.9271368980408
21.000000000000	3.5501744747162
24.000000000000	3.2533507347107
27.000000000000	3.0036542415619
30.000000000000	2.7728383541107
33.000000000000	2.5269613265991
36.000000000000	2.2346746921539
