#
#"x_pos"	"Body (y_pos=-3)"
#-------------------------
-3.0000000000000	0.15606029331684
-2.0000000000000	0.18252234160900
-1.0000000000000	0.20293217897415
0.0000000000000	0.21122787892818
1.0000000000000	0.20368266105652
2.0000000000000	0.18098132312298
3.0000000000000	0.15518137812614
#
#"x_pos"	"Body (y_pos=-2)"
#-------------------------
-3.0000000000000	0.18696253001690
-2.0000000000000	0.23526488244534
-1.0000000000000	0.27495035529137
0.0000000000000	0.29311054944992
1.0000000000000	0.27424761652946
2.0000000000000	0.23478612303734
3.0000000000000	0.18662022054195
#
#"x_pos"	"Body (y_pos=-1)"
#-------------------------
-3.0000000000000	0.22587394714355
-2.0000000000000	0.31070202589035
-1.0000000000000	0.38238540291786
0.0000000000000	0.43676140904427
1.0000000000000	0.38216462731361
2.0000000000000	0.30976864695549
3.0000000000000	0.22576773166656
#
#"x_pos"	"Body (y_pos=0)"
#------------------------
-3.0000000000000	0.25154620409012
-2.0000000000000	0.39150294661522
-1.0000000000000	0.46341031789780
1.0000000000000	0.46517723798752
2.0000000000000	0.39111241698265
3.0000000000000	0.24951766431332
#
#"x_pos"	"Body (y_pos=1)"
#------------------------
-3.0000000000000	0.22783452272415
-2.0000000000000	0.31435710191727
-1.0000000000000	0.38776496052742
0.0000000000000	0.44631740450859
1.0000000000000	0.38837268948555
2.0000000000000	0.31423431634903
3.0000000000000	0.22818847000599
#
#"x_pos"	"Body (y_pos=2)"
#------------------------
-3.0000000000000	0.18877269327641
-2.0000000000000	0.23777458071709
-1.0000000000000	0.27837556600571
0.0000000000000	0.29733616113663
1.0000000000000	0.27811890840530
2.0000000000000	0.23834249377251
3.0000000000000	0.18740202486515
#
#"x_pos"	"Body (y_pos=3)"
#------------------------
-3.0000000000000	0.15607669949532
-2.0000000000000	0.18250186741352
-1.0000000000000	0.20605032145977
0.0000000000000	0.21328860521317
1.0000000000000	0.20594526827335
2.0000000000000	0.18365974724293
3.0000000000000	0.15606637299061
3.0000000000000	0.15606637299061
