#
#"x_pos"	"Ant2 (y_pos=-3)"
#-------------------------
-3.0000000000000	0.13457086682320
-2.0000000000000	0.14381048083305
-1.0000000000000	0.15010116994381
0.0000000000000	0.14979496598244
1.0000000000000	0.14192734658718
2.0000000000000	0.12637817859650
3.0000000000000	0.11064563691616
#
#"x_pos"	"Ant2 (y_pos=-2)"
#-------------------------
-3.0000000000000	0.16704644262791
-2.0000000000000	0.18348012864590
-1.0000000000000	0.19472347199917
0.0000000000000	0.19607511162758
1.0000000000000	0.18135081231594
2.0000000000000	0.15731264650822
3.0000000000000	0.12888251245022
#
#"x_pos"	"Ant2 (y_pos=-1)"
#-------------------------
-3.0000000000000	0.22029232978821
-2.0000000000000	0.24508063495159
-1.0000000000000	0.25851103663445
0.0000000000000	0.27394297719002
1.0000000000000	0.24199540913105
2.0000000000000	0.20084694027901
3.0000000000000	0.15338848531246
#
#"x_pos"	"Ant2 (y_pos=0)"
#------------------------
-3.0000000000000	0.29732033610344
-2.0000000000000	0.33925625681877
-1.0000000000000	0.31164696812630
1.0000000000000	0.28902116417885
2.0000000000000	0.24919113516808
3.0000000000000	0.17010240256786
#
#"x_pos"	"Ant2 (y_pos=1)"
#------------------------
-3.0000000000000	0.38916563987732
-2.0000000000000	0.50198763608932
-1.0000000000000	0.43669956922531
0.0000000000000	0.30892661213875
1.0000000000000	0.26586031913757
2.0000000000000	0.21715453267097
3.0000000000000	0.16387248039246
#
#"x_pos"	"Ant2 (y_pos=2)"
#------------------------
-3.0000000000000	0.43202811479568
-2.0000000000000	0.56948846578598
-1.0000000000000	0.46788638830185
0.0000000000000	0.32028815150261
1.0000000000000	0.23765031993389
2.0000000000000	0.18751743435860
3.0000000000000	0.14604112505913
#
#"x_pos"	"Ant2 (y_pos=3)"
#------------------------
-3.0000000000000	0.34644648432732
-2.0000000000000	0.40233466029167
-1.0000000000000	0.35775333642960
0.0000000000000	0.27528160810471
1.0000000000000	0.21249373257160
2.0000000000000	0.16713251173496
3.0000000000000	0.13473880290985
3.0000000000000	0.13473880290985
