#
#"x_pos"	"Ant4 (y_pos=-3)"
#-------------------------
-3.0000000000000	0.12647324800491
-2.0000000000000	0.15864516794682
-1.0000000000000	0.20636633038521
0.0000000000000	0.27480787038803
1.0000000000000	0.35200551152229
2.0000000000000	0.39984816312790
3.0000000000000	0.34210643172264
#
#"x_pos"	"Ant4 (y_pos=-2)"
#-------------------------
-3.0000000000000	0.13348056375980
-2.0000000000000	0.17036749422550
-1.0000000000000	0.22624468803406
0.0000000000000	0.31817385554314
1.0000000000000	0.46577820181847
2.0000000000000	0.56249827146530
3.0000000000000	0.42868185043335
#
#"x_pos"	"Ant4 (y_pos=-1)"
#-------------------------
-3.0000000000000	0.13980567455292
-2.0000000000000	0.17739866673946
-1.0000000000000	0.23311021924019
0.0000000000000	0.31687924265862
1.0000000000000	0.45489996671677
2.0000000000000	0.50711363554001
3.0000000000000	0.39318364858627
#
#"x_pos"	"Ant4 (y_pos=0)"
#------------------------
-3.0000000000000	0.13662002980709
-2.0000000000000	0.17394343018532
-1.0000000000000	0.22048625349998
0.0000000000000	0.27113887667656
1.0000000000000	0.33236408233643
2.0000000000000	0.35202977061272
3.0000000000000	0.29911759495735
#
#"x_pos"	"Ant4 (y_pos=1)"
#------------------------
-3.0000000000000	0.12811158597469
-2.0000000000000	0.15680250525475
-1.0000000000000	0.19095067679882
0.0000000000000	0.22044444084167
1.0000000000000	0.23912891745567
2.0000000000000	0.24022667109966
3.0000000000000	0.21856358647346
#
#"x_pos"	"Ant4 (y_pos=2)"
#------------------------
-3.0000000000000	0.11310962587595
-2.0000000000000	0.13355086743832
-1.0000000000000	0.15447762608528
0.0000000000000	0.17239607870579
1.0000000000000	0.17847345769405
2.0000000000000	0.17654193937778
3.0000000000000	0.16286121308804
#
#"x_pos"	"Ant4 (y_pos=3)"
#------------------------
-3.0000000000000	0.099749542772770
-2.0000000000000	0.11352901160717
-1.0000000000000	0.12642808258533
0.0000000000000	0.13670147955418
1.0000000000000	0.13875414431095
2.0000000000000	0.13720919191837
3.0000000000000	0.12886475026608
3.0000000000000	0.12886475026608
