#
#"x_pos"	"Body (y_pos=-3)"
#-------------------------
-3.0000000000000	0.13353879749775
-2.0000000000000	0.15374103188515
-1.0000000000000	0.17034770548344
0.0000000000000	0.17712388932705
1.0000000000000	0.16910430788994
2.0000000000000	0.15404340624809
3.0000000000000	0.13375656306744
#
#"x_pos"	"Body (y_pos=-2)"
#-------------------------
-3.0000000000000	0.15510869026184
-2.0000000000000	0.18714831769466
-1.0000000000000	0.21444822847843
0.0000000000000	0.22443599998951
1.0000000000000	0.21367146074772
2.0000000000000	0.18814855813980
3.0000000000000	0.15392842888832
#
#"x_pos"	"Body (y_pos=-1)"
#-------------------------
-3.0000000000000	0.17542268335819
-2.0000000000000	0.21890047192574
-1.0000000000000	0.26550769805908
0.0000000000000	0.28560185432434
1.0000000000000	0.26413264870644
2.0000000000000	0.21849249303341
3.0000000000000	0.17437149584293
#
#"x_pos"	"Body (y_pos=0)"
#------------------------
-3.0000000000000	0.18175616860390
-2.0000000000000	0.23472641408443
-1.0000000000000	0.29006102681160
0.0000000000000	0.31248757243156
1.0000000000000	0.29100328683853
2.0000000000000	0.23466926813126
3.0000000000000	0.18175204098225
#
#"x_pos"	"Body (y_pos=1)"
#------------------------
-3.0000000000000	0.17561109364033
-2.0000000000000	0.21978373825550
-1.0000000000000	0.26622921228409
0.0000000000000	0.28735917806625
1.0000000000000	0.26621538400650
2.0000000000000	0.21970479190350
3.0000000000000	0.17427499592304
#
#"x_pos"	"Body (y_pos=2)"
#------------------------
-3.0000000000000	0.15576580166817
-2.0000000000000	0.18726395070553
-1.0000000000000	0.21480652689934
0.0000000000000	0.22900480031967
1.0000000000000	0.21535605192184
2.0000000000000	0.18893712759018
3.0000000000000	0.15453901886940
#
#"x_pos"	"Body (y_pos=3)"
#------------------------
-3.0000000000000	0.13456404209137
-2.0000000000000	0.15494845807552
-1.0000000000000	0.17062546312809
0.0000000000000	0.17808336019516
1.0000000000000	0.17008471488953
2.0000000000000	0.15601250529289
3.0000000000000	0.13402922451496
3.0000000000000	0.13402922451496
