#
#"x_pos"	"Ant3 (y_pos=-2.5)"
#---------------------------
-2.5000000000000	0.24321153759956
-1.5000000000000	0.25456997752190
-0.50000000000000	0.23792457580566
0.50000000000000	0.20661856234074
1.5000000000000	0.17300902307034
2.5000000000000	0.14116023480892
#
#"x_pos"	"Ant3 (y_pos=-1.5)"
#---------------------------
-2.5000000000000	0.26061782240868
-1.5000000000000	0.27334395051003
-0.50000000000000	0.26366177201271
0.50000000000000	0.23684006929398
1.5000000000000	0.19595587253571
2.5000000000000	0.15869946777821
#
#"x_pos"	"Ant3 (y_pos=-0.5)"
#---------------------------
-2.5000000000000	0.24340307712555
-1.5000000000000	0.26578399538994
-0.50000000000000	0.29725599288940
0.50000000000000	0.29590061306953
1.5000000000000	0.22163894772530
2.5000000000000	0.17672623693943
#
#"x_pos"	"Ant3 (y_pos=0.5)"
#--------------------------
-2.5000000000000	0.20918169617653
-1.5000000000000	0.23679426312447
-0.50000000000000	0.29919722676277
0.50000000000000	0.29769945144653
1.5000000000000	0.21590766310692
2.5000000000000	0.17191793024540
#
#"x_pos"	"Ant3 (y_pos=1.5)"
#--------------------------
-2.5000000000000	0.17218580842018
-1.5000000000000	0.19074295461178
-0.50000000000000	0.20867046713829
0.50000000000000	0.20352070033550
1.5000000000000	0.17589579522610
2.5000000000000	0.14577294886112
#
#"x_pos"	"Ant3 (y_pos=2.5)"
#--------------------------
-2.5000000000000	0.13924823701382
-1.5000000000000	0.15138432383537
-0.50000000000000	0.15838165581226
0.50000000000000	0.15338470041752
1.5000000000000	0.13998696208000
2.5000000000000	0.12059281766415
2.5000000000000	0.12059281766415
