#
#"x_pos"	"Ant2 (y_pos=-2.75)"
#----------------------------
-2.7500000000000	0.14504857361317
-2.2500000000000	0.15005959570408
-1.7500000000000	0.15610493719578
-1.2500000000000	0.15962514281273
-0.75000000000000	0.16092990338802
-0.25000000000000	0.16089840233326
#
#"x_pos"	"Ant2 (y_pos=-2.25)"
#----------------------------
-2.7500000000000	0.16344709694386
-2.2500000000000	0.17266617715359
-1.7500000000000	0.17983153462410
-1.2500000000000	0.18255974352360
-0.75000000000000	0.18404647707939
-0.25000000000000	0.18542543053627
#
#"x_pos"	"Ant2 (y_pos=-1.75)"
#----------------------------
-2.7500000000000	0.18920439481735
-2.2500000000000	0.19815512001514
-1.7500000000000	0.20604684948921
-1.2500000000000	0.21050994098186
-0.75000000000000	0.21595923602581
-0.25000000000000	0.21813878417015
#
#"x_pos"	"Ant2 (y_pos=-1.25)"
#----------------------------
-2.7500000000000	0.22142206132412
-2.2500000000000	0.23159930109978
-1.7500000000000	0.23822569847107
-1.2500000000000	0.24298879504204
-0.75000000000000	0.25516045093536
-0.25000000000000	0.26454520225525
#
#"x_pos"	"Ant2 (y_pos=-0.75)"
#----------------------------
-2.7500000000000	0.26417037844658
-2.2500000000000	0.27766802906990
-1.7500000000000	0.28272536396980
-1.2500000000000	0.28170433640480
-0.75000000000000	0.29448744654655
#
#"x_pos"	"Ant2 (y_pos=-0.25)"
#----------------------------
-2.7500000000000	0.32215756177902
-2.2500000000000	0.34692686796188
-1.7500000000000	0.34685257077217
-1.2500000000000	0.31927734613419
#
#"x_pos"	"Ant2 (y_pos=0.25)"
#---------------------------
-2.7500000000000	0.39685705304146
-2.2500000000000	0.45102697610855
-1.7500000000000	0.46433547139168
-1.2500000000000	0.38856166601181
#
#"x_pos"	"Ant2 (y_pos=0.75)"
#---------------------------
-2.7500000000000	0.49945959448814
-2.2500000000000	0.60548013448715
-1.7500000000000	0.70192825794220
-1.2500000000000	0.69826638698578
-0.75000000000000	0.34699696302414
#
#"x_pos"	"Ant2 (y_pos=1.25)"
#---------------------------
-2.7500000000000	0.60188972949982
-2.2500000000000	0.81326580047607
-1.7500000000000	1.0958871841431
-1.2500000000000	1.0959595441818
-0.75000000000000	0.57214796543121
-0.25000000000000	0.36090472340584
#
#"x_pos"	"Ant2 (y_pos=1.75)"
#---------------------------
-2.7500000000000	0.67978942394257
-2.2500000000000	1.0449236631393
-1.7500000000000	1.2442835569382
-1.2500000000000	0.88167631626129
-0.75000000000000	0.59029448032379
-0.25000000000000	0.41366297006607
#
#"x_pos"	"Ant2 (y_pos=2.25)"
#---------------------------
-2.7500000000000	0.66645151376724
-2.2500000000000	0.92151761054993
-1.7500000000000	0.85049819946289
-1.2500000000000	0.68392318487167
-0.75000000000000	0.52761840820312
#
#"x_pos"	"Ant2 (y_pos=2.75)"
#---------------------------
-2.7500000000000	0.52291917800903
-1.7500000000000	0.58847910165787
-1.2500000000000	0.51755696535110
-0.75000000000000	0.43505412340164
