#
#"x_pos"	"Ant1 (y_pos=-2.75)"
#----------------------------
1.7500000000000	0.74533879756927
2.2500000000000	0.64544206857681
2.7500000000000	0.51565891504288
#
#"x_pos"	"Ant1 (y_pos=1.25)"
#---------------------------
-2.7500000000000	0.15758381783962
-2.2500000000000	0.18136741220951
-1.7500000000000	0.20548631250858
-1.2500000000000	0.23756672441959
-0.75000000000000	0.27482447028160
-0.25000000000000	0.32109400629997
0.25000000000000	0.41429346799850
0.75000000000000	0.63375288248062
1.2500000000000	1.0307592153549
1.7500000000000	1.0715610980988
2.2500000000000	0.85694736242294
2.7500000000000	0.62037307024002
#
#"x_pos"	"Ant1 (y_pos=1.75)"
#---------------------------
-2.7500000000000	0.15435072779655
-2.2500000000000	0.16949978470802
-1.7500000000000	0.20164653658867
-1.2500000000000	0.23108091950417
-0.75000000000000	0.27131888270378
-0.25000000000000	0.33443319797516
0.25000000000000	0.43818345665932
0.75000000000000	0.62712621688843
1.2500000000000	0.90623748302460
1.7500000000000	1.1736830472946
2.2500000000000	1.0338207483292
2.7500000000000	0.70156902074814
#
#"x_pos"	"Ant1 (y_pos=2.25)"
#---------------------------
-2.7500000000000	0.14635014533997
-2.2500000000000	0.16874125599861
-1.7500000000000	0.18953183293343
-1.2500000000000	0.22127206623554
-0.75000000000000	0.26237058639526
-0.25000000000000	0.32357332110405
0.25000000000000	0.41450256109238
0.75000000000000	0.54874116182327
1.2500000000000	0.71448594331741
1.7500000000000	0.86252975463867
2.2500000000000	0.92892384529114
2.7500000000000	0.68811047077179
#
#"x_pos"	"Ant1 (y_pos=2.75)"
#---------------------------
-2.7500000000000	0.14241996407509
-2.2500000000000	0.16029395163059
-1.7500000000000	0.18309275805950
-1.2500000000000	0.21021080017090
-0.75000000000000	0.24715223908424
-0.25000000000000	0.29724594950676
0.25000000000000	0.36115720868111
0.75000000000000	0.44582125544548
1.2500000000000	0.53543478250504
1.7500000000000	0.60148888826370
2.2500000000000	0.60282385349274
2.7500000000000	0.53474336862564
