#
#"x_pos"	"Ant2 (y_pos=-2.75)"
#----------------------------
-1.2500000000000	0.44809791445732
-0.75000000000000	0.36136460304260
-0.25000000000000	0.31654164195061
0.25000000000000	0.29369544982910
0.75000000000000	0.27636119723320
1.2500000000000	0.24964165687561
1.7500000000000	0.21449205279350
2.2500000000000	0.18578505516052
2.7500000000000	0.16083858907223
#
#"x_pos"	"Ant2 (y_pos=0.75)"
#---------------------------
-2.7500000000000	0.50956040620804
-2.2500000000000	0.64255356788635
-1.7500000000000	0.74090713262558
-1.2500000000000	0.72852569818497
-0.75000000000000	0.47549769282341
-0.25000000000000	0.35054591298103
0.25000000000000	0.30555558204651
0.75000000000000	0.27847120165825
1.2500000000000	0.24580477178097
1.7500000000000	0.21278181672096
2.2500000000000	0.18594390153885
2.7500000000000	0.16122670471668
#
#"x_pos"	"Ant2 (y_pos=1.25)"
#---------------------------
-2.7500000000000	0.62007850408554
-2.2500000000000	0.84684616327286
-1.7500000000000	1.0685899257660
-1.2500000000000	1.0370020866394
-0.75000000000000	0.63097006082535
-0.25000000000000	0.40890738368034
0.25000000000000	0.32559460401535
0.75000000000000	0.27626344561577
1.2500000000000	0.23651464283466
1.7500000000000	0.20622204244137
2.2500000000000	0.18343780934811
2.7500000000000	0.15771402418613
#
#"x_pos"	"Ant2 (y_pos=1.75)"
#---------------------------
-2.7500000000000	0.70544660091400
-2.2500000000000	0.99014443159103
-1.7500000000000	1.1795425415039
-1.2500000000000	0.90556150674820
-0.75000000000000	0.62415146827698
-0.25000000000000	0.44012847542763
0.25000000000000	0.33319154381752
0.75000000000000	0.27279353141785
1.2500000000000	0.23138941824436
1.7500000000000	0.20076522231102
2.2500000000000	0.17700724303722
2.7500000000000	0.15353477001190
#
#"x_pos"	"Ant2 (y_pos=2.25)"
#---------------------------
-2.7500000000000	0.68848675489426
-2.2500000000000	0.92682683467865
-1.7500000000000	0.86578905582428
-1.2500000000000	0.71464401483536
-0.75000000000000	0.54770660400391
-0.25000000000000	0.41569337248802
0.25000000000000	0.32284042239189
0.75000000000000	0.26303192973137
1.2500000000000	0.22126528620720
1.7500000000000	0.18886010348797
2.2500000000000	0.16882444918156
2.7500000000000	0.14635249972343
#
#"x_pos"	"Ant2 (y_pos=2.75)"
#---------------------------
-2.7500000000000	0.53671157360077
-2.2500000000000	0.62645947933197
-1.7500000000000	0.60811644792557
-1.2500000000000	0.53308016061783
-0.75000000000000	0.44445738196373
-0.25000000000000	0.36319324374199
0.25000000000000	0.29564139246941
0.75000000000000	0.24789419770241
1.2500000000000	0.21107566356659
1.7500000000000	0.18094316124916
2.2500000000000	0.15376876294613
2.7500000000000	0.14191375672817
