#
#"x_pos"	"Ant4 (y_pos=-2.75)"
#----------------------------
-1.7500000000000	0.21433661878109
-1.2500000000000	0.24817743897438
-0.75000000000000	0.27676412463188
-0.25000000000000	0.29203280806541
0.25000000000000	0.31642130017281
0.25000000000000	0.31642130017281
0.75000000000000	0.37073737382889
1.2500000000000	0.45760387182236
1.7500000000000	0.51812386512756
2.2500000000000	0.48444929718971
2.7500000000000	0.41883963346481
#
#"x_pos"	"Ant4 (y_pos=0.25)"
#---------------------------
-2.7500000000000	0.15698064863682
-2.2500000000000	0.18127356469631
-1.7500000000000	0.20971892774105
-1.2500000000000	0.24428322911263
-0.75000000000000	0.27084827423096
-0.25000000000000	0.28453919291496
0.25000000000000	0.29557377099991
0.75000000000000	0.31205579638481
1.2500000000000	0.34586977958679
1.7500000000000	0.37352159619331
2.2500000000000	0.36754152178764
2.7500000000000	0.33428612351418
#
#"x_pos"	"Ant4 (y_pos=0.75)"
#---------------------------
-2.7500000000000	0.15042851865292
-2.2500000000000	0.17356203496456
-1.7500000000000	0.19693984091282
-1.2500000000000	0.22740206122398
-0.75000000000000	0.25663271546364
-0.25000000000000	0.26973590254784
0.25000000000000	0.27817961573601
0.75000000000000	0.28197130560875
1.2500000000000	0.28672733902931
1.7500000000000	0.29389670491219
2.2500000000000	0.29035797715187
2.7500000000000	0.27178522944450
#
#"x_pos"	"Ant4 (y_pos=1.25)"
#---------------------------
-2.7500000000000	0.14280173182487
-2.2500000000000	0.16191457211971
-1.7500000000000	0.17991754412651
-1.2500000000000	0.20260465145111
-0.75000000000000	0.22583100199699
-0.25000000000000	0.24209317564964
0.25000000000000	0.25074833631516
0.75000000000000	0.24637201428413
1.2500000000000	0.24138262867928
1.7500000000000	0.24076025187969
2.2500000000000	0.23912551999092
2.7500000000000	0.22421057522297
#
#"x_pos"	"Ant4 (y_pos=1.75)"
#---------------------------
-2.7500000000000	0.13436461985111
-2.2500000000000	0.14411115646362
-1.7500000000000	0.16516573727131
-1.2500000000000	0.17849054932594
-0.75000000000000	0.19186246395111
-0.25000000000000	0.20379377901554
0.25000000000000	0.20809683203697
0.75000000000000	0.20918360352516
1.2500000000000	0.20764681696892
1.7500000000000	0.20524039864540
2.2500000000000	0.20072987675667
2.7500000000000	0.19048129022121
#
#"x_pos"	"Ant4 (y_pos=2.25)"
#---------------------------
-2.7500000000000	0.12242777645588
-2.2500000000000	0.13655734062195
-1.7500000000000	0.14545468986034
-1.2500000000000	0.15681482851505
-0.75000000000000	0.16559004783630
-0.25000000000000	0.17276386916637
0.25000000000000	0.17652107775211
0.75000000000000	0.17884579300880
1.2500000000000	0.17818690836430
1.7500000000000	0.17357458174229
2.2500000000000	0.17190325260162
2.7500000000000	0.16294482350349
#
#"x_pos"	"Ant4 (y_pos=2.75)"
#---------------------------
-2.7500000000000	0.11387915909290
-2.2500000000000	0.12262691557407
-1.7500000000000	0.13175606727600
-1.2500000000000	0.13902638852596
-0.75000000000000	0.14594937860966
-0.25000000000000	0.15151430666447
0.25000000000000	0.15395779907703
0.75000000000000	0.15625680983067
1.2500000000000	0.15567268431187
1.7500000000000	0.15153364837170
2.2500000000000	0.14246214926243
2.7500000000000	0.14377310872078
