#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
6.0000000000000	19.801534652710
7.0000000000000	17.796968460083
8.0000000000000	16.034711837769
9.0000000000000	14.504439353943
#
#"x"	"Potential (Es)_0D (y=1)"
#-----------------------------
6.0000000000000	19.626478195190
7.0000000000000	17.667808532715
8.0000000000000	15.940861701965
9.0000000000000	14.437317848206
#
#"x"	"Potential (Es)_0D (y=2)"
#-----------------------------
6.0000000000000	19.131284713745
7.0000000000000	17.298219680786
8.0000000000000	15.668196678162
9.0000000000000	14.237806320190
#
#"x"	"Potential (Es)_0D (y=3)"
#-----------------------------
5.0000000000000	20.163953781128
6.0000000000000	18.377367019653
7.0000000000000	16.728992462158
8.0000000000000	15.239278793335
9.0000000000000	13.918909072876
#
#"x"	"Potential (Es)_0D (y=4)"
#-----------------------------
5.0000000000000	18.981340408325
6.0000000000000	17.451280593872
7.0000000000000	16.010942459106
8.0000000000000	14.689718246460
9.0000000000000	13.498530387878
#
#"x"	"Potential (Es)_0D (y=5)"
#-----------------------------
3.0000000000000	20.166030883789
4.0000000000000	18.982027053833
5.0000000000000	17.709451675415
6.0000000000000	16.431999206543
7.0000000000000	15.203977584839
8.0000000000000	14.052540779114
9.0000000000000	13.000828742981
#
#"x"	"Potential (Es)_0D (y=6)"
#-----------------------------
0.0000000000000	19.800828933716
1.0000000000000	19.626676559448
2.0000000000000	19.130771636963
3.0000000000000	18.376907348633
4.0000000000000	17.451948165894
5.0000000000000	16.431798934937
6.0000000000000	15.383420944214
7.0000000000000	14.353434562683
8.0000000000000	13.370331764221
9.0000000000000	12.451643943787
#
#"x"	"Potential (Es)_0D (y=7)"
#-----------------------------
0.0000000000000	17.797422409058
1.0000000000000	17.668226242065
2.0000000000000	17.298738479614
3.0000000000000	16.728214263916
4.0000000000000	16.011322021484
5.0000000000000	15.203083992004
6.0000000000000	14.353562355042
7.0000000000000	13.498855590820
8.0000000000000	12.665267944336
9.0000000000000	11.875287055969
#
#"x"	"Potential (Es)_0D (y=8)"
#-----------------------------
0.0000000000000	16.033807754517
1.0000000000000	15.941318511963
2.0000000000000	15.668004035950
3.0000000000000	15.239960670471
4.0000000000000	14.689981460571
5.0000000000000	14.054427146912
6.0000000000000	13.370100975037
7.0000000000000	12.667086601257
8.0000000000000	11.968346595764
9.0000000000000	11.291496276855
#
#"x"	"Potential (Es)_0D (y=9)"
#-----------------------------
0.0000000000000	14.504286766052
1.0000000000000	14.437297821045
2.0000000000000	14.237639427185
3.0000000000000	13.919402122498
4.0000000000000	13.498555183411
5.0000000000000	13.000913619995
6.0000000000000	12.451841354370
7.0000000000000	11.875786781311
8.0000000000000	11.291794776917
9.0000000000000	10.715394020081
