#
#"x_pos"	"Ant4 (y_pos=-3)"
#-------------------------
-3.0000000000000	0.12900315225124
-2.0000000000000	0.15634448826313
-1.0000000000000	0.19020858407021
0.0000000000000	0.22911641001701
1.0000000000000	0.26499766111374
2.0000000000000	0.27855756878853
3.0000000000000	0.25357910990715
#
#"x_pos"	"Ant4 (y_pos=-2)"
#-------------------------
-3.0000000000000	0.14079232513905
-2.0000000000000	0.17424868047237
-1.0000000000000	0.21333310008049
0.0000000000000	0.25998425483704
1.0000000000000	0.30757933855057
2.0000000000000	0.32678124308586
3.0000000000000	0.28552702069283
#
#"x_pos"	"Ant4 (y_pos=-1)"
#-------------------------
-3.0000000000000	0.15763577818871
-2.0000000000000	0.20354007184505
-1.0000000000000	0.24693807959557
0.0000000000000	0.28837466239929
1.0000000000000	0.31162744760513
2.0000000000000	0.31447607278824
3.0000000000000	0.27724269032478
#
#"x_pos"	"Ant4 (y_pos=0)"
#------------------------
-3.0000000000000	0.16504123806953
-2.0000000000000	0.23015323281288
-1.0000000000000	0.27447050809860
1.0000000000000	0.28833562135696
2.0000000000000	0.26693293452263
3.0000000000000	0.24056312441826
#
#"x_pos"	"Ant4 (y_pos=1)"
#------------------------
-3.0000000000000	0.14873552322388
-2.0000000000000	0.19267143309116
-1.0000000000000	0.23036746680737
0.0000000000000	0.26335161924362
1.0000000000000	0.24115870893002
2.0000000000000	0.21704605221748
3.0000000000000	0.19445142149925
#
#"x_pos"	"Ant4 (y_pos=2)"
#------------------------
-3.0000000000000	0.12563240528107
-2.0000000000000	0.15045823156834
-1.0000000000000	0.17414391040802
0.0000000000000	0.18717931210995
1.0000000000000	0.18426904082298
2.0000000000000	0.17090179026127
3.0000000000000	0.15542338788509
#
#"x_pos"	"Ant4 (y_pos=3)"
#------------------------
-3.0000000000000	0.10801582038403
-2.0000000000000	0.12388978898525
-1.0000000000000	0.13818623125553
0.0000000000000	0.14621354639530
1.0000000000000	0.14512263238430
2.0000000000000	0.13811898231506
3.0000000000000	0.12847483158112
3.0000000000000	0.12847483158112
