#
#"x"	"Potential (Es)_0D_3 (y=0)"
#-------------------------------
0.0000000000000	4.8159441947937
6.0000000000000	4.3225641250610
12.000000000000	3.8311383724213
18.000000000000	3.3720357418060
24.000000000000	2.9656999111176
30.000000000000	2.6138365268707
36.000000000000	2.3120615482330
42.000000000000	2.0578119754791
48.000000000000	1.8388655185699
#
#"x"	"Potential (Es)_0D_3 (y=6)"
#-------------------------------
0.0000000000000	4.7139372825623
6.0000000000000	4.2405247688293
12.000000000000	3.7692322731018
18.000000000000	3.3272995948792
24.000000000000	2.9325845241547
30.000000000000	2.5892221927643
36.000000000000	2.2936244010925
42.000000000000	2.0437076091766
48.000000000000	1.8280001878738
#
#"x"	"Potential (Es)_0D_3 (y=12)"
#--------------------------------
0.0000000000000	4.4401688575745
6.0000000000000	4.0220952033997
12.000000000000	3.6026151180267
18.000000000000	3.2024121284485
24.000000000000	2.8396949768066
30.000000000000	2.5192856788635
36.000000000000	2.2408006191254
42.000000000000	2.0036208629608
48.000000000000	1.7968906164169
#
#"x"	"Potential (Es)_0D_3 (y=18)"
#--------------------------------
0.0000000000000	4.0746541023254
6.0000000000000	3.7264943122864
12.000000000000	3.3688874244690
18.000000000000	3.0230815410614
24.000000000000	2.7027151584625
30.000000000000	2.4148023128510
36.000000000000	2.1607000827789
42.000000000000	1.9417755603790
48.000000000000	1.7489808797836
#
#"x"	"Potential (Es)_0D_3 (y=24)"
#--------------------------------
0.0000000000000	3.6787967681885
6.0000000000000	3.3988595008850
12.000000000000	3.1050093173981
18.000000000000	2.8144013881683
24.000000000000	2.5394473075867
30.000000000000	2.2874224185944
36.000000000000	2.0613610744476
42.000000000000	1.8636608123779
48.000000000000	1.6872655153275
#
#"x"	"Potential (Es)_0D_3 (y=30)"
#--------------------------------
0.0000000000000	3.2939436435699
6.0000000000000	3.0737245082855
12.000000000000	2.8361432552338
18.000000000000	2.5964562892914
24.000000000000	2.3645117282867
30.000000000000	2.1475827693939
36.000000000000	1.9496743679047
42.000000000000	1.7743443250656
48.000000000000	1.6154439449310
#
#"x"	"Potential (Es)_0D_3 (y=36)"
#--------------------------------
0.0000000000000	2.9393992424011
6.0000000000000	2.7674047946930
12.000000000000	2.5779249668121
18.000000000000	2.3821096420288
24.000000000000	2.1889898777008
30.000000000000	2.0046947002411
36.000000000000	1.8336203098297
42.000000000000	1.6796578168869
48.000000000000	1.5389107465744
#
#"x"	"Potential (Es)_0D_3 (y=42)"
#--------------------------------
0.0000000000000	2.6231317520142
6.0000000000000	2.4896051883698
12.000000000000	2.3394792079926
18.000000000000	2.1811687946320
24.000000000000	2.0218317508698
30.000000000000	1.8669470548630
36.000000000000	1.7208262681961
42.000000000000	1.5886861085892
48.000000000000	1.4648762941360
#
#"x"	"Potential (Es)_0D_3 (y=48)"
#--------------------------------
0.0000000000000	2.3434484004974
6.0000000000000	2.2391300201416
12.000000000000	2.1200830936432
18.000000000000	1.9924752712250
24.000000000000	1.8618357181549
30.000000000000	1.7318626642227
36.000000000000	1.6077286005020
42.000000000000	1.4951745271683
48.000000000000	1.3877595663071
