#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
0.0000000000000	6.3487634658813
6.0000000000000	6.1509141921997
12.000000000000	5.6478700637817
18.000000000000	5.0237841606140
24.000000000000	4.4070200920105
30.000000000000	3.8484027385712
36.000000000000	3.3617100715637
42.000000000000	2.9463784694672
48.000000000000	2.5921988487244
#
#"x"	"Potential (Es)_0D (y=6)"
#-----------------------------
0.0000000000000	6.1509470939636
6.0000000000000	5.9672727584839
12.000000000000	5.5039973258972
18.000000000000	4.9197268486023
24.000000000000	4.3310961723328
30.000000000000	3.7935364246368
36.000000000000	3.3218386173248
42.000000000000	2.9171218872070
48.000000000000	2.5705842971802
#
#"x"	"Potential (Es)_0D (y=12)"
#------------------------------
0.0000000000000	5.6480717658997
6.0000000000000	5.5041193962097
12.000000000000	5.1296305656433
18.000000000000	4.6361217498779
24.000000000000	4.1230998039246
30.000000000000	3.6411230564117
36.000000000000	3.2100450992584
42.000000000000	2.8347976207733
48.000000000000	2.5089569091797
#
#"x"	"Potential (Es)_0D (y=18)"
#------------------------------
0.0000000000000	5.0252890586853
6.0000000000000	4.9197883605957
12.000000000000	4.6363887786865
18.000000000000	4.2495026588440
24.000000000000	3.8294081687927
30.000000000000	3.4205508232117
36.000000000000	3.0449068546295
42.000000000000	2.7107880115509
48.000000000000	2.4155602455139
#
#"x"	"Potential (Es)_0D (y=24)"
#------------------------------
0.0000000000000	4.4069657325745
6.0000000000000	4.3311009407043
12.000000000000	4.1231064796448
18.000000000000	3.8293976783752
24.000000000000	3.4978828430176
30.000000000000	3.1635012626648
36.000000000000	2.8474268913269
42.000000000000	2.5589902400970
48.000000000000	2.2985589504242
#
#"x"	"Potential (Es)_0D (y=30)"
#------------------------------
0.0000000000000	3.8484284877777
6.0000000000000	3.7935106754303
12.000000000000	3.6412136554718
18.000000000000	3.4209256172180
24.000000000000	3.1634852886200
30.000000000000	2.8958299160004
36.000000000000	2.6353826522827
42.000000000000	2.3920948505402
48.000000000000	2.1671121120453
#
#"x"	"Potential (Es)_0D (y=36)"
#------------------------------
0.0000000000000	3.3617091178894
6.0000000000000	3.3218212127686
12.000000000000	3.2101647853851
18.000000000000	3.0448853969574
24.000000000000	2.8473148345947
30.000000000000	2.6355149745941
36.000000000000	2.4239332675934
42.000000000000	2.2213861942291
48.000000000000	2.0306816101074
#
#"x"	"Potential (Es)_0D (y=42)"
#------------------------------
0.0000000000000	2.9463863372803
6.0000000000000	2.9171671867371
12.000000000000	2.8348217010498
18.000000000000	2.7106688022614
24.000000000000	2.5586569309235
30.000000000000	2.3917889595032
36.000000000000	2.2213726043701
42.000000000000	2.0569670200348
48.000000000000	1.8972669839859
#
#"x"	"Potential (Es)_0D (y=48)"
#------------------------------
0.0000000000000	2.5922596454620
6.0000000000000	2.5704619884491
12.000000000000	2.5091297626495
18.000000000000	2.4154922962189
24.000000000000	2.2985658645630
30.000000000000	2.1665933132172
36.000000000000	2.0295665264130
42.000000000000	1.8969897031784
48.000000000000	1.7650080919266
