#
#"x"	"Potential (Es)_0D_2 (y=9)"
#-------------------------------
0.0000000000000	5.9473338127136
0.20000000000000	5.9943766593933
0.40000000000000	6.1055827140808
0.60000000000000	6.2382040023804
0.80000000000000	6.3659482002258
1.0000000000000	6.4682955741882
1.2000000000000	6.5477871894836
1.4000000000000	6.6123924255371
1.6000000000000	6.6554760932922
1.8000000000000	6.6870646476746
2.0000000000000	6.7060813903809
2.2000000000000	6.7146830558777
2.4000000000000	6.7180676460266
2.6000000000000	6.7110667228699
2.8000000000000	6.7017025947571
3.0000000000000	6.6857199668884
#
#"x"	"Potential (Es)_0D_2 (y=12)"
#--------------------------------
0.0000000000000	4.7769179344177
0.20000000000000	4.7961454391479
0.40000000000000	4.8418102264404
0.60000000000000	4.9031534194946
0.80000000000000	4.9611854553223
1.0000000000000	5.0154166221619
1.2000000000000	5.0628814697266
1.4000000000000	5.1052594184875
1.6000000000000	5.1392521858215
1.8000000000000	5.1660504341125
2.0000000000000	5.1905484199524
2.2000000000000	5.2087755203247
2.4000000000000	5.2240290641785
2.6000000000000	5.2375197410583
2.8000000000000	5.2441687583923
3.0000000000000	5.2511124610901
#
#"x"	"Potential (Es)_0D_2 (y=15)"
#--------------------------------
0.0000000000000	4.2830286026001
0.20000000000000	4.2894616127014
0.40000000000000	4.3079686164856
0.60000000000000	4.3297834396362
0.80000000000000	4.3508539199829
1.0000000000000	4.3723444938660
1.2000000000000	4.3878798484802
1.4000000000000	4.4046730995178
1.6000000000000	4.4138822555542
1.8000000000000	4.4245939254761
2.0000000000000	4.4339594841003
2.2000000000000	4.4388279914856
2.4000000000000	4.4473247528076
2.6000000000000	4.4488873481750
2.8000000000000	4.4521722793579
3.0000000000000	4.4524035453796
#
#"x"	"Potential (Es)_0D_2 (y=18)"
#--------------------------------
0.0000000000000	3.9834864139557
0.20000000000000	3.9835603237152
0.40000000000000	3.9822504520416
0.60000000000000	3.9802396297455
0.80000000000000	3.9782280921936
1.0000000000000	3.9775049686432
1.2000000000000	3.9725224971771
1.4000000000000	3.9703257083893
1.6000000000000	3.9674956798553
1.8000000000000	3.9635374546051
2.0000000000000	3.9593040943146
2.2000000000000	3.9578032493591
2.4000000000000	3.9530160427094
2.6000000000000	3.9491922855377
2.8000000000000	3.9450001716614
3.0000000000000	3.9397282600403
#
#"x"	"Potential (Es)_0D_2 (y=21)"
#--------------------------------
0.0000000000000	3.7750244140625
0.20000000000000	3.7687900066376
0.40000000000000	3.7522938251495
0.60000000000000	3.7352519035339
0.80000000000000	3.7145855426788
1.0000000000000	3.6975524425507
1.2000000000000	3.6797213554382
1.4000000000000	3.6648638248444
1.6000000000000	3.6503405570984
1.8000000000000	3.6377756595612
2.0000000000000	3.6242585182190
2.2000000000000	3.6141350269318
2.4000000000000	3.6025578975677
2.6000000000000	3.5898332595825
2.8000000000000	3.5816092491150
3.0000000000000	3.5723037719727
#
#"x"	"Potential (Es)_0D_2 (y=24)"
#--------------------------------
0.0000000000000	3.6121830940247
0.20000000000000	3.6006653308868
0.40000000000000	3.5751416683197
0.60000000000000	3.5420520305634
0.80000000000000	3.5101811885834
1.0000000000000	3.4807317256927
1.2000000000000	3.4526174068451
1.4000000000000	3.4272499084473
1.6000000000000	3.4032857418060
1.8000000000000	3.3833289146423
2.0000000000000	3.3639926910400
2.2000000000000	3.3447756767273
2.4000000000000	3.3279681205750
2.6000000000000	3.3132627010345
2.8000000000000	3.2970006465912
3.0000000000000	3.2827684879303
#
#"x"	"Potential (Es)_0D_2 (y=27)"
#--------------------------------
0.0000000000000	3.4744677543640
0.20000000000000	3.4609158039093
0.40000000000000	3.4268572330475
0.60000000000000	3.3838284015656
0.80000000000000	3.3395290374756
1.0000000000000	3.2991518974304
1.2000000000000	3.2620272636414
1.4000000000000	3.2276608943939
1.6000000000000	3.1961233615875
1.8000000000000	3.1677632331848
2.0000000000000	3.1439287662506
2.2000000000000	3.1208727359772
2.4000000000000	3.0983672142029
2.6000000000000	3.0772385597229
2.8000000000000	3.0570583343506
3.0000000000000	3.0397830009460
#
#"x"	"Potential (Es)_0D_2 (y=30)"
#--------------------------------
0.0000000000000	3.3449478149414
0.20000000000000	3.3287372589111
0.40000000000000	3.2867944240570
0.60000000000000	3.2313933372498
0.80000000000000	3.1782782077789
1.0000000000000	3.1286182403564
1.2000000000000	3.0821292400360
1.4000000000000	3.0401990413666
1.6000000000000	3.0031158924103
1.8000000000000	2.9696731567383
2.0000000000000	2.9372243881226
2.2000000000000	2.9095327854156
#
#"x"	"Potential (Es)_0D_2 (y=33)"
#--------------------------------
0.0000000000000	3.1888086795807
0.20000000000000	3.1663830280304
0.40000000000000	3.1145093441010
0.60000000000000	3.0480501651764
0.80000000000000	2.9829027652740
1.0000000000000	2.9217143058777
1.2000000000000	2.8681809902191
1.4000000000000	2.8186242580414
1.6000000000000	2.7746884822845
1.8000000000000	2.7369992733002
2.0000000000000	2.7012712955475
2.2000000000000	2.6710603237152
#
#"x"	"Potential (Es)_0D_2 (y=36)"
#--------------------------------
0.0000000000000	2.4863488674164
0.20000000000000	2.4824385643005
0.40000000000000	2.4707100391388
0.60000000000000	2.4549026489258
0.80000000000000	2.4373571872711
1.0000000000000	2.4186851978302
1.2000000000000	2.3974921703339
1.4000000000000	2.3792896270752
1.6000000000000	2.3611297607422
1.8000000000000	2.3440210819244
2.0000000000000	2.3288476467133
2.2000000000000	2.3117437362671
2.4000000000000	2.2984006404877
2.6000000000000	2.2843534946442
2.8000000000000	2.2720167636871
3.0000000000000	2.2588891983032
