#
#"x"	"Potential (Es)_0D (y=9)"
#-----------------------------
0.0000000000000	13.635050773621
0.20000000000000	13.764296531677
0.40000000000000	14.071748733521
0.60000000000000	14.438282012939
0.80000000000000	14.771848678589
1.0000000000000	15.052003860474
1.2000000000000	15.269788742065
1.4000000000000	15.435408592224
1.6000000000000	15.550185203552
1.8000000000000	15.628739356995
2.0000000000000	15.670900344849
2.2000000000000	15.685899734497
2.4000000000000	15.678421974182
2.6000000000000	15.654707908630
2.8000000000000	15.609080314636
3.0000000000000	15.548771858215
#
#"x"	"Potential (Es)_0D (y=12)"
#------------------------------
0.0000000000000	10.270363807678
0.20000000000000	10.322953224182
0.40000000000000	10.443884849548
0.60000000000000	10.595250129700
0.80000000000000	10.743363380432
1.0000000000000	10.878750801086
1.2000000000000	10.999266624451
1.4000000000000	11.097792625427
1.6000000000000	11.181542396545
1.8000000000000	11.248686790466
2.0000000000000	11.303652763367
2.2000000000000	11.346835136414
2.4000000000000	11.378219604492
2.6000000000000	11.401352882385
2.8000000000000	11.414193153381
3.0000000000000	11.418617248535
#
#"x"	"Potential (Es)_0D (y=15)"
#------------------------------
0.0000000000000	8.9037942886353
0.20000000000000	8.9208841323853
0.40000000000000	8.9592199325562
0.60000000000000	9.0034084320068
0.80000000000000	9.0473709106445
1.0000000000000	9.0896234512329
1.2000000000000	9.1227636337280
1.4000000000000	9.1548299789429
1.6000000000000	9.1759805679321
1.8000000000000	9.1930360794067
2.0000000000000	9.2087793350220
2.2000000000000	9.2180547714233
2.4000000000000	9.2263345718384
2.6000000000000	9.2265233993530
2.8000000000000	9.2247896194458
3.0000000000000	9.2213964462280
#
#"x"	"Potential (Es)_0D (y=18)"
#------------------------------
0.0000000000000	8.1180028915405
0.20000000000000	8.1129236221313
0.40000000000000	8.0996103286743
0.60000000000000	8.0835733413696
0.80000000000000	8.0664291381836
1.0000000000000	8.0488138198853
1.2000000000000	8.0317401885986
1.4000000000000	8.0159778594971
1.6000000000000	7.9995183944702
1.8000000000000	7.9836702346802
2.0000000000000	7.9670248031616
2.2000000000000	7.9520998001099
2.4000000000000	7.9350023269653
2.6000000000000	7.9170503616333
2.8000000000000	7.9016089439392
3.0000000000000	7.8813333511353
#
#"x"	"Potential (Es)_0D (y=21)"
#------------------------------
0.0000000000000	7.5964746475220
0.20000000000000	7.5770421028137
0.40000000000000	7.5291366577148
0.60000000000000	7.4712266921997
0.80000000000000	7.4125452041626
1.0000000000000	7.3561625480652
1.2000000000000	7.3040246963501
1.4000000000000	7.2576141357422
1.6000000000000	7.2145299911499
1.8000000000000	7.1741747856140
2.0000000000000	7.1359586715698
2.2000000000000	7.1012239456177
2.4000000000000	7.0672378540039
2.6000000000000	7.0331296920776
2.8000000000000	7.0029830932617
3.0000000000000	6.9739456176758
#
#"x"	"Potential (Es)_0D (y=24)"
#------------------------------
0.0000000000000	7.2119455337524
0.20000000000000	7.1852331161499
0.40000000000000	7.1123647689819
0.60000000000000	7.0224738121033
0.80000000000000	6.9318971633911
1.0000000000000	6.8497896194458
1.2000000000000	6.7719612121582
1.4000000000000	6.7014470100403
1.6000000000000	6.6370306015015
1.8000000000000	6.5783472061157
2.0000000000000	6.5245332717896
2.2000000000000	6.4737977981567
2.4000000000000	6.4258031845093
2.6000000000000	6.3830418586731
2.8000000000000	6.3411393165588
3.0000000000000	6.2999734878540
#
#"x"	"Potential (Es)_0D (y=27)"
#------------------------------
0.0000000000000	6.9048614501953
0.20000000000000	6.8696622848511
0.40000000000000	6.7781095504761
0.60000000000000	6.6642127037048
0.80000000000000	6.5485882759094
1.0000000000000	6.4406194686890
1.2000000000000	6.3441786766052
1.4000000000000	6.2540144920349
1.6000000000000	6.1717524528503
1.8000000000000	6.0993461608887
2.0000000000000	6.0322613716125
2.2000000000000	5.9698033332825
2.4000000000000	5.9110713005066
2.6000000000000	5.8575968742371
2.8000000000000	5.8051118850708
3.0000000000000	5.7585268020630
#
#"x"	"Potential (Es)_0D (y=30)"
#------------------------------
0.0000000000000	6.6220712661743
0.20000000000000	6.5805749893188
0.40000000000000	6.4704294204712
0.60000000000000	6.3317613601685
0.80000000000000	6.1978683471680
1.0000000000000	6.0680499076843
1.2000000000000	5.9511494636536
1.4000000000000	5.8454980850220
1.6000000000000	5.7490677833557
1.8000000000000	5.6628618240356
2.0000000000000	5.5844182968140
2.2000000000000	5.5110487937927
#
#"x"	"Potential (Es)_0D (y=33)"
#------------------------------
0.0000000000000	6.2753081321716
0.20000000000000	6.2224225997925
0.40000000000000	6.0921206474304
0.60000000000000	5.9270143508911
0.80000000000000	5.7657532691956
1.0000000000000	5.6135029792786
1.2000000000000	5.4801740646362
1.4000000000000	5.3580236434937
1.6000000000000	5.2482442855835
1.8000000000000	5.1551737785339
2.0000000000000	5.0672230720520
2.2000000000000	4.9892735481262
#
#"x"	"Potential (Es)_0D (y=36)"
#------------------------------
0.0000000000000	4.6092600822449
0.20000000000000	4.5998649597168
0.40000000000000	4.5714602470398
0.60000000000000	4.5321984291077
0.80000000000000	4.4895520210266
1.0000000000000	4.4410638809204
1.2000000000000	4.3909573554993
1.4000000000000	4.3462538719177
1.6000000000000	4.3015627861023
1.8000000000000	4.2597136497498
2.0000000000000	4.2210478782654
2.2000000000000	4.1801943778992
2.4000000000000	4.1454901695251
2.6000000000000	4.1134381294250
2.8000000000000	4.0818228721619
3.0000000000000	4.0485258102417
