#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
9.0000000000000	13.637946128845
12.000000000000	10.272774696350
15.000000000000	8.9062376022339
18.000000000000	8.1182470321655
21.000000000000	7.5946660041809
24.000000000000	7.2119069099426
27.000000000000	6.9040994644165
30.000000000000	6.6225156784058
33.000000000000	6.2746434211731
36.000000000000	4.6080231666565
#
#"x"	"Potential (Es)_0D (y=0.2)"
#-------------------------------
9.0000000000000	13.765849113464
12.000000000000	10.321892738342
15.000000000000	8.9208736419678
18.000000000000	8.1130294799805
21.000000000000	7.5769071578979
24.000000000000	7.1830801963806
27.000000000000	6.8688712120056
30.000000000000	6.5775642395020
33.000000000000	6.2199082374573
36.000000000000	4.5982298851013
#
#"x"	"Potential (Es)_0D (y=0.4)"
#-------------------------------
9.0000000000000	14.074796676636
12.000000000000	10.444734573364
15.000000000000	8.9587421417236
18.000000000000	8.0997552871704
21.000000000000	7.5294089317322
24.000000000000	7.1126842498779
27.000000000000	6.7785487174988
30.000000000000	6.4681420326233
33.000000000000	6.0901322364807
36.000000000000	4.5731196403503
#
#"x"	"Potential (Es)_0D (y=0.6)"
#-------------------------------
9.0000000000000	14.435346603394
12.000000000000	10.595324516296
15.000000000000	9.0005197525024
18.000000000000	8.0830898284912
21.000000000000	7.4711356163025
24.000000000000	7.0219240188599
27.000000000000	6.6637916564941
30.000000000000	6.3344607353210
33.000000000000	5.9267435073853
36.000000000000	4.5346517562866
#
#"x"	"Potential (Es)_0D (y=0.8)"
#-------------------------------
9.0000000000000	14.772843360901
12.000000000000	10.746672630310
15.000000000000	9.0465002059937
18.000000000000	8.0664281845093
21.000000000000	7.4129238128662
24.000000000000	6.9332952499390
27.000000000000	6.5485911369324
30.000000000000	6.1962370872498
33.000000000000	5.7650728225708
36.000000000000	4.4895014762878
#
#"x"	"Potential (Es)_0D (y=1)"
#-----------------------------
9.0000000000000	15.051374435425
12.000000000000	10.881252288818
15.000000000000	9.0913248062134
18.000000000000	8.0489263534546
21.000000000000	7.3563847541809
24.000000000000	6.8493037223816
27.000000000000	6.4412741661072
30.000000000000	6.0681595802307
33.000000000000	5.6147799491882
36.000000000000	4.4388594627380
#
#"x"	"Potential (Es)_0D (y=1.2)"
#-------------------------------
9.0000000000000	15.271203994751
12.000000000000	10.999153137207
15.000000000000	9.1237363815308
18.000000000000	8.0321588516235
21.000000000000	7.3049821853638
24.000000000000	6.7718653678894
27.000000000000	6.3424043655396
30.000000000000	5.9496994018555
33.000000000000	5.4783291816711
36.000000000000	4.3939466476440
#
#"x"	"Potential (Es)_0D (y=1.4)"
#-------------------------------
9.0000000000000	15.434498786926
12.000000000000	11.098755836487
15.000000000000	9.1513280868530
18.000000000000	8.0154123306274
21.000000000000	7.2579221725464
24.000000000000	6.7007975578308
27.000000000000	6.2539820671082
30.000000000000	5.8458027839661
33.000000000000	5.3576583862305
36.000000000000	4.3441405296326
#
#"x"	"Potential (Es)_0D (y=1.6)"
#-------------------------------
9.0000000000000	15.549346923828
12.000000000000	11.183005332947
15.000000000000	9.1769742965698
18.000000000000	7.9992828369141
21.000000000000	7.2136540412903
24.000000000000	6.6382551193237
27.000000000000	6.1738514900208
30.000000000000	5.7524094581604
33.000000000000	5.2489438056946
36.000000000000	4.3034529685974
#
#"x"	"Potential (Es)_0D (y=1.8)"
#-------------------------------
