#
#"x"	"Potential (Es)_0D_1 (y=30)"
#--------------------------------
2.4000000000000	1.9611861705780
2.6000000000000	1.9550659656525
2.8000000000000	1.9495766162872
3.0000000000000	1.9448399543762
#
#"x"	"Potential (Es)_0D_1 (y=33)"
#--------------------------------
2.4000000000000	1.8012572526932
2.6000000000000	1.7925975322723
2.8000000000000	1.7848623991013
3.0000000000000	1.7782945632935
