#
#"x_pos"	"Ant3 (y_pos=-2.5)"
#---------------------------
-2.5000000000000	0.36950352787971
-1.5000000000000	0.37429809570312
-0.50000000000000	0.31218957901001
0.50000000000000	0.24308589100838
1.5000000000000	0.19176505506039
2.5000000000000	0.15366101264954
#
#"x_pos"	"Ant3 (y_pos=-1.5)"
#---------------------------
-2.5000000000000	0.39861160516739
-1.5000000000000	0.41025346517563
-0.50000000000000	0.33769819140434
0.50000000000000	0.27049353718758
1.5000000000000	0.21754157543182
2.5000000000000	0.17370975017548
#
#"x_pos"	"Ant3 (y_pos=-0.5)"
#---------------------------
-2.5000000000000	0.32986742258072
-1.5000000000000	0.33656370639801
-0.50000000000000	0.30368378758430
0.50000000000000	0.29726687073708
1.5000000000000	0.26447498798370
2.5000000000000	0.21146447956562
#
#"x_pos"	"Ant3 (y_pos=0.5)"
#--------------------------
-2.5000000000000	0.25658848881721
-1.5000000000000	0.27840346097946
-0.50000000000000	0.29975932836533
0.50000000000000	0.29838523268700
1.5000000000000	0.26346093416214
2.5000000000000	0.20914152264595
#
#"x_pos"	"Ant3 (y_pos=1.5)"
#--------------------------
-2.5000000000000	0.19392748177052
-1.5000000000000	0.21272960305214
-0.50000000000000	0.22548589110374
0.50000000000000	0.22096316516399
1.5000000000000	0.19213011860847
2.5000000000000	0.15947011113167
#
#"x_pos"	"Ant3 (y_pos=2.5)"
#--------------------------
-2.5000000000000	0.15232686698437
-1.5000000000000	0.16443373262882
-0.50000000000000	0.16998481750488
0.50000000000000	0.16517756879330
1.5000000000000	0.14922679960728
2.5000000000000	0.12942682206631
2.5000000000000	0.12942682206631
