#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
9.0000000000000	15.687790870667
12.000000000000	11.334036827087
15.000000000000	9.2139205932617
18.000000000000	7.9579381942749
21.000000000000	7.1135258674622
24.000000000000	6.4922556877136
27.000000000000	5.9924778938293
30.000000000000	5.5373606681824
33.000000000000	5.0174145698547
36.000000000000	4.1948971748352
#
#"x"	"Potential (Es)_0D (y=0.2)"
#-------------------------------
9.0000000000000	15.688220977783
12.000000000000	11.335745811462
15.000000000000	9.2153530120850
18.000000000000	7.9556064605713
21.000000000000	7.1114587783813
24.000000000000	6.4902977943420
27.000000000000	5.9894518852234
30.000000000000	5.5340056419373
33.000000000000	5.0130839347839
36.000000000000	4.1942076683044
#
#"x"	"Potential (Es)_0D (y=0.4)"
#-------------------------------
9.0000000000000	15.688951492310
12.000000000000	11.340546607971
15.000000000000	9.2160587310791
18.000000000000	7.9545450210571
21.000000000000	7.1069388389587
24.000000000000	6.4821786880493
27.000000000000	5.9809875488281
30.000000000000	5.5259566307068
33.000000000000	5.0032863616943
36.000000000000	4.1884536743164
#
#"x"	"Potential (Es)_0D (y=0.6)"
#-------------------------------
9.0000000000000	15.690882682800
12.000000000000	11.348982810974
15.000000000000	9.2176122665405
18.000000000000	7.9510960578918
24.000000000000	6.4712324142456
27.000000000000	5.9660334587097
30.000000000000	5.5090289115906
33.000000000000	4.9859423637390
36.000000000000	4.1798472404480
#
#"x"	"Potential (Es)_0D (y=0.8)"
#-------------------------------
9.0000000000000	15.690827369690
12.000000000000	11.359637260437
15.000000000000	9.2179269790649
18.000000000000	7.9446039199829
21.000000000000	7.0882253646851
24.000000000000	6.4557824134827
27.000000000000	5.9480237960815
30.000000000000	5.4870800971985
33.000000000000	4.9627876281738
36.000000000000	4.1677370071411
#
#"x"	"Potential (Es)_0D (y=1)"
#-----------------------------
9.0000000000000	15.688106536865
12.000000000000	11.372884750366
15.000000000000	9.2227334976196
18.000000000000	7.9389472007751
21.000000000000	7.0746922492981
24.000000000000	6.4382619857788
27.000000000000	5.9253878593445
30.000000000000	5.4603266716003
33.000000000000	4.9357905387878
36.000000000000	4.1543889045715
#
#"x"	"Potential (Es)_0D (y=1.2)"
#-------------------------------
9.0000000000000	15.680174827576
12.000000000000	11.385544776917
15.000000000000	9.2257843017578
21.000000000000	7.0604934692383
24.000000000000	6.4166030883789
27.000000000000	5.9007444381714
30.000000000000	5.4327921867371
33.000000000000	4.9032831192017
36.000000000000	4.1383161544800
#
#"x"	"Potential (Es)_0D (y=1.4)"
#-------------------------------
9.0000000000000	15.666880607605
12.000000000000	11.396904945374
15.000000000000	9.2262954711914
18.000000000000	7.9227747917175
21.000000000000	7.0424466133118
24.000000000000	6.3936457633972
27.000000000000	5.8719639778137
