#
#"x"	"Potential (Es)_0D (y=9)"
#-----------------------------
0.0000000000000	15.101125717163
0.20000000000000	15.122385025024
0.40000000000000	15.182050704956
0.60000000000000	15.271391868591
0.80000000000000	15.369260787964
1.0000000000000	15.465453147888
1.2000000000000	15.546369552612
1.4000000000000	15.609647750854
1.6000000000000	15.656602859497
1.8000000000000	15.685957908630
2.0000000000000	15.688323020935
2.2000000000000	15.677663803101
2.4000000000000	15.651994705200
2.6000000000000	15.610463142395
2.8000000000000	15.553486824036
3.0000000000000	15.489348411560
#
#"x"	"Potential (Es)_0D (y=12)"
#------------------------------
0.0000000000000	10.906967163086
0.20000000000000	10.919351577759
0.40000000000000	10.952042579651
0.60000000000000	11.000521659851
0.80000000000000	11.057929039001
1.0000000000000	11.119202613831
1.2000000000000	11.178566932678
1.4000000000000	11.233008384705
1.6000000000000	11.281312942505
1.8000000000000	11.324835777283
2.0000000000000	11.356306076050
2.2000000000000	11.384359359741
2.4000000000000	11.402039527893
2.6000000000000	11.414353370667
2.8000000000000	11.417381286621
3.0000000000000	11.413984298706
#
#"x"	"Potential (Es)_0D (y=15)"
#------------------------------
0.0000000000000	9.0975732803345
0.20000000000000	9.1006174087524
0.40000000000000	9.1104707717896
0.60000000000000	9.1228466033936
0.80000000000000	9.1404809951782
1.0000000000000	9.1577625274658
1.2000000000000	9.1749429702759
1.4000000000000	9.1890230178833
1.6000000000000	9.2023458480835
1.8000000000000	9.2129287719727
2.0000000000000	9.2201375961304
2.2000000000000	9.2246322631836
2.4000000000000	9.2263555526733
2.6000000000000	9.2240228652954
2.8000000000000	9.2216863632202
3.0000000000000	9.2130899429321
#
#"x"	"Potential (Es)_0D (y=18)"
#------------------------------
0.0000000000000	8.0454692840576
0.20000000000000	8.0434408187866
0.40000000000000	8.0393075942993
0.60000000000000	8.0323495864868
0.80000000000000	8.0233173370361
1.0000000000000	8.0131111145020
1.2000000000000	8.0004959106445
1.4000000000000	7.9887471199036
1.6000000000000	7.9748086929321
1.8000000000000	7.9616003036499
2.0000000000000	7.9468374252319
2.2000000000000	7.9323492050171
2.4000000000000	7.9171056747437
2.6000000000000	7.9005832672119
2.8000000000000	7.8837680816650
3.0000000000000	7.8670949935913
#
#"x"	"Potential (Es)_0D (y=21)"
#------------------------------
0.0000000000000	7.3453588485718
0.20000000000000	7.3408074378967
0.40000000000000	7.3255033493042
0.60000000000000	7.3040227890015
0.80000000000000	7.2785806655884
1.0000000000000	7.2481756210327
1.2000000000000	7.2169122695923
1.4000000000000	7.1839513778687
1.6000000000000	7.1536874771118
1.8000000000000	7.1221380233765
2.0000000000000	7.0907692909241
2.2000000000000	7.0610399246216
2.4000000000000	7.0318803787231
2.6000000000000	7.0032997131348
2.8000000000000	6.9749307632446
3.0000000000000	6.9490895271301
#
#"x"	"Potential (Es)_0D (y=24)"
#------------------------------
0.0000000000000	6.8326649665833
0.20000000000000	6.8255891799927
0.40000000000000	6.8035135269165
0.60000000000000	6.7715225219727
0.80000000000000	6.7315130233765
1.0000000000000	6.6867594718933
1.2000000000000	6.6402702331543
1.4000000000000	6.5938391685486
1.6000000000000	6.5477533340454
1.8000000000000	6.5029792785645
2.0000000000000	6.4595875740051
2.2000000000000	6.4183921813965
2.4000000000000	6.3783102035522
2.6000000000000	6.3402867317200
2.8000000000000	6.3032736778259
3.0000000000000	6.2692198753357
#
#"x"	"Potential (Es)_0D (y=27)"
#------------------------------
0.0000000000000	6.4197626113892
0.20000000000000	6.4093980789185
0.40000000000000	6.3829660415649
0.60000000000000	6.3417382240295
0.80000000000000	6.2901453971863
1.0000000000000	6.2349171638489
1.2000000000000	6.1768412590027
1.4000000000000	6.1186757087708
1.6000000000000	6.0607376098633
1.8000000000000	6.0054097175598
2.0000000000000	5.9512104988098
2.2000000000000	5.9015593528748
2.4000000000000	5.8531541824341
2.6000000000000	5.8066477775574
2.8000000000000	5.7607121467590
3.0000000000000	5.7198133468628
#
#"x"	"Potential (Es)_0D (y=30)"
#------------------------------
0.0000000000000	6.0413708686829
0.20000000000000	6.0317654609680
0.40000000000000	6.0000991821289
0.60000000000000	5.9481539726257
0.80000000000000	5.8898510932922
1.0000000000000	5.8237991333008
1.2000000000000	5.7557444572449
1.4000000000000	5.6859369277954
1.6000000000000	5.6192717552185
1.8000000000000	5.5539851188660
2.0000000000000	5.4916424751282
2.2000000000000	5.4335341453552
2.4000000000000	5.3795518875122
2.6000000000000	5.3252615928650
2.8000000000000	5.2734489440918
3.0000000000000	5.2260088920593
#
#"x"	"Potential (Es)_0D (y=33)"
#------------------------------
0.0000000000000	5.5849285125732
0.20000000000000	5.5710792541504
0.40000000000000	5.5325932502747
0.60000000000000	5.4784126281738
0.80000000000000	5.4079904556274
1.0000000000000	5.3331990242004
1.2000000000000	5.2552332878113
1.4000000000000	5.1779437065125
1.6000000000000	5.1086564064026
1.8000000000000	5.0359616279602
2.0000000000000	4.9691548347473
2.2000000000000	4.9053220748901
2.4000000000000	4.8481068611145
2.6000000000000	4.7924895286560
2.8000000000000	4.7422208786011
3.0000000000000	4.6949200630188
#
#"x"	"Potential (Es)_0D (y=36)"
#------------------------------
0.0000000000000	4.4308319091797
0.20000000000000	4.4259514808655
0.40000000000000	4.4141693115234
0.60000000000000	4.3913078308105
0.80000000000000	4.3665885925293
1.0000000000000	4.3369102478027
1.2000000000000	4.3043370246887
1.4000000000000	4.2709469795227
1.6000000000000	4.2367382049561
1.8000000000000	4.2034335136414
2.0000000000000	4.1730308532715
2.2000000000000	4.1408658027649
2.4000000000000	4.1094050407410
2.6000000000000	4.0819973945618
2.8000000000000	4.0516266822815
3.0000000000000	4.0260472297668
