#
#"x"	"Potential (Es)_0D_4 (y=9)"
#-------------------------------
0.0000000000000	23.370561599731
0.20000000000000	23.192075729370
0.40000000000000	22.695613861084
0.60000000000000	21.993164062500
0.80000000000000	21.150676727295
1.0000000000000	20.273155212402
1.2000000000000	19.387514114380
1.4000000000000	18.562801361084
1.6000000000000	17.815076828003
1.8000000000000	17.133146286011
2.0000000000000	16.519273757935
2.2000000000000	15.969765663147
2.4000000000000	15.486732482910
2.6000000000000	15.050982475281
2.8000000000000	14.655454635620
3.0000000000000	14.302910804749
#
#"x"	"Potential (Es)_0D_4 (y=12)"
#--------------------------------
0.0000000000000	31.884492874146
0.20000000000000	31.713047027588
0.40000000000000	31.222549438477
0.60000000000000	30.472270965576
0.80000000000000	29.564907073975
1.0000000000000	28.563760757446
1.2000000000000	27.523576736450
1.4000000000000	26.490997314453
1.6000000000000	25.511594772339
1.8000000000000	24.564222335815
2.0000000000000	23.671447753906
2.2000000000000	22.825765609741
2.4000000000000	22.026517868042
2.6000000000000	21.293733596802
2.8000000000000	20.607830047607
3.0000000000000	19.952470779419
#
#"x"	"Potential (Es)_0D_4 (y=15)"
#--------------------------------
0.0000000000000	34.221870422363
0.20000000000000	34.060333251953
0.40000000000000	33.583118438721
0.60000000000000	32.846012115479
0.80000000000000	31.986806869507
1.0000000000000	31.037385940552
1.2000000000000	30.044345855713
1.4000000000000	29.042453765869
1.6000000000000	28.076955795288
1.8000000000000	27.151676177979
2.0000000000000	26.261386871338
2.2000000000000	25.420515060425
2.4000000000000	24.620019912720
2.6000000000000	23.857810974121
2.8000000000000	23.148283004761
3.0000000000000	22.470033645630
#
#"x"	"Potential (Es)_0D_4 (y=18)"
#--------------------------------
0.0000000000000	35.176681518555
0.20000000000000	34.998512268066
0.40000000000000	34.561393737793
0.60000000000000	33.861499786377
0.80000000000000	33.009490966797
1.0000000000000	32.075424194336
1.2000000000000	31.102092742920
1.4000000000000	30.138595581055
1.6000000000000	29.179233551025
1.8000000000000	28.274402618408
2.0000000000000	27.393466949463
2.2000000000000	26.558504104614
2.4000000000000	25.769788742065
2.6000000000000	25.020963668823
2.8000000000000	24.306549072266
3.0000000000000	23.634386062622
#
#"x"	"Potential (Es)_0D_4 (y=21)"
#--------------------------------
0.0000000000000	35.532348632812
0.20000000000000	35.384731292725
0.40000000000000	34.956333160400
0.60000000000000	34.257350921631
0.80000000000000	33.398834228516
1.0000000000000	32.478454589844
1.2000000000000	31.529508590698
1.4000000000000	30.569210052490
1.6000000000000	29.617198944092
1.8000000000000	28.716915130615
2.0000000000000	27.852346420288
2.2000000000000	27.018962860107
2.4000000000000	26.222841262817
2.6000000000000	25.479753494263
2.8000000000000	24.771944046021
3.0000000000000	24.105298995972
#
#"x"	"Potential (Es)_0D_4 (y=24)"
#--------------------------------
0.0000000000000	35.518623352051
0.20000000000000	35.369235992432
0.40000000000000	34.919643402100
0.60000000000000	34.242740631104
0.80000000000000	33.401325225830
1.0000000000000	32.466064453125
1.2000000000000	31.517383575439
1.4000000000000	30.551984786987
1.6000000000000	29.613016128540
1.8000000000000	28.707632064819
2.0000000000000	27.831308364868
2.2000000000000	26.998395919800
2.4000000000000	26.225040435791
2.6000000000000	25.464723587036
2.8000000000000	24.764408111572
3.0000000000000	24.078344345093
#
#"x"	"Potential (Es)_0D_4 (y=27)"
#--------------------------------
0.0000000000000	35.138942718506
0.20000000000000	34.991542816162
0.40000000000000	34.538852691650
0.60000000000000	33.831104278564
0.80000000000000	32.989620208740
1.0000000000000	32.053039550781
1.2000000000000	31.078695297241
1.4000000000000	30.091121673584
1.6000000000000	29.151004791260
1.8000000000000	28.238265991211
2.0000000000000	27.382404327393
2.2000000000000	26.521472930908
2.4000000000000	25.725416183472
2.6000000000000	24.975889205933
2.8000000000000	24.270112991333
3.0000000000000	23.591539382935
#
#"x"	"Potential (Es)_0D_4 (y=30)"
#--------------------------------
0.0000000000000	34.163364410400
0.20000000000000	33.974006652832
0.40000000000000	33.496677398682
0.60000000000000	32.813907623291
0.80000000000000	31.936140060425
1.0000000000000	30.971027374268
1.2000000000000	29.964649200439
1.4000000000000	28.986238479614
1.6000000000000	28.017807006836
1.8000000000000	27.082118988037
2.0000000000000	26.201837539673
2.2000000000000	25.355052947998
2.4000000000000	24.555240631104
2.6000000000000	23.796918869019
2.8000000000000	23.089262008667
3.0000000000000	22.410919189453
#
#"x"	"Potential (Es)_0D_4 (y=33)"
#--------------------------------
0.0000000000000	31.531345367432
0.20000000000000	31.369504928589
0.40000000000000	30.868869781494
0.60000000000000	30.107471466064
0.80000000000000	29.222927093506
1.0000000000000	28.228992462158
1.2000000000000	27.221769332886
1.4000000000000	26.223314285278
1.6000000000000	25.238367080688
1.8000000000000	24.324277877808
2.0000000000000	23.459541320801
2.2000000000000	22.633131027222
2.4000000000000	21.875823974609
2.6000000000000	21.172750473022
2.8000000000000	20.501611709595
3.0000000000000	19.884670257568
#
#"x"	"Potential (Es)_0D_4 (y=36)"
#--------------------------------
0.0000000000000	20.178758621216
0.20000000000000	20.124353408813
0.40000000000000	19.949794769287
0.60000000000000	19.705110549927
0.80000000000000	19.374790191650
1.0000000000000	18.991813659668
1.2000000000000	18.593706130981
1.4000000000000	18.182968139648
1.6000000000000	17.772096633911
1.8000000000000	17.354595184326
2.0000000000000	16.959947586060
2.2000000000000	16.567888259888
2.4000000000000	16.185850143433
2.6000000000000	15.838590621948
2.8000000000000	15.479771614075
3.0000000000000	15.156469345093
