#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
3.0000000000000	12.366646766663
9.0000000000000	10.040936470032
15.000000000000	7.6969633102417
21.000000000000	6.0396699905396
27.000000000000	4.8839411735535
33.000000000000	4.0026879310608
#
#"x"	"Potential (Es)_0D (y=3)"
#-----------------------------
0.0000000000000	12.366194725037
3.0000000000000	11.992403984070
6.0000000000000	11.036077499390
9.0000000000000	9.8327875137329
12.000000000000	8.6446523666382
15.000000000000	7.5972938537598
18.000000000000	6.7161297798157
21.000000000000	5.9836516380310
24.000000000000	5.3700757026672
27.000000000000	4.8461995124817
30.000000000000	4.3877091407776
33.000000000000	3.9764306545258
36.000000000000	3.6077840328217
#
#"x"	"Potential (Es)_0D (y=6)"
#-----------------------------
3.0000000000000	11.035816192627
9.0000000000000	9.2710123062134
15.000000000000	7.3167638778687
21.000000000000	5.8253664970398
27.000000000000	4.7400469779968
33.000000000000	3.9029998779297
#
#"x"	"Potential (Es)_0D (y=9)"
#-----------------------------
0.0000000000000	10.040610313416
3.0000000000000	9.8324966430664
6.0000000000000	9.2712059020996
9.0000000000000	8.5077676773071
12.000000000000	7.6883840560913
15.000000000000	6.9056391716003
18.000000000000	6.2021808624268
21.000000000000	5.5876884460449
24.000000000000	5.0513410568237
27.000000000000	4.5818915367126
30.000000000000	4.1666116714478
33.000000000000	3.7944111824036
36.000000000000	3.4611663818359
#
#"x"	"Potential (Es)_0D (y=12)"
#------------------------------
3.0000000000000	8.6445541381836
9.0000000000000	7.6885681152344
15.000000000000	6.4228978157043
21.000000000000	5.2951087951660
27.000000000000	4.3883914947510
33.000000000000	3.6619386672974
#
#"x"	"Potential (Es)_0D (y=15)"
#------------------------------
0.0000000000000	7.6970252990723
3.0000000000000	7.5971574783325
6.0000000000000	7.3169240951538
9.0000000000000	6.9053959846497
12.000000000000	6.4227399826050
15.000000000000	5.9220829010010
18.000000000000	5.4322690963745
21.000000000000	4.9741749763489
24.000000000000	4.5544319152832
27.000000000000	4.1734347343445
30.000000000000	3.8278651237488
33.000000000000	3.5141577720642
36.000000000000	3.2302730083466
#
#"x"	"Potential (Es)_0D (y=18)"
#------------------------------
3.0000000000000	6.7159337997437
9.0000000000000	6.2021861076355
15.000000000000	5.4323000907898
21.000000000000	4.6449079513550
27.000000000000	3.9475767612457
33.000000000000	3.3571305274963
#
#"x"	"Potential (Es)_0D (y=21)"
#------------------------------
0.0000000000000	6.0393595695496
3.0000000000000	5.9837045669556
6.0000000000000	5.8268933296204
9.0000000000000	5.5863795280457
12.000000000000	5.2951054573059
15.000000000000	4.9742164611816
18.000000000000	4.6449189186096
21.000000000000	4.3211503028870
24.000000000000	4.0112590789795
27.000000000000	3.7194559574127
30.000000000000	3.4473538398743
33.000000000000	3.1950891017914
36.000000000000	2.9627311229706
#
#"x"	"Potential (Es)_0D (y=24)"
#------------------------------
3.0000000000000	5.3703503608704
9.0000000000000	5.0513038635254
15.000000000000	4.5545244216919
21.000000000000	4.0112795829773
27.000000000000	3.4942030906677
33.000000000000	3.0318346023560
#
#"x"	"Potential (Es)_0D (y=27)"
#------------------------------
0.0000000000000	4.8842878341675
3.0000000000000	4.8461880683899
6.0000000000000	4.7403078079224
9.0000000000000	4.5819478034973
12.000000000000	4.3884057998657
15.000000000000	4.1734309196472
18.000000000000	3.9477038383484
21.000000000000	3.7194638252258
24.000000000000	3.4943344593048
27.000000000000	3.2760555744171
30.000000000000	3.0677378177643
33.000000000000	2.8701663017273
36.000000000000	2.6845915317535
#
#"x"	"Potential (Es)_0D (y=30)"
#------------------------------
3.0000000000000	4.3875799179077
9.0000000000000	4.1666026115417
15.000000000000	3.8279232978821
21.000000000000	3.4473550319672
27.000000000000	3.0678527355194
33.000000000000	2.7122113704681
#
#"x"	"Potential (Es)_0D (y=33)"
#------------------------------
0.0000000000000	4.0037217140198
3.0000000000000	3.9764542579651
6.0000000000000	3.9030077457428
9.0000000000000	3.7942891120911
12.000000000000	3.6622128486633
15.000000000000	3.5142378807068
18.000000000000	3.3571436405182
21.000000000000	3.1951375007629
24.000000000000	3.0318682193756
27.000000000000	2.8701705932617
30.000000000000	2.7122282981873
33.000000000000	2.5594782829285
36.000000000000	2.4134554862976
#
#"x"	"Potential (Es)_0D (y=36)"
#------------------------------
3.0000000000000	3.6075692176819
9.0000000000000	3.4606189727783
15.000000000000	3.2303316593170
21.000000000000	2.9626314640045
27.000000000000	2.6846220493317
33.000000000000	2.4132134914398
