#
#"x"	"Potential (Es)_0D_2 (y=9)"
#-------------------------------
1.0000000000000	3.1832861900330
2.0000000000000	3.3503856658936
#
#"x"	"Potential (Es)_0D_2 (y=12)"
#--------------------------------
1.0000000000000	2.4807748794556
2.0000000000000	2.5921940803528
#
#"x"	"Potential (Es)_0D_2 (y=15)"
#--------------------------------
1.0000000000000	2.1747879981995
2.0000000000000	2.2156500816345
#
#"x"	"Potential (Es)_0D_2 (y=18)"
#--------------------------------
1.0000000000000	1.9884568452835
2.0000000000000	1.9807336330414
#
#"x"	"Potential (Es)_0D_2 (y=21)"
#--------------------------------
1.0000000000000	1.8573446273804
2.0000000000000	1.8154829740524
#
#"x"	"Potential (Es)_0D_2 (y=24)"
#--------------------------------
1.0000000000000	1.7554262876511
2.0000000000000	1.6863526105881
#
#"x"	"Potential (Es)_0D_2 (y=27)"
#--------------------------------
1.0000000000000	1.6704385280609
2.0000000000000	1.5779882669449
#
#"x"	"Potential (Es)_0D_2 (y=30)"
#--------------------------------
1.0000000000000	1.5892643928528
2.0000000000000	1.4762858152390
#
#"x"	"Potential (Es)_0D_2 (y=33)"
#--------------------------------
1.0000000000000	1.4914309978485
2.0000000000000	1.3594609498978
#
#"x"	"Potential (Es)_0D_2 (y=36)"
#--------------------------------
1.0000000000000	1.2192727327347
2.0000000000000	1.1672924757004
