#
#"x"	"Potential (Es)_0D_4 (y=0)"
#-------------------------------
36.000000000000	1.6655875444412
42.000000000000	1.2223987579346
48.000000000000	1.0150889158249
#
#"x"	"Potential (Es)_0D_4 (y=6)"
#-------------------------------
6.0000000000000	4.3931279182434
12.000000000000	3.6932556629181
18.000000000000	2.8967854976654
24.000000000000	2.3419320583344
30.000000000000	1.9292331933975
36.000000000000	1.5717906951904
42.000000000000	1.2809609174728
48.000000000000	1.0609858036041
#
#"x"	"Potential (Es)_0D_4 (y=12)"
#--------------------------------
6.0000000000000	6.9956068992615
12.000000000000	4.4737305641174
18.000000000000	3.2585444450378
24.000000000000	2.5050489902496
30.000000000000	1.9872499704361
36.000000000000	1.6033982038498
42.000000000000	1.3144265413284
48.000000000000	1.0905123949051
#
#"x"	"Potential (Es)_0D_4 (y=18)"
#--------------------------------
6.0000000000000	8.3784618377686
12.000000000000	5.0448145866394
18.000000000000	3.5053718090057
24.000000000000	2.6165955066681
30.000000000000	2.0364625453949
36.000000000000	1.6263722181320
42.000000000000	1.3304033279419
48.000000000000	1.1024123430252
#
#"x"	"Potential (Es)_0D_4 (y=24)"
#--------------------------------
6.0000000000000	8.5923891067505
12.000000000000	5.1463947296143
18.000000000000	3.5391485691071
24.000000000000	2.6219413280487
30.000000000000	2.0300784111023
36.000000000000	1.6170088052750
42.000000000000	1.3226584196091
48.000000000000	1.0948876142502
#
#"x"	"Potential (Es)_0D_4 (y=30)"
#--------------------------------
6.0000000000000	7.8575625419617
12.000000000000	4.7521553039551
18.000000000000	3.3350071907043
24.000000000000	2.5067446231842
30.000000000000	1.9583654403687
36.000000000000	1.5684429407120
42.000000000000	1.2863091230392
48.000000000000	1.0682297945023
#
#"x"	"Potential (Es)_0D_4 (y=36)"
#--------------------------------
0.0000000000000	11.891815185547
6.0000000000000	5.8209414482117
12.000000000000	3.9449868202209
18.000000000000	2.9438533782959
24.000000000000	2.2922077178955
30.000000000000	1.8287514448166
36.000000000000	1.4838005304337
42.000000000000	1.2266829013824
48.000000000000	1.0243607759476
#
#"x"	"Potential (Es)_0D_4 (y=42)"
#--------------------------------
0.0000000000000	4.3254542350769
6.0000000000000	3.8284053802490
12.000000000000	3.0718843936920
18.000000000000	2.4656107425690
24.000000000000	2.0044229030609
30.000000000000	1.6459181308746
36.000000000000	1.3655441999435
42.000000000000	1.1466618776321
48.000000000000	0.96989142894745
#
#"x"	"Potential (Es)_0D_4 (y=48)"
#--------------------------------
0.0000000000000	2.8269784450531
6.0000000000000	2.6850016117096
12.000000000000	2.3665506839752
18.000000000000	2.0235543251038
24.000000000000	1.7194977998734
30.000000000000	1.4542616605759
36.000000000000	1.2331056594849
42.000000000000	1.0536934137344
48.000000000000	0.90356492996216
