#
#"x"	"Potential (Es)_0D_4 (y=1)"
#-------------------------------
8.0000000000000	3.8892598152161
9.0000000000000	3.4850599765778
#
#"x"	"Potential (Es)_0D_4 (y=2)"
#-------------------------------
8.0000000000000	3.9654784202576
9.0000000000000	3.7029020786285
#
#"x"	"Potential (Es)_0D_4 (y=3)"
#-------------------------------
8.0000000000000	3.9890668392181
#
#"x"	"Potential (Es)_0D_4 (y=4)"
#-------------------------------
7.0000000000000	4.1349725723267
8.0000000000000	4.0394883155823
9.0000000000000	3.9032368659973
#
#"x"	"Potential (Es)_0D_4 (y=5)"
#-------------------------------
6.0000000000000	4.1835479736328
7.0000000000000	4.2092328071594
8.0000000000000	4.1389040946960
9.0000000000000	4.0151629447937
#
#"x"	"Potential (Es)_0D_4 (y=6)"
#-------------------------------
5.0000000000000	4.2437043190002
7.0000000000000	4.3856186866760
8.0000000000000	4.2957806587219
#
#"x"	"Potential (Es)_0D_4 (y=7)"
#-------------------------------
4.0000000000000	4.5850062370300
5.0000000000000	4.7392616271973
6.0000000000000	4.7373728752136
7.0000000000000	4.6449337005615
8.0000000000000	4.5043139457703
9.0000000000000	4.3390870094299
#
#"x"	"Potential (Es)_0D_4 (y=8)"
#-------------------------------
1.0000000000000	7.7213444709778
2.0000000000000	6.1923766136169
3.0000000000000	5.7854900360107
4.0000000000000	5.5664544105530
5.0000000000000	5.3739314079285
6.0000000000000	5.1786379814148
7.0000000000000	4.9693751335144
8.0000000000000	4.7578239440918
9.0000000000000	4.5433897972107
#
#"x"	"Potential (Es)_0D_4 (y=9)"
#-------------------------------
1.0000000000000	12.915743827820
2.0000000000000	8.9120702743530
4.0000000000000	6.5790820121765
5.0000000000000	6.0579872131348
7.0000000000000	5.3270649909973
8.0000000000000	5.0329356193542
