#
#"x"	"Potential (Es)_0D (y=9)"
#-----------------------------
0.20000000000000	5.3836083412170
0.40000000000000	6.3029665946960
0.60000000000000	6.8155107498169
0.80000000000000	7.1618070602417
1.2000000000000	7.5491280555725
1.4000000000000	7.6659498214722
1.6000000000000	7.7424168586731
1.8000000000000	7.7951707839966
2.2000000000000	7.8419976234436
2.4000000000000	7.8447122573853
2.6000000000000	7.8325600624084
2.8000000000000	7.8137884140015
#
#"x"	"Potential (Es)_0D (y=12)"
#------------------------------
0.20000000000000	4.6009850502014
0.40000000000000	4.9377808570862
0.60000000000000	5.1390995979309
0.80000000000000	5.2719807624817
1.2000000000000	5.4523563385010
1.4000000000000	5.5177145004272
1.6000000000000	5.5661282539368
1.8000000000000	5.6072912216187
2.2000000000000	5.6646385192871
2.4000000000000	5.6832046508789
2.6000000000000	5.6959376335144
2.8000000000000	5.7080640792847
#
#"x"	"Potential (Es)_0D (y=15)"
#------------------------------
0.20000000000000	4.2900323867798
0.40000000000000	4.3899455070496
0.60000000000000	4.4506678581238
0.80000000000000	4.4963912963867
1.2000000000000	4.5472574234009
1.4000000000000	4.5658726692200
1.6000000000000	4.5806393623352
1.8000000000000	4.5918426513672
2.2000000000000	4.6087307929993
2.4000000000000	4.6106424331665
2.6000000000000	4.6124377250671
2.8000000000000	4.6126093864441
#
#"x"	"Potential (Es)_0D (y=18)"
#------------------------------
0.20000000000000	4.1116175651550
0.40000000000000	4.0781102180481
0.60000000000000	4.0587086677551
0.80000000000000	4.0442094802856
1.2000000000000	4.0229382514954
1.4000000000000	4.0129103660583
1.6000000000000	4.0046200752258
1.8000000000000	3.9960389137268
2.2000000000000	3.9789319038391
2.4000000000000	3.9701449871063
2.6000000000000	3.9617006778717
2.8000000000000	3.9528870582581
#
#"x"	"Potential (Es)_0D (y=21)"
#------------------------------
0.20000000000000	3.9921069145203
0.40000000000000	3.8705177307129
0.60000000000000	3.7976596355438
0.80000000000000	3.7463908195496
1.2000000000000	3.6736378669739
1.4000000000000	3.6453187465668
1.6000000000000	3.6201689243317
1.8000000000000	3.5968966484070
2.2000000000000	3.5580303668976
2.4000000000000	3.5393185615540
2.6000000000000	3.5227952003479
2.8000000000000	3.5068056583405
#
#"x"	"Potential (Es)_0D (y=24)"
#------------------------------
0.20000000000000	3.9058070182800
0.40000000000000	3.7167470455170
0.60000000000000	3.6083340644836
0.80000000000000	3.5286412239075
1.2000000000000	3.4172978401184
1.4000000000000	3.3747012615204
1.6000000000000	3.3377358913422
1.8000000000000	3.3051731586456
2.2000000000000	3.2477459907532
2.4000000000000	3.2226774692535
2.6000000000000	3.1996362209320
2.8000000000000	3.1777782440186
#
#"x"	"Potential (Es)_0D (y=27)"
#------------------------------
0.20000000000000	3.8361439704895
0.40000000000000	3.5945637226105
0.60000000000000	3.4528861045837
0.80000000000000	3.3531787395477
1.2000000000000	3.2103717327118
1.4000000000000	3.1587140560150
1.6000000000000	3.1109659671783
1.8000000000000	3.0676805973053
2.2000000000000	2.9980697631836
2.4000000000000	2.9670526981354
2.6000000000000	2.9381098747253
2.8000000000000	2.9124603271484
#
#"x"	"Potential (Es)_0D (y=30)"
#------------------------------
0.20000000000000	3.7717967033386
0.40000000000000	3.4823060035706
0.60000000000000	3.3116850852966
0.80000000000000	3.1936228275299
1.2000000000000	3.0224301815033
1.4000000000000	2.9603745937347
1.6000000000000	2.9025132656097
1.8000000000000	2.8540894985199
2.2000000000000	2.7720489501953
2.4000000000000	2.7352709770203
2.6000000000000	2.7032997608185
2.8000000000000	2.6725697517395
#
#"x"	"Potential (Es)_0D (y=33)"
#------------------------------
0.20000000000000	3.6925463676453
0.40000000000000	3.3420884609222
0.60000000000000	3.1380519866943
0.80000000000000	2.9944491386414
1.2000000000000	2.7946243286133
1.4000000000000	2.7197971343994
1.6000000000000	2.6580445766449
1.8000000000000	2.6020274162292
2.2000000000000	2.5119607448578
2.4000000000000	2.4736597537994
2.6000000000000	2.4393751621246
2.8000000000000	2.4084951877594
#
#"x"	"Potential (Es)_0D (y=36)"
#------------------------------
0.20000000000000	2.3522112369537
0.40000000000000	2.3298845291138
0.60000000000000	2.3051035404205
0.80000000000000	2.2756607532501
1.2000000000000	2.2147729396820
1.4000000000000	2.1894164085388
1.6000000000000	2.1654591560364
1.8000000000000	2.1418137550354
2.2000000000000	2.0973966121674
2.4000000000000	2.0790383815765
2.6000000000000	2.0618226528168
2.8000000000000	2.0448195934296
