#
#"x"	"Potential (Es)_0D (y=1)"
#-----------------------------
9.0000000000000	7.3863687515259
12.000000000000	5.3800134658813
15.000000000000	4.5234060287476
18.000000000000	4.0320301055908
21.000000000000	3.7068641185760
24.000000000000	3.4674377441406
27.000000000000	3.2752270698547
30.000000000000	3.0994992256165
33.000000000000	2.8836784362793
36.000000000000	2.2461316585541
#
#"x"	"Potential (Es)_0D (y=2)"
#-----------------------------
9.0000000000000	7.8272743225098
12.000000000000	5.6393022537231
15.000000000000	4.6021385192871
18.000000000000	3.9877362251282
21.000000000000	3.5762472152710
24.000000000000	3.2767574787140
27.000000000000	3.0319488048553
30.000000000000	2.8107624053955
33.000000000000	2.5545213222504
36.000000000000	2.1174337863922
