#
#"x"	"Potential (Es)_0D_2 (y=1)"
#-------------------------------
9.0000000000000	7.0944437980652
#
#"x"	"Potential (Es)_0D_2 (y=2)"
#-------------------------------
9.0000000000000	6.9697494506836
#
#"x"	"Potential (Es)_0D_2 (y=4)"
#-------------------------------
6.0000000000000	8.1442317962646
9.0000000000000	6.6175017356873
#
#"x"	"Potential (Es)_0D_2 (y=5)"
#-------------------------------
6.0000000000000	7.7009305953979
9.0000000000000	6.3923563957214
#
#"x"	"Potential (Es)_0D_2 (y=7)"
#-------------------------------
3.0000000000000	7.7889323234558
6.0000000000000	6.7987055778503
9.0000000000000	5.8861837387085
#
#"x"	"Potential (Es)_0D_2 (y=8)"
#-------------------------------
0.0000000000000	7.4239811897278
3.0000000000000	7.1058955192566
6.0000000000000	6.3771476745605
9.0000000000000	5.6291894912720
