#
#"x"	"Potential (Es)_0D_2 (y=9)"
#-------------------------------
1.0000000000000	6.6744170188904
2.0000000000000	6.6204276084900
#
#"x"	"Potential (Es)_0D_2 (y=12)"
#--------------------------------
1.0000000000000	5.2515125274658
2.0000000000000	5.2508006095886
#
#"x"	"Potential (Es)_0D_2 (y=15)"
#--------------------------------
1.0000000000000	4.4524273872375
2.0000000000000	4.4493985176086
#
#"x"	"Potential (Es)_0D_2 (y=18)"
#--------------------------------
1.0000000000000	3.9371218681335
2.0000000000000	3.9233434200287
#
#"x"	"Potential (Es)_0D_2 (y=21)"
#--------------------------------
1.0000000000000	3.5654678344727
2.0000000000000	3.5448818206787
#
#"x"	"Potential (Es)_0D_2 (y=24)"
#--------------------------------
1.0000000000000	3.2749562263489
2.0000000000000	3.2465054988861
#
#"x"	"Potential (Es)_0D_2 (y=27)"
#--------------------------------
1.0000000000000	3.0304584503174
2.0000000000000	2.9939389228821
#
#"x"	"Potential (Es)_0D_2 (y=30)"
#--------------------------------
1.0000000000000	2.8034760951996
2.0000000000000	2.7621858119965
#
#"x"	"Potential (Es)_0D_2 (y=33)"
#--------------------------------
1.0000000000000	2.5584397315979
2.0000000000000	2.5165231227875
#
#"x"	"Potential (Es)_0D_2 (y=36)"
#--------------------------------
1.0000000000000	2.2530455589294
2.0000000000000	2.2281537055969
