#
#"x"	"Potential (Es)_0D (y=1)"
#-----------------------------
9.0000000000000	15.519042015076
#
#"x"	"Potential (Es)_0D (y=2)"
#-----------------------------
9.0000000000000	15.329303741455
#
#"x"	"Potential (Es)_0D (y=4)"
#-----------------------------
6.0000000000000	19.800012588501
9.0000000000000	14.499872207642
#
#"x"	"Potential (Es)_0D (y=5)"
#-----------------------------
6.0000000000000	18.369350433350
9.0000000000000	13.913289070129
#
#"x"	"Potential (Es)_0D (y=7)"
#-----------------------------
3.0000000000000	18.778383255005
6.0000000000000	15.623692512512
9.0000000000000	12.585659980774
#
#"x"	"Potential (Es)_0D (y=8)"
#-----------------------------
0.0000000000000	17.731142044067
3.0000000000000	16.728487014771
6.0000000000000	14.387042999268
9.0000000000000	11.906045913696
