#
#"x"	"Potential (Es)_0D (y=9)"
#-----------------------------
0.20000000000000	15.572182655334
0.40000000000000	15.566603660583
0.60000000000000	15.554457664490
0.80000000000000	15.538884162903
1.2000000000000	15.492304801941
1.4000000000000	15.461519241333
1.6000000000000	15.424845695496
1.8000000000000	15.379776000977
2.2000000000000	15.273698806763
2.4000000000000	15.211384773254
2.6000000000000	15.142455101013
2.8000000000000	15.068343162537
#
#"x"	"Potential (Es)_0D (y=12)"
#------------------------------
0.20000000000000	11.419425964355
0.40000000000000	11.418795585632
0.60000000000000	11.419054985046
0.80000000000000	11.419006347656
1.2000000000000	11.415939331055
1.4000000000000	11.412742614746
1.6000000000000	11.407852172852
1.8000000000000	11.399380683899
2.2000000000000	11.377660751343
2.4000000000000	11.362298011780
2.6000000000000	11.345561981201
2.8000000000000	11.322039604187
#
#"x"	"Potential (Es)_0D (y=15)"
#------------------------------
0.20000000000000	9.2224950790405
0.40000000000000	9.2202386856079
0.60000000000000	9.2200231552124
0.80000000000000	9.2186594009399
1.2000000000000	9.2140502929688
1.4000000000000	9.2101268768311
1.6000000000000	9.2060546875000
1.8000000000000	9.1993379592896
2.2000000000000	9.1838254928589
2.4000000000000	9.1740713119507
2.6000000000000	9.1623296737671
2.8000000000000	9.1482601165771
#
#"x"	"Potential (Es)_0D (y=18)"
#------------------------------
0.20000000000000	7.8859028816223
0.40000000000000	7.8836927413940
0.60000000000000	7.8804883956909
0.80000000000000	7.8768362998962
1.2000000000000	7.8647603988647
1.4000000000000	7.8561887741089
1.6000000000000	7.8474359512329
1.8000000000000	7.8374490737915
2.2000000000000	7.8145680427551
2.4000000000000	7.8019266128540
2.6000000000000	7.7886571884155
2.8000000000000	7.7738037109375
#
#"x"	"Potential (Es)_0D (y=21)"
#------------------------------
0.20000000000000	6.9786033630371
0.40000000000000	6.9761199951172
0.60000000000000	6.9710001945496
0.80000000000000	6.9643669128418
1.2000000000000	6.9452466964722
1.4000000000000	6.9336595535278
1.6000000000000	6.9208841323853
1.8000000000000	6.9069871902466
2.2000000000000	6.8758478164673
2.4000000000000	6.8593521118164
2.6000000000000	6.8422079086304
2.8000000000000	6.8237562179565
#
#"x"	"Potential (Es)_0D (y=24)"
#------------------------------
0.20000000000000	6.3083152770996
0.40000000000000	6.3044619560242
0.60000000000000	6.2986245155334
0.80000000000000	6.2892265319824
1.2000000000000	6.2646145820618
1.4000000000000	6.2496218681335
1.6000000000000	6.2337346076965
1.8000000000000	6.2168226242065
2.2000000000000	6.1773791313171
2.4000000000000	6.1563401222229
2.6000000000000	6.1356196403503
2.8000000000000	6.1143460273743
#
#"x"	"Potential (Es)_0D (y=27)"
#------------------------------
0.20000000000000	5.7675747871399
0.40000000000000	5.7639279365540
0.60000000000000	5.7548222541809
0.80000000000000	5.7451505661011
1.2000000000000	5.7176561355591
1.4000000000000	5.6996693611145
1.6000000000000	5.6794128417969
1.8000000000000	5.6592984199524
2.2000000000000	5.6145524978638
2.4000000000000	5.5906672477722
2.6000000000000	5.5662274360657
2.8000000000000	5.5409197807312
#
#"x"	"Potential (Es)_0D (y=30)"
#------------------------------
0.20000000000000	5.2807269096375
0.40000000000000	5.2750921249390
0.60000000000000	5.2671895027161
0.80000000000000	5.2548398971558
1.2000000000000	5.2228846549988
1.4000000000000	5.2031488418579
1.6000000000000	5.1809077262878
1.8000000000000	5.1580953598022
2.2000000000000	5.1091041564941
2.4000000000000	5.0823101997375
2.6000000000000	5.0573763847351
2.8000000000000	5.0292868614197
#
#"x"	"Potential (Es)_0D (y=33)"
#------------------------------
0.20000000000000	4.7493848800659
0.40000000000000	4.7443652153015
0.60000000000000	4.7351312637329
0.80000000000000	4.7221593856812
1.2000000000000	4.6909632682800
1.4000000000000	4.6699256896973
1.6000000000000	4.6492466926575
1.8000000000000	4.6274223327637
2.2000000000000	4.5784959793091
2.4000000000000	4.5546183586121
2.6000000000000	4.5292744636536
2.8000000000000	4.5032896995544
#
#"x"	"Potential (Es)_0D (y=36)"
#------------------------------
0.20000000000000	4.0553698539734
0.40000000000000	4.0544357299805
0.60000000000000	4.0488295555115
0.80000000000000	4.0416684150696
1.2000000000000	4.0243678092957
1.4000000000000	4.0133147239685
1.6000000000000	4.0007476806641
1.8000000000000	3.9868893623352
2.2000000000000	3.9589209556580
2.4000000000000	3.9443237781525
2.6000000000000	3.9285237789154
2.8000000000000	3.9133198261261
