#
#"x"	"Potential (Es)_0D_3 (y=9)"
#-------------------------------
1.0000000000000	7.0955758094788
2.0000000000000	6.9717569351196
#
#"x"	"Potential (Es)_0D_3 (y=12)"
#--------------------------------
1.0000000000000	6.0211443901062
2.0000000000000	5.9096212387085
#
#"x"	"Potential (Es)_0D_3 (y=15)"
#--------------------------------
1.0000000000000	5.3678784370422
2.0000000000000	5.2555460929871
#
#"x"	"Potential (Es)_0D_3 (y=18)"
#--------------------------------
1.0000000000000	4.8973708152771
2.0000000000000	4.7900900840759
#
#"x"	"Potential (Es)_0D_3 (y=21)"
#--------------------------------
1.0000000000000	4.5235528945923
2.0000000000000	4.4201593399048
#
#"x"	"Potential (Es)_0D_3 (y=24)"
#--------------------------------
1.0000000000000	4.2062487602234
2.0000000000000	4.1092557907104
#
#"x"	"Potential (Es)_0D_3 (y=27)"
#--------------------------------
1.0000000000000	3.9240660667419
2.0000000000000	3.8292651176453
#
#"x"	"Potential (Es)_0D_3 (y=30)"
#--------------------------------
1.0000000000000	3.6526284217834
2.0000000000000	3.5616879463196
#
#"x"	"Potential (Es)_0D_3 (y=33)"
#--------------------------------
1.0000000000000	3.3594453334808
2.0000000000000	3.2741236686707
#
#"x"	"Potential (Es)_0D_3 (y=36)"
#--------------------------------
1.0000000000000	2.9996888637543
2.0000000000000	2.9387416839600
