#
#"x"	"Potential (Es)_0D_1 (y=0)"
#-------------------------------
8.0000000000000	11.563136100769
#
#"x"	"Potential (Es)_0D_1 (y=1)"
#-------------------------------
7.0000000000000	8.4926519393921
8.0000000000000	11.484212875366
#
#"x"	"Potential (Es)_0D_1 (y=2)"
#-------------------------------
7.0000000000000	8.9147567749023
8.0000000000000	11.292296409607
#
#"x"	"Potential (Es)_0D_1 (y=3)"
#-------------------------------
7.0000000000000	9.2914609909058
8.0000000000000	11.039046287537
#
#"x"	"Potential (Es)_0D_1 (y=4)"
#-------------------------------
7.0000000000000	9.4807624816895
8.0000000000000	10.749299049377
#
#"x"	"Potential (Es)_0D_1 (y=5)"
#-------------------------------
5.0000000000000	8.3293237686157
7.0000000000000	9.4902944564819
8.0000000000000	10.423635482788
#
#"x"	"Potential (Es)_0D_1 (y=6)"
#-------------------------------
4.0000000000000	8.3000993728638
5.0000000000000	8.4366292953491
7.0000000000000	9.3586683273315
8.0000000000000	10.061501502991
#
#"x"	"Potential (Es)_0D_1 (y=7)"
#-------------------------------
1.0000000000000	8.2702035903931
2.0000000000000	8.1901435852051
4.0000000000000	8.1913747787476
5.0000000000000	8.3636655807495
7.0000000000000	9.1325635910034
8.0000000000000	9.6844167709351
#
#"x"	"Potential (Es)_0D_1 (y=8)"
#-------------------------------
1.0000000000000	7.7553515434265
2.0000000000000	7.7967953681946
4.0000000000000	7.9767842292786
5.0000000000000	8.1782445907593
7.0000000000000	8.8422155380249
8.0000000000000	9.2875146865845
#
#"x"	"Potential (Es)_0D_1 (y=9)"
#-------------------------------
1.0000000000000	7.3021044731140
2.0000000000000	7.4148941040039
4.0000000000000	7.7102365493774
5.0000000000000	7.9292178153992
7.0000000000000	8.5222377777100
8.0000000000000	8.8898277282715
