#
#"x"	"Potential (Es)_0D_1 (y=9)"
#-------------------------------
1.0000000000000	7.3011665344238
2.0000000000000	7.4159622192383
#
#"x"	"Potential (Es)_0D_1 (y=12)"
#--------------------------------
1.0000000000000	6.3003077507019
2.0000000000000	6.4775018692017
#
#"x"	"Potential (Es)_0D_1 (y=15)"
#--------------------------------
1.0000000000000	5.6320757865906
2.0000000000000	5.7888798713684
#
#"x"	"Potential (Es)_0D_1 (y=18)"
#--------------------------------
1.0000000000000	5.1246113777161
2.0000000000000	5.2445707321167
#
#"x"	"Potential (Es)_0D_1 (y=21)"
#--------------------------------
1.0000000000000	4.7134289741516
2.0000000000000	4.8001971244812
#
#"x"	"Potential (Es)_0D_1 (y=24)"
#--------------------------------
1.0000000000000	4.3624486923218
2.0000000000000	4.4206175804138
#
#"x"	"Potential (Es)_0D_1 (y=27)"
#--------------------------------
1.0000000000000	4.0520892143250
2.0000000000000	4.0866169929504
#
#"x"	"Potential (Es)_0D_1 (y=30)"
#--------------------------------
1.0000000000000	3.7591171264648
2.0000000000000	3.7735333442688
#
#"x"	"Potential (Es)_0D_1 (y=33)"
#--------------------------------
1.0000000000000	3.4475169181824
2.0000000000000	3.4492039680481
#
#"x"	"Potential (Es)_0D_1 (y=36)"
#--------------------------------
1.0000000000000	3.0731182098389
2.0000000000000	3.0851969718933
