#
#"x"	"Potential (Es)_0D (y=1)"
#-----------------------------
9.0000000000000	15.519042015076
12.000000000000	11.418298721313
15.000000000000	9.2162990570068
18.000000000000	7.8709077835083
21.000000000000	6.9556770324707
24.000000000000	6.2777819633484
27.000000000000	5.7309908866882
30.000000000000	5.2406773567200
33.000000000000	4.7073788642883
36.000000000000	4.0336904525757
#
#"x"	"Potential (Es)_0D (y=2)"
#-----------------------------
9.0000000000000	15.329303741455
12.000000000000	11.389359474182
15.000000000000	9.1916179656982
18.000000000000	7.8266773223877
21.000000000000	6.8920369148254
24.000000000000	6.1970715522766
27.000000000000	5.6371912956238
30.000000000000	5.1340708732605
33.000000000000	4.6030268669128
36.000000000000	3.9736974239349
