#
#"x"	"Potential (Es)_0D_4 (y=1)"
#-------------------------------
9.0000000000000	7.3021459579468
#
#"x"	"Potential (Es)_0D_4 (y=2)"
#-------------------------------
9.0000000000000	7.4197263717651
#
#"x"	"Potential (Es)_0D_4 (y=4)"
#-------------------------------
6.0000000000000	8.3015584945679
9.0000000000000	7.7133417129517
#
#"x"	"Potential (Es)_0D_4 (y=5)"
#-------------------------------
6.0000000000000	8.4388246536255
9.0000000000000	7.9239225387573
#
#"x"	"Potential (Es)_0D_4 (y=7)"
#-------------------------------
3.0000000000000	9.2875757217407
6.0000000000000	9.3605499267578
9.0000000000000	8.5213060379028
#
#"x"	"Potential (Es)_0D_4 (y=8)"
#-------------------------------
0.0000000000000	11.567076683044
3.0000000000000	11.036388397217
6.0000000000000	10.066508293152
9.0000000000000	8.8925466537476
