#
#"x_pos"	"Ant3 (y_pos=-2.5)"
#---------------------------
-2.5000000000000	0.59905558824539
-1.5000000000000	0.57908529043198
-0.50000000000000	0.40094992518425
0.50000000000000	0.27281072735786
1.5000000000000	0.20095039904118
2.5000000000000	0.15637253224850
#
#"x_pos"	"Ant3 (y_pos=-1.5)"
#---------------------------
-2.5000000000000	0.68688392639160
-1.5000000000000	0.87306106090546
-0.50000000000000	0.45440068840981
0.50000000000000	0.29270836710930
1.5000000000000	0.22485610842705
2.5000000000000	0.17474640905857
#
#"x_pos"	"Ant3 (y_pos=-0.5)"
#---------------------------
-2.5000000000000	0.46416518092155
-1.5000000000000	0.51648652553558
1.5000000000000	0.25056028366089
2.5000000000000	0.19118991494179
#
#"x_pos"	"Ant3 (y_pos=0.5)"
#--------------------------
-2.5000000000000	0.29863548278809
-1.5000000000000	0.30663469433784
1.5000000000000	0.24470494687557
2.5000000000000	0.18587155640125
#
#"x_pos"	"Ant3 (y_pos=1.5)"
#--------------------------
-2.5000000000000	0.20823787152767
-1.5000000000000	0.22521048784256
-0.50000000000000	0.23890450596809
0.50000000000000	0.23215745389462
1.5000000000000	0.19592942297459
2.5000000000000	0.15800486505032
#
#"x_pos"	"Ant3 (y_pos=2.5)"
#--------------------------
-2.5000000000000	0.15662737190723
-1.5000000000000	0.16880615055561
-0.50000000000000	0.17389334738255
0.50000000000000	0.16813564300537
1.5000000000000	0.15142418444157
2.5000000000000	0.12990282475948
2.5000000000000	0.12990282475948
