#
#"x_pos"	"Ant2 (y_pos=-2.5)"
#---------------------------
-2.5000000000000	0.15566192567348
-1.5000000000000	0.16743303835392
-0.50000000000000	0.17189048230648
0.50000000000000	0.16680353879929
1.5000000000000	0.15039850771427
2.5000000000000	0.12918139994144
#
#"x_pos"	"Ant2 (y_pos=-1.5)"
#---------------------------
-2.5000000000000	0.20714536309242
-1.5000000000000	0.22287175059319
-0.50000000000000	0.23535452783108
0.50000000000000	0.22858333587646
1.5000000000000	0.19416405260563
2.5000000000000	0.15725994110107
#
#"x_pos"	"Ant2 (y_pos=-0.5)"
#---------------------------
-2.5000000000000	0.29334858059883
-1.5000000000000	0.30335706472397
1.5000000000000	0.24336168169975
2.5000000000000	0.18530897796154
#
#"x_pos"	"Ant2 (y_pos=0.5)"
#--------------------------
-2.5000000000000	0.45832821726799
-1.5000000000000	0.50224131345749
1.5000000000000	0.25163343548775
2.5000000000000	0.19152213633060
#
#"x_pos"	"Ant2 (y_pos=1.5)"
#--------------------------
-2.5000000000000	0.67711198329926
-1.5000000000000	0.87419039011002
-0.50000000000000	0.45061731338501
0.50000000000000	0.29208511114120
1.5000000000000	0.22559258341789
2.5000000000000	0.17504559457302
#
#"x_pos"	"Ant2 (y_pos=2.5)"
#--------------------------
-2.5000000000000	0.60896593332291
-1.5000000000000	0.58897262811661
-0.50000000000000	0.40466690063477
0.50000000000000	0.27281713485718
1.5000000000000	0.20106175541878
2.5000000000000	0.15665306150913
2.5000000000000	0.15665306150913
