#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
0.0000000000000	4.1705775260925
6.0000000000000	4.1106715202332
12.000000000000	3.9442572593689
18.000000000000	3.7036268711090
24.000000000000	3.4244081974030
30.000000000000	3.1349136829376
36.000000000000	2.8553559780121
42.000000000000	2.6013824939728
48.000000000000	2.3658444881439
#
#"x"	"Potential (Es)_0D (y=6)"
#-----------------------------
0.0000000000000	4.1106014251709
6.0000000000000	4.0530056953430
12.000000000000	3.8925282955170
18.000000000000	3.6596281528473
24.000000000000	3.3882029056549
30.000000000000	3.1056463718414
36.000000000000	2.8319756984711
42.000000000000	2.5831816196442
48.000000000000	2.3512849807739
#
#"x"	"Potential (Es)_0D (y=12)"
#------------------------------
0.0000000000000	3.9442849159241
6.0000000000000	3.8925330638885
12.000000000000	3.7477192878723
18.000000000000	3.5354666709900
24.000000000000	3.2854270935059
30.000000000000	3.0223267078400
36.000000000000	2.7648847103119
42.000000000000	2.5295941829681
48.000000000000	2.3081171512604
#
#"x"	"Potential (Es)_0D (y=18)"
#------------------------------
0.0000000000000	3.7035353183746
6.0000000000000	3.6596105098724
12.000000000000	3.5359082221985
18.000000000000	3.3511958122253
24.000000000000	3.1307318210602
30.000000000000	2.8951113224030
36.000000000000	2.6614687442780
42.000000000000	2.4460785388947
48.000000000000	2.2413127422333
#
#"x"	"Potential (Es)_0D (y=24)"
#------------------------------
0.0000000000000	3.4242634773254
6.0000000000000	3.3881468772888
12.000000000000	3.2853646278381
18.000000000000	3.1307432651520
24.000000000000	2.9424779415131
30.000000000000	2.7377328872681
36.000000000000	2.5315029621124
42.000000000000	2.3398289680481
48.000000000000	2.1546454429626
#
#"x"	"Potential (Es)_0D (y=30)"
#------------------------------
0.0000000000000	3.1349430084229
6.0000000000000	3.1060736179352
12.000000000000	3.0222852230072
18.000000000000	2.8950691223145
24.000000000000	2.7377009391785
30.000000000000	2.5632667541504
36.000000000000	2.3853297233582
42.000000000000	2.2179727554321
48.000000000000	2.0544965267181
#
#"x"	"Potential (Es)_0D (y=36)"
#------------------------------
0.0000000000000	2.8552391529083
6.0000000000000	2.8319647312164
12.000000000000	2.7647359371185
18.000000000000	2.6614663600922
24.000000000000	2.5316970348358
30.000000000000	2.3852589130402
36.000000000000	2.2333834171295
42.000000000000	2.0907967090607
48.000000000000	1.9476950168610
#
#"x"	"Potential (Es)_0D (y=42)"
#------------------------------
0.0000000000000	2.6013398170471
6.0000000000000	2.5828573703766
12.000000000000	2.5302979946136
18.000000000000	2.4458467960358
24.000000000000	2.3395843505859
30.000000000000	2.2179906368256
36.000000000000	2.0902564525604
42.000000000000	1.9722045660019
48.000000000000	1.8506441116333
#
#"x"	"Potential (Es)_0D (y=48)"
#------------------------------
0.0000000000000	2.3659570217133
6.0000000000000	2.3511407375336
12.000000000000	2.3083608150482
18.000000000000	2.2410297393799
24.000000000000	2.1541669368744
30.000000000000	2.0535390377045
36.000000000000	1.9469287395477
42.000000000000	1.8505541086197
48.000000000000	1.7484971284866
