#
#"x_pos"	"Ant3 (y_pos=-2.75)"
#----------------------------
-2.7500000000000	0.44210034608841
-2.2500000000000	0.49323657155037
-1.7500000000000	0.48421567678452
-1.2500000000000	0.44312685728073
-0.75000000000000	0.38510984182358
-0.25000000000000	0.32797959446907
0.25000000000000	0.27933713793755
0.75000000000000	0.24246127903461
1.2500000000000	0.20903345942497
1.7500000000000	0.18280231952667
2.2500000000000	0.16190685331821
2.7500000000000	0.14622160792351
#
#"x_pos"	"Ant3 (y_pos=-2.25)"
#----------------------------
-2.7500000000000	0.52640670537949
-2.2500000000000	0.62966239452362
-1.7500000000000	0.61615186929703
-1.2500000000000	0.54503166675568
-0.75000000000000	0.44850867986679
-0.25000000000000	0.36798092722893
0.25000000000000	0.30159547924995
0.75000000000000	0.25684925913811
1.2500000000000	0.22140267491341
1.7500000000000	0.19236348569393
2.2500000000000	0.17219315469265
2.7500000000000	0.15169221162796
#
#"x_pos"	"Ant3 (y_pos=-1.75)"
#----------------------------
-2.7500000000000	0.54211717844009
-2.2500000000000	0.67230468988419
-1.7500000000000	0.70080512762070
-1.2500000000000	0.61280959844589
-0.75000000000000	0.48351305723190
-0.25000000000000	0.37772598862648
0.25000000000000	0.31100246310234
0.75000000000000	0.26515477895737
1.2500000000000	0.23220542073250
1.7500000000000	0.20613530278206
2.2500000000000	0.18215213716030
2.7500000000000	0.16004274785519
#
#"x_pos"	"Ant3 (y_pos=-1.25)"
#----------------------------
-2.7500000000000	0.50715357065201
-2.2500000000000	0.61278736591339
-1.7500000000000	0.67138999700546
-1.2500000000000	0.61541563272476
-0.75000000000000	0.47060546278954
-0.25000000000000	0.35902595520020
0.25000000000000	0.30683967471123
0.75000000000000	0.27467155456543
1.2500000000000	0.24535533785820
1.7500000000000	0.21846982836723
2.2500000000000	0.19435404241085
2.7500000000000	0.17028830945492
#
#"x_pos"	"Ant3 (y_pos=-0.75)"
#----------------------------
-2.7500000000000	0.43716365098953
-2.2500000000000	0.50617295503616
-1.7500000000000	0.54116421937943
-1.2500000000000	0.50331449508667
-0.75000000000000	0.37871783971786
0.75000000000000	0.28663846850395
1.2500000000000	0.25929614901543
1.7500000000000	0.23320078849792
2.2500000000000	0.20776984095573
2.7500000000000	0.17795325815678
#
#"x_pos"	"Ant3 (y_pos=-0.25)"
#----------------------------
-2.7500000000000	0.36900809407234
-2.2500000000000	0.40428978204727
-1.7500000000000	0.41296023130417
-1.2500000000000	0.37812373042107
1.2500000000000	0.27218350768089
1.7500000000000	0.24647530913353
2.2500000000000	0.21948158740997
2.7500000000000	0.18370173871517
#
#"x_pos"	"Ant3 (y_pos=0.25)"
#---------------------------
-2.7500000000000	0.30578759312630
-2.2500000000000	0.32672116160393
-1.7500000000000	0.33112925291061
-1.2500000000000	0.31653025746346
1.2500000000000	0.27005842328072
1.7500000000000	0.24315622448921
2.2500000000000	0.21734622120857
2.7500000000000	0.18198738992214
#
#"x_pos"	"Ant3 (y_pos=0.75)"
#---------------------------
-2.7500000000000	0.25727888941765
-2.2500000000000	0.27096560597420
-1.7500000000000	0.27772659063339
-1.2500000000000	0.27951708436012
-0.75000000000000	0.28676226735115
0.75000000000000	0.27904322743416
1.2500000000000	0.24918602406979
1.7500000000000	0.22353968024254
2.2500000000000	0.20000615715981
2.7500000000000	0.17023085057735
#
#"x_pos"	"Ant3 (y_pos=1.25)"
#---------------------------
-2.7500000000000	0.21871027350426
-2.2500000000000	0.22858363389969
-1.7500000000000	0.23711660504341
-1.2500000000000	0.24396938085556
-0.75000000000000	0.25131961703300
-0.25000000000000	0.25873070955276
0.25000000000000	0.25617310404778
0.75000000000000	0.24101653695107
1.2500000000000	0.22012209892273
1.7500000000000	0.19903482496738
2.2500000000000	0.17942832410336
2.7500000000000	0.15682540833950
#
#"x_pos"	"Ant3 (y_pos=1.75)"
#---------------------------
-2.7500000000000	0.18794418871403
-2.2500000000000	0.19684088230133
-1.7500000000000	0.20512345433235
-1.2500000000000	0.21037666499615
-0.75000000000000	0.21549865603447
-0.25000000000000	0.21814526617527
0.25000000000000	0.21462893486023
0.75000000000000	0.20551107823849
1.2500000000000	0.19124312698841
1.7500000000000	0.17619921267033
2.2500000000000	0.16068971157074
2.7500000000000	0.14333380758762
#
#"x_pos"	"Ant3 (y_pos=2.25)"
#---------------------------
-2.7500000000000	0.16432259976864
-2.2500000000000	0.17258265614510
-1.7500000000000	0.17891006171703
-1.2500000000000	0.18300989270210
-0.75000000000000	0.18815015256405
-0.25000000000000	0.18792673945427
0.25000000000000	0.18417976796627
0.75000000000000	0.17662447690964
1.2500000000000	0.16790519654751
1.7500000000000	0.15558968484402
2.2500000000000	0.14477863907814
2.7500000000000	0.13088130950928
#
#"x_pos"	"Ant3 (y_pos=2.75)"
#---------------------------
-2.7500000000000	0.14571347832680
-2.2500000000000	0.14980888366699
-1.7500000000000	0.15715245902538
-1.2500000000000	0.16089427471161
-0.75000000000000	0.16266068816185
-0.25000000000000	0.16395829617977
0.25000000000000	0.16085363924503
0.75000000000000	0.15550017356873
1.2500000000000	0.14878962934017
1.7500000000000	0.13979841768742
2.2500000000000	0.12876197695732
2.7500000000000	0.11980859190226
2.7500000000000	0.11980859190226
