#
#"x_pos"	"Ant3 (y_pos=-3)"
#-------------------------
-3.0000000000000	0.19085429608822
-2.0000000000000	0.20321467518806
-1.0000000000000	0.20443108677864
0.0000000000000	0.18936455249786
1.0000000000000	0.16715382039547
2.0000000000000	0.14111061394215
3.0000000000000	0.11953987181187
#
#"x_pos"	"Ant3 (y_pos=-2)"
#-------------------------
-3.0000000000000	0.20374752581120
-2.0000000000000	0.22198536992073
-1.0000000000000	0.22598807513714
0.0000000000000	0.21205356717110
1.0000000000000	0.18565906584263
2.0000000000000	0.15627370774746
3.0000000000000	0.12901167571545
#
#"x_pos"	"Ant3 (y_pos=-1)"
#-------------------------
-3.0000000000000	0.20618399977684
-2.0000000000000	0.22869446873665
-1.0000000000000	0.24834087491035
0.0000000000000	0.25856277346611
1.0000000000000	0.21796050667763
2.0000000000000	0.17439813911915
3.0000000000000	0.13902805745602
#
#"x_pos"	"Ant3 (y_pos=0)"
#------------------------
-3.0000000000000	0.19086790084839
-2.0000000000000	0.21518371999264
-1.0000000000000	0.25648406147957
0.0000000000000	0.29910683631897
1.0000000000000	0.24275365471840
2.0000000000000	0.18109728395939
3.0000000000000	0.14325238764286
#
#"x_pos"	"Ant3 (y_pos=1)"
#------------------------
-3.0000000000000	0.16503264009953
-2.0000000000000	0.18492373824120
-1.0000000000000	0.21353185176849
0.0000000000000	0.24037845432758
1.0000000000000	0.20367515087128
2.0000000000000	0.16448974609375
3.0000000000000	0.13230548799038
#
#"x_pos"	"Ant3 (y_pos=2)"
#------------------------
-3.0000000000000	0.13877187669277
-2.0000000000000	0.15187953412533
-1.0000000000000	0.16531156003475
0.0000000000000	0.16974851489067
1.0000000000000	0.15757203102112
2.0000000000000	0.13711740076542
3.0000000000000	0.11600418388844
#
#"x_pos"	"Ant3 (y_pos=3)"
#------------------------
-3.0000000000000	0.11807250976562
-2.0000000000000	0.12700314819813
-1.0000000000000	0.13435229659081
0.0000000000000	0.13499654829502
1.0000000000000	0.12776544690132
2.0000000000000	0.11487047374249
3.0000000000000	0.10224603116512
3.0000000000000	0.10224603116512
