#
#"x"	"Potential (Es)_0D (y=9)"
#-----------------------------
0.0000000000000	15.488938331604
0.20000000000000	15.498948097229
0.40000000000000	15.520765304565
0.60000000000000	15.554479598999
0.80000000000000	15.589509963989
1.0000000000000	15.626002311707
1.2000000000000	15.657807350159
1.4000000000000	15.679182052612
1.6000000000000	15.688657760620
1.8000000000000	15.687593460083
2.0000000000000	15.671586036682
2.2000000000000	15.645580291748
2.4000000000000	15.605667114258
2.6000000000000	15.554667472839
2.8000000000000	15.493250846863
3.0000000000000	15.419209480286
#
#"x"	"Potential (Es)_0D (y=12)"
#------------------------------
0.0000000000000	11.137250900269
0.20000000000000	11.143097877502
0.40000000000000	11.158820152283
0.60000000000000	11.184226036072
0.80000000000000	11.216317176819
1.0000000000000	11.248854637146
1.2000000000000	11.282311439514
1.4000000000000	11.316445350647
1.6000000000000	11.345452308655
1.8000000000000	11.367546081543
2.0000000000000	11.391526222229
2.2000000000000	11.404500961304
2.4000000000000	11.414645195007
2.6000000000000	11.417489051819
2.8000000000000	11.414621353149
3.0000000000000	11.405610084534
#
#"x"	"Potential (Es)_0D (y=15)"
#------------------------------
0.0000000000000	9.1635007858276
0.20000000000000	9.1660842895508
0.40000000000000	9.1700229644775
0.60000000000000	9.1764240264893
0.80000000000000	9.1850976943970
1.0000000000000	9.1946630477905
1.2000000000000	9.2021398544312
1.4000000000000	9.2104940414429
1.6000000000000	9.2179107666016
1.8000000000000	9.2227649688721
2.0000000000000	9.2261266708374
2.2000000000000	9.2247343063354
2.4000000000000	9.2248086929321
2.6000000000000	9.2199115753174
2.8000000000000	9.2167329788208
3.0000000000000	9.2047729492188
#
#"x"	"Potential (Es)_0D (y=18)"
#------------------------------
0.0000000000000	8.0093278884888
0.20000000000000	8.0074205398560
0.40000000000000	8.0048913955688
0.60000000000000	8.0006294250488
0.80000000000000	7.9930682182312
1.0000000000000	7.9847536087036
1.2000000000000	7.9738774299622
1.4000000000000	7.9639997482300
1.6000000000000	7.9529390335083
1.8000000000000	7.9396567344666
2.0000000000000	7.9276404380798
2.2000000000000	7.9126214981079
2.4000000000000	7.8979043960571
2.6000000000000	7.8821554183960
2.8000000000000	7.8658452033997
3.0000000000000	7.8485116958618
#
#"x"	"Potential (Es)_0D (y=21)"
#------------------------------
0.0000000000000	7.2386507987976
0.20000000000000	7.2351961135864
0.40000000000000	7.2257056236267
0.60000000000000	7.2131142616272
0.80000000000000	7.1952733993530
1.0000000000000	7.1754102706909
1.2000000000000	7.1520285606384
1.4000000000000	7.1282000541687
1.6000000000000	7.1032247543335
1.8000000000000	7.0766596794128
2.0000000000000	7.0514831542969
2.2000000000000	7.0259370803833
2.4000000000000	6.9999165534973
2.6000000000000	6.9733991622925
2.8000000000000	6.9485502243042
3.0000000000000	6.9223394393921
#
#"x"	"Potential (Es)_0D (y=24)"
#------------------------------
0.0000000000000	6.6726770401001
0.20000000000000	6.6684570312500
0.40000000000000	6.6555051803589
0.60000000000000	6.6350297927856
0.80000000000000	6.6097602844238
1.0000000000000	6.5799660682678
1.2000000000000	6.5466818809509
1.4000000000000	6.5126729011536
1.6000000000000	6.4775915145874
1.8000000000000	6.4410238265991
2.0000000000000	6.4052934646606
2.2000000000000	6.3714690208435
2.4000000000000	6.3349275588989
2.6000000000000	6.3015484809875
2.8000000000000	6.2683634757996
3.0000000000000	6.2357649803162
#
#"x"	"Potential (Es)_0D (y=27)"
#------------------------------
0.0000000000000	6.2172327041626
0.20000000000000	6.2136979103088
0.40000000000000	6.1966128349304
0.60000000000000	6.1720080375671
0.80000000000000	6.1395497322083
1.0000000000000	6.1019673347473
1.2000000000000	6.0606865882874
1.4000000000000	6.0183529853821
1.6000000000000	5.9735059738159
1.8000000000000	5.9296813011169
2.0000000000000	5.8861927986145
2.2000000000000	5.8421812057495
2.4000000000000	5.8012452125549
2.6000000000000	5.7611274719238
2.8000000000000	5.7217907905579
3.0000000000000	5.6815371513367
#
