#
#"x"	"Potential (Es)_0D_1 (y=0)"
#-------------------------------
9.0000000000000	20.001607894897
12.000000000000	28.245265960693
15.000000000000	30.756351470947
18.000000000000	31.796953201294
21.000000000000	32.213710784912
24.000000000000	32.190586090088
27.000000000000	31.772874832153
30.000000000000	30.689989089966
33.000000000000	27.920135498047
36.000000000000	18.880235671997
#
#"x"	"Potential (Es)_0D_1 (y=0.2)"
#---------------------------------
9.0000000000000	19.911149978638
12.000000000000	28.152957916260
15.000000000000	30.643825531006
18.000000000000	31.712528228760
21.000000000000	32.124576568604
24.000000000000	32.093669891357
27.000000000000	31.691204071045
30.000000000000	30.574611663818
33.000000000000	27.849164962769
36.000000000000	18.845861434937
#
#"x"	"Potential (Es)_0D_1 (y=0.4)"
#---------------------------------
9.0000000000000	19.679056167603
12.000000000000	27.880023956299
15.000000000000	30.373895645142
18.000000000000	31.456172943115
21.000000000000	31.840803146362
24.000000000000	31.851640701294
27.000000000000	31.418752670288
30.000000000000	30.325288772583
33.000000000000	27.560588836670
36.000000000000	18.741659164429
#
#"x"	"Potential (Es)_0D_1 (y=0.6)"
#---------------------------------
9.0000000000000	19.327838897705
12.000000000000	27.434001922607
15.000000000000	29.961465835571
18.000000000000	31.025861740112
21.000000000000	31.425962448120
24.000000000000	31.432376861572
27.000000000000	30.976579666138
30.000000000000	29.901842117310
33.000000000000	27.109525680542
36.000000000000	18.553230285645
#
#"x"	"Potential (Es)_0D_1 (y=0.8)"
#---------------------------------
9.0000000000000	18.860712051392
12.000000000000	26.858930587769
15.000000000000	29.403512954712
18.000000000000	30.481611251831
21.000000000000	30.908321380615
24.000000000000	30.882038116455
27.000000000000	30.454954147339
30.000000000000	29.350046157837
33.000000000000	26.577253341675
36.000000000000	18.334777832031
#
#"x"	"Potential (Es)_0D_1 (y=1)"
#-------------------------------
9.0000000000000	18.338495254517
12.000000000000	26.223205566406
15.000000000000	28.770420074463
18.000000000000	29.873294830322
21.000000000000	30.300214767456
24.000000000000	30.269472122192
27.000000000000	29.829265594482
30.000000000000	28.716081619263
