#
#"x"	"Potential (Es)_0D_1 (y=9)"
#-------------------------------
0.0000000000000	7.1123671531677
0.20000000000000	7.1327180862427
0.40000000000000	7.1587448120117
0.60000000000000	7.1922621726990
0.80000000000000	7.2270193099976
1.0000000000000	7.2665829658508
1.2000000000000	7.3016967773438
1.4000000000000	7.3409276008606
1.6000000000000	7.3749723434448
1.8000000000000	7.4115114212036
2.0000000000000	7.4467134475708
2.2000000000000	7.4798440933228
2.4000000000000	7.5100774765015
2.6000000000000	7.5439610481262
2.8000000000000	7.5741205215454
3.0000000000000	7.6070580482483
#
#"x"	"Potential (Es)_0D_1 (y=12)"
#--------------------------------
0.0000000000000	6.0080456733704
0.20000000000000	6.0400085449219
0.40000000000000	6.0752158164978
0.60000000000000	6.1125946044922
0.80000000000000	6.1599488258362
1.0000000000000	6.2065725326538
1.2000000000000	6.2538523674011
1.4000000000000	6.3008809089661
1.6000000000000	6.3512954711914
1.8000000000000	6.3975486755371
2.0000000000000	6.4482145309448
2.2000000000000	6.4963178634644
2.4000000000000	6.5433087348938
2.6000000000000	6.5913968086243
2.8000000000000	6.6386237144470
3.0000000000000	6.6820902824402
#
#"x"	"Potential (Es)_0D_1 (y=15)"
#--------------------------------
0.0000000000000	5.4274320602417
0.20000000000000	5.4552836418152
0.40000000000000	5.4873814582825
0.60000000000000	5.5196495056152
0.80000000000000	5.5559620857239
1.0000000000000	5.5918889045715
1.2000000000000	5.6271862983704
1.4000000000000	5.6637372970581
1.6000000000000	5.7040181159973
1.8000000000000	5.7406344413757
2.0000000000000	5.7799687385559
2.2000000000000	5.8161540031433
2.4000000000000	5.8559269905090
2.6000000000000	5.8922076225281
2.8000000000000	5.9303665161133
3.0000000000000	5.9660716056824
#
#"x"	"Potential (Es)_0D_1 (y=18)"
#--------------------------------
0.0000000000000	5.0161933898926
0.20000000000000	5.0381512641907
0.40000000000000	5.0612521171570
0.60000000000000	5.0880661010742
0.80000000000000	5.1112966537476
1.0000000000000	5.1367678642273
1.2000000000000	5.1621108055115
1.4000000000000	5.1877703666687
1.6000000000000	5.2151741981506
1.8000000000000	5.2394776344299
2.0000000000000	5.2668833732605
2.2000000000000	5.2923674583435
2.4000000000000	5.3178324699402
2.6000000000000	5.3440585136414
2.8000000000000	5.3696179389954
3.0000000000000	5.3960552215576
#
#"x"	"Potential (Es)_0D_1 (y=21)"
#--------------------------------
0.0000000000000	4.6870121955872
0.20000000000000	4.7058601379395
0.40000000000000	4.7219891548157
0.60000000000000	4.7401118278503
0.80000000000000	4.7552256584167
1.0000000000000	4.7714781761169
1.2000000000000	4.7860984802246
1.4000000000000	4.8017497062683
1.6000000000000	4.8163609504700
1.8000000000000	4.8318595886230
2.0000000000000	4.8474826812744
2.2000000000000	4.8633456230164
2.4000000000000	4.8775858879089
2.6000000000000	4.8948979377747
2.8000000000000	4.9094352722168
3.0000000000000	4.9246258735657
#
#"x"	"Potential (Es)_0D_1 (y=24)"
#--------------------------------
0.0000000000000	4.4105129241943
0.20000000000000	4.4248542785645
0.40000000000000	4.4364504814148
0.60000000000000	4.4458847045898
0.80000000000000	4.4543046951294
1.0000000000000	4.4623942375183
1.2000000000000	4.4683842658997
1.4000000000000	4.4740986824036
1.6000000000000	4.4809269905090
1.8000000000000	4.4874467849731
2.0000000000000	4.4932951927185
2.2000000000000	4.5003094673157
2.4000000000000	4.5059056282043
2.6000000000000	4.5129804611206
2.8000000000000	4.5194849967957
3.0000000000000	4.5275540351868
#
#"x"	"Potential (Es)_0D_1 (y=27)"
#--------------------------------
0.0000000000000	4.1637072563171
0.20000000000000	4.1750812530518
0.40000000000000	4.1828227043152
0.60000000000000	4.1873650550842
0.80000000000000	4.1892514228821
1.0000000000000	4.1894259452820
1.2000000000000	4.1886119842529
1.4000000000000	4.1867833137512
1.6000000000000	4.1844849586487
1.8000000000000	4.1828064918518
2.0000000000000	4.1808929443359
2.2000000000000	4.1792759895325
2.4000000000000	4.1780700683594
2.6000000000000	4.1778268814087
2.8000000000000	4.1790275573730
3.0000000000000	4.1786160469055
#
#"x"	"Potential (Es)_0D_1 (y=30)"
#--------------------------------
0.0000000000000	3.9281272888184
0.20000000000000	3.9348909854889
0.40000000000000	3.9396007061005
0.60000000000000	3.9390695095062
0.80000000000000	3.9343488216400
1.0000000000000	3.9300286769867
1.2000000000000	3.9219307899475
1.4000000000000	3.9121546745300
1.6000000000000	3.9028916358948
1.8000000000000	3.8957839012146
2.0000000000000	3.8869569301605
2.2000000000000	3.8798403739929
2.4000000000000	3.8722319602966
2.6000000000000	3.8655841350555
2.8000000000000	3.8609302043915
3.0000000000000	3.8550257682800
#
#"x"	"Potential (Es)_0D_1 (y=33)"
#--------------------------------
0.0000000000000	3.6549017429352
0.20000000000000	3.6608929634094
0.40000000000000	3.6603329181671
0.60000000000000	3.6544177532196
0.80000000000000	3.6470599174500
1.0000000000000	3.6356670856476
1.2000000000000	3.6229319572449
1.4000000000000	3.6094031333923
1.6000000000000	3.5970320701599
1.8000000000000	3.5819056034088
2.0000000000000	3.5695109367371
2.2000000000000	3.5578389167786
2.4000000000000	3.5473544597626
2.6000000000000	3.5371038913727
2.8000000000000	3.5287249088287
3.0000000000000	3.5202126502991
#
#"x"	"Potential (Es)_0D_1 (y=36)"
#--------------------------------
0.0000000000000	3.1622755527496
0.20000000000000	3.1683995723724
0.40000000000000	3.1716115474701
0.60000000000000	3.1735999584198
0.80000000000000	3.1735081672668
1.0000000000000	3.1717412471771
1.2000000000000	3.1685221195221
1.4000000000000	3.1660749912262
1.6000000000000	3.1613807678223
1.8000000000000	3.1584463119507
2.0000000000000	3.1540262699127
2.2000000000000	3.1505868434906
2.4000000000000	3.1468985080719
2.6000000000000	3.1439473628998
2.8000000000000	3.1415793895721
3.0000000000000	3.1376862525940
