#
#"x"	"Potential (Es)_0D_2 (y=9)"
#-------------------------------
0.0000000000000	4.9034118652344
0.20000000000000	5.2397418022156
0.40000000000000	5.6798133850098
0.60000000000000	5.9933161735535
0.80000000000000	6.2193622589111
1.0000000000000	6.3751788139343
1.2000000000000	6.4921150207520
1.4000000000000	6.5755319595337
1.6000000000000	6.6352605819702
1.8000000000000	6.6750502586365
2.0000000000000	6.6979322433472
2.2000000000000	6.7164621353149
2.4000000000000	6.7172689437866
2.6000000000000	6.7146000862122
2.8000000000000	6.7031788825989
3.0000000000000	6.6908226013184
#
#"x"	"Potential (Es)_0D_2 (y=12)"
#--------------------------------
0.0000000000000	4.3571963310242
0.20000000000000	4.4887733459473
0.40000000000000	4.6623997688293
0.60000000000000	4.7942156791687
0.80000000000000	4.8948206901550
1.0000000000000	4.9706387519836
1.2000000000000	5.0299115180969
1.4000000000000	5.0823326110840
1.6000000000000	5.1223897933960
1.8000000000000	5.1548686027527
2.0000000000000	5.1820597648621
2.2000000000000	5.2020936012268
2.4000000000000	5.2231793403625
2.6000000000000	5.2329859733582
2.8000000000000	5.2460527420044
3.0000000000000	5.2530903816223
#
#"x"	"Potential (Es)_0D_2 (y=15)"
#--------------------------------
0.0000000000000	4.1333193778992
0.20000000000000	4.1817173957825
0.40000000000000	4.2420330047607
0.60000000000000	4.2915987968445
0.80000000000000	4.3263716697693
1.0000000000000	4.3534226417542
1.2000000000000	4.3758482933044
1.4000000000000	4.3963847160339
1.6000000000000	4.4100985527039
1.8000000000000	4.4214577674866
2.0000000000000	4.4309220314026
2.2000000000000	4.4378819465637
2.4000000000000	4.4444575309753
2.6000000000000	4.4501333236694
2.8000000000000	4.4513931274414
3.0000000000000	4.4546475410461
#
#"x"	"Potential (Es)_0D_2 (y=18)"
#--------------------------------
0.0000000000000	3.9969158172607
0.20000000000000	3.9930508136749
0.40000000000000	3.9883196353912
0.60000000000000	3.9836504459381
0.80000000000000	3.9818873405457
1.0000000000000	3.9776949882507
1.2000000000000	3.9752771854401
1.4000000000000	3.9727683067322
1.6000000000000	3.9684233665466
1.8000000000000	3.9667754173279
2.0000000000000	3.9630677700043
2.2000000000000	3.9593310356140
2.4000000000000	3.9538636207581
2.6000000000000	3.9501876831055
2.8000000000000	3.9459080696106
3.0000000000000	3.9412240982056
#
#"x"	"Potential (Es)_0D_2 (y=21)"
#--------------------------------
0.0000000000000	3.9020707607269
0.20000000000000	3.8621144294739
0.40000000000000	3.8074374198914
0.60000000000000	3.7690639495850
0.80000000000000	3.7368085384369
1.0000000000000	3.7127358913422
1.2000000000000	3.6907179355621
1.4000000000000	3.6733226776123
1.6000000000000	3.6573941707611
1.8000000000000	3.6426854133606
2.0000000000000	3.6299932003021
2.2000000000000	3.6180484294891
2.4000000000000	3.6049571037292
2.6000000000000	3.5956540107727
2.8000000000000	3.5848529338837
3.0000000000000	3.5743982791901
#
#"x"	"Potential (Es)_0D_2 (y=24)"
#--------------------------------
0.0000000000000	3.8272318840027
0.20000000000000	3.7595431804657
0.40000000000000	3.6701085567474
0.60000000000000	3.6013445854187
0.80000000000000	3.5501563549042
1.0000000000000	3.5072634220123
1.2000000000000	3.4729151725769
1.4000000000000	3.4411506652832
1.6000000000000	3.4151997566223
1.8000000000000	3.3907294273376
2.0000000000000	3.3712258338928
2.2000000000000	3.3519961833954
2.4000000000000	3.3332896232605
2.6000000000000	3.3170473575592
2.8000000000000	3.3010609149933
3.0000000000000	3.2870481014252
#
#"x"	"Potential (Es)_0D_2 (y=27)"
#--------------------------------
0.0000000000000	3.7652087211609
0.20000000000000	3.6732020378113
0.40000000000000	3.5516841411591
0.60000000000000	3.4621999263763
0.80000000000000	3.3905370235443
1.0000000000000	3.3346807956696
1.2000000000000	3.2880837917328
1.4000000000000	3.2462441921234
1.6000000000000	3.2129237651825
1.8000000000000	3.1816673278809
2.0000000000000	3.1532189846039
2.2000000000000	3.1287283897400
2.4000000000000	3.1060059070587
2.6000000000000	3.0832643508911
2.8000000000000	3.0650677680969
3.0000000000000	3.0459914207458
#
#"x"	"Potential (Es)_0D_2 (y=30)"
#--------------------------------
0.0000000000000	3.7062413692474
0.20000000000000	3.5925076007843
0.40000000000000	3.4417765140533
0.80000000000000	3.2410430908203
1.0000000000000	3.1710205078125
1.2000000000000	3.1132555007935
1.4000000000000	3.0634679794312
1.6000000000000	3.0210342407227
1.8000000000000	2.9844744205475
2.0000000000000	2.9503951072693
2.2000000000000	2.9193854331970
2.4000000000000	2.8922460079193
2.6000000000000	2.8666493892670
2.8000000000000	2.8440454006195
3.0000000000000	2.8204953670502
#
#"x"	"Potential (Es)_0D_2 (y=33)"
#--------------------------------
0.0000000000000	3.6328814029694
0.20000000000000	3.4925398826599
0.40000000000000	3.3055799007416
0.80000000000000	3.0591001510620
1.0000000000000	2.9735105037689
1.2000000000000	2.9054830074310
1.4000000000000	2.8472023010254
1.6000000000000	2.7968938350677
1.8000000000000	2.7530817985535
2.0000000000000	2.7158811092377
2.2000000000000	2.6809999942780
2.4000000000000	2.6502211093903
2.6000000000000	2.6244022846222
2.8000000000000	2.5997307300568
3.0000000000000	2.5758111476898
#
#"x"	"Potential (Es)_0D_2 (y=36)"
#--------------------------------
0.0000000000000	2.5243279933929
0.20000000000000	2.5181081295013
0.40000000000000	2.5031709671021
0.60000000000000	2.4821083545685
0.80000000000000	2.4587306976318
1.0000000000000	2.4339303970337
1.2000000000000	2.4122471809387
1.4000000000000	2.3904640674591
1.6000000000000	2.3691098690033
1.8000000000000	2.3517923355103
2.0000000000000	2.3348042964935
2.2000000000000	2.3182451725006
2.4000000000000	2.3018572330475
2.6000000000000	2.2896099090576
2.8000000000000	2.2766187191010
3.0000000000000	2.2628347873688
