#
#"x"	"Potential (Es)_0D (y=9)"
#-----------------------------
#"x"	"Potential (Es)_0D (y=33)"
#------------------------------
0.0000000000000	7.3806848526001
0.20000000000000	7.0324273109436
0.40000000000000	6.5684366226196
0.80000000000000	5.9548802375793
1.0000000000000	5.7434115409851
1.2000000000000	5.5736980438232
1.4000000000000	5.4288287162781
1.6000000000000	5.3031840324402
1.8000000000000	5.1951336860657
2.0000000000000	5.1020855903625
2.2000000000000	5.0144696235657
2.4000000000000	4.9385485649109
2.6000000000000	4.8732151985168
2.8000000000000	4.8110203742981
3.0000000000000	4.7522463798523
#
#"x"	"Potential (Es)_0D (y=36)"
#------------------------------
0.0000000000000	4.7035980224609
0.20000000000000	4.6881985664368
0.40000000000000	4.6507563591003
0.60000000000000	4.6008486747742
0.80000000000000	4.5415658950806
1.0000000000000	4.4822545051575
1.2000000000000	4.4270286560059
1.4000000000000	4.3730492591858
1.6000000000000	4.3232917785645
1.8000000000000	4.2775759696960
2.0000000000000	4.2357044219971
2.2000000000000	4.1946272850037
2.4000000000000	4.1551804542542
2.6000000000000	4.1251926422119
2.8000000000000	4.0926246643066
3.0000000000000	4.0575542449951
