#
#"x"	"Potential (Es)_0D_1 (y=9)"
#-------------------------------
0.0000000000000	5.6528439521790
0.20000000000000	5.9483256340027
0.40000000000000	6.3342967033386
0.60000000000000	6.6154103279114
0.80000000000000	6.8243913650513
1.0000000000000	6.9830789566040
1.2000000000000	7.1068296432495
1.4000000000000	7.2017011642456
1.6000000000000	7.2867670059204
1.8000000000000	7.3494200706482
2.0000000000000	7.4037656784058
2.2000000000000	7.4601359367371
2.4000000000000	7.5008311271667
2.6000000000000	7.5418424606323
2.8000000000000	7.5807614326477
3.0000000000000	7.6168036460876
#
#"x"	"Potential (Es)_0D_1 (y=12)"
#--------------------------------
0.0000000000000	5.2513928413391
0.20000000000000	5.4082932472229
0.40000000000000	5.6122860908508
0.60000000000000	5.7684559822083
0.80000000000000	5.9009480476379
1.0000000000000	6.0065274238586
1.2000000000000	6.1000056266785
1.4000000000000	6.1869254112244
1.6000000000000	6.2617297172546
1.8000000000000	6.3324580192566
2.0000000000000	6.3971705436707
2.2000000000000	6.4589285850525
2.4000000000000	6.5173344612122
2.6000000000000	6.5713615417480
2.8000000000000	6.6292085647583
3.0000000000000	6.6794805526733
#
#"x"	"Potential (Es)_0D_1 (y=15)"
#--------------------------------
0.0000000000000	5.0677533149719
0.20000000000000	5.1571741104126
0.40000000000000	5.2653675079346
0.60000000000000	5.3581209182739
0.80000000000000	5.4310836791992
1.0000000000000	5.4990506172180
1.2000000000000	5.5561790466309
1.4000000000000	5.6108441352844
1.6000000000000	5.6634640693665
1.8000000000000	5.7109408378601
2.0000000000000	5.7575535774231
2.2000000000000	5.8005719184875
2.4000000000000	5.8447604179382
2.6000000000000	5.8879771232605
2.8000000000000	5.9268894195557
3.0000000000000	5.9693322181702
#
#"x"	"Potential (Es)_0D_1 (y=18)"
#--------------------------------
0.0000000000000	4.9408917427063
0.20000000000000	4.9772992134094
0.40000000000000	5.0195612907410
0.60000000000000	5.0562748908997
0.80000000000000	5.0923800468445
1.0000000000000	5.1236810684204
1.2000000000000	5.1548776626587
1.4000000000000	5.1847233772278
1.6000000000000	5.2137837409973
1.8000000000000	5.2430729866028
2.0000000000000	5.2717165946960
2.2000000000000	5.2966532707214
2.4000000000000	5.3264393806458
2.6000000000000	5.3515896797180
2.8000000000000	5.3771624565125
3.0000000000000	5.4061655998230
#
#"x"	"Potential (Es)_0D_1 (y=21)"
#--------------------------------
0.0000000000000	4.8412103652954
0.20000000000000	4.8339676856995
0.40000000000000	4.8199801445007
0.60000000000000	4.8172388076782
0.80000000000000	4.8176074028015
1.0000000000000	4.8219075202942
1.2000000000000	4.8298292160034
1.4000000000000	4.8389849662781
1.6000000000000	4.8494448661804
1.8000000000000	4.8615260124207
2.0000000000000	4.8735628128052
2.2000000000000	4.8870882987976
2.4000000000000	4.9012961387634
2.6000000000000	4.9154577255249
2.8000000000000	4.9291195869446
3.0000000000000	4.9442782402039
#
#"x"	"Potential (Es)_0D_1 (y=24)"
#--------------------------------
0.0000000000000	4.7555913925171
0.20000000000000	4.7127408981323
0.40000000000000	4.6546411514282
0.60000000000000	4.6143488883972
0.80000000000000	4.5873193740845
1.0000000000000	4.5690531730652
1.2000000000000	4.5565094947815
1.4000000000000	4.5470728874207
1.6000000000000	4.5416789054871
1.8000000000000	4.5392155647278
2.0000000000000	4.5391201972961
