#
#"x"	"Potential (Es)_0D_2 (y=9)"
#-------------------------------
0.0000000000000	6.5704379081726
0.20000000000000	6.5737762451172
0.40000000000000	6.5893464088440
0.60000000000000	6.6096806526184
0.80000000000000	6.6346669197083
1.0000000000000	6.6574940681458
1.2000000000000	6.6803979873657
1.4000000000000	6.6962957382202
1.6000000000000	6.7087855339050
1.8000000000000	6.7183556556702
2.0000000000000	6.7182550430298
2.2000000000000	6.7141599655151
2.4000000000000	6.7068252563477
2.6000000000000	6.6942553520203
2.8000000000000	6.6794424057007
3.0000000000000	6.6549263000488
#
#"x"	"Potential (Es)_0D_2 (y=12)"
#--------------------------------
0.0000000000000	5.0792498588562
0.20000000000000	5.0792741775513
0.40000000000000	5.0912909507751
0.60000000000000	5.1038174629211
0.80000000000000	5.1222910881042
1.0000000000000	5.1394886970520
1.2000000000000	5.1605834960938
1.4000000000000	5.1782641410828
1.6000000000000	5.1948370933533
1.8000000000000	5.2109389305115
2.0000000000000	5.2220129966736
2.2000000000000	5.2319893836975
2.4000000000000	5.2435564994812
2.6000000000000	5.2482657432556
2.8000000000000	5.2506566047668
3.0000000000000	5.2530112266541
#
#"x"	"Potential (Es)_0D_2 (y=15)"
#--------------------------------
0.0000000000000	4.3939399719238
0.20000000000000	4.3946576118469
0.40000000000000	4.3974690437317
0.60000000000000	4.4013371467590
0.80000000000000	4.4099307060242
1.0000000000000	4.4153404235840
1.2000000000000	4.4244155883789
1.4000000000000	4.4292430877686
1.6000000000000	4.4350709915161
1.8000000000000	4.4405179023743
2.0000000000000	4.4442806243896
2.2000000000000	4.4492402076721
2.4000000000000	4.4513392448425
2.6000000000000	4.4536261558533
2.8000000000000	4.4553813934326
3.0000000000000	4.4543185234070
#
#"x"	"Potential (Es)_0D_2 (y=18)"
#--------------------------------
0.0000000000000	3.9721748828888
0.20000000000000	3.9709851741791
0.40000000000000	3.9713747501373
0.60000000000000	3.9705808162689
0.80000000000000	3.9692819118500
1.0000000000000	3.9666917324066
1.2000000000000	3.9648377895355
1.4000000000000	3.9623076915741
1.6000000000000	3.9604089260101
1.8000000000000	3.9578855037689
2.0000000000000	3.9547860622406
2.2000000000000	3.9518685340881
2.4000000000000	3.9464743137360
2.6000000000000	3.9435560703278
2.8000000000000	3.9384229183197
3.0000000000000	3.9337937831879
#
#"x"	"Potential (Es)_0D_2 (y=21)"
#--------------------------------
0.0000000000000	3.6759979724884
0.20000000000000	3.6728079319000
0.40000000000000	3.6691625118256
0.60000000000000	3.6658704280853
0.80000000000000	3.6577022075653
1.0000000000000	3.6471822261810
1.2000000000000	3.6402513980865
1.4000000000000	3.6311440467834
1.6000000000000	3.6217131614685
1.8000000000000	3.6135418415070
2.0000000000000	3.6038155555725
2.2000000000000	3.5943682193756
2.4000000000000	3.5852062702179
2.6000000000000	3.5759313106537
2.8000000000000	3.5676305294037
3.0000000000000	3.5597040653229
#
#"x"	"Potential (Es)_0D_2 (y=24)"
#--------------------------------
0.0000000000000	3.4434223175049
0.20000000000000	3.4405455589294
0.40000000000000	3.4352309703827
0.60000000000000	3.4263741970062
0.80000000000000	3.4148826599121
1.0000000000000	3.4030196666718
1.2000000000000	3.3886568546295
1.4000000000000	3.3745658397675
1.6000000000000	3.3603942394257
1.8000000000000	3.3450813293457
2.0000000000000	3.3305914402008
2.2000000000000	3.3178384304047
2.4000000000000	3.3025202751160
2.6000000000000	3.2895646095276
2.8000000000000	3.2789113521576
3.0000000000000	3.2653219699860
#
#"x"	"Potential (Es)_0D_2 (y=27)"
#--------------------------------
0.0000000000000	3.2503895759583
0.20000000000000	3.2476077079773
0.40000000000000	3.2395665645599
0.60000000000000	3.2277166843414
0.80000000000000	3.2129399776459
1.0000000000000	3.1954534053802
1.2000000000000	3.1769924163818
1.4000000000000	3.1574506759644
1.6000000000000	3.1389062404633
1.8000000000000	3.1194679737091
2.0000000000000	3.1013736724854
2.2000000000000	3.0842111110687
2.4000000000000	3.0663619041443
2.6000000000000	3.0494616031647
2.8000000000000	3.0346424579620
3.0000000000000	3.0181803703308
#
#"x"	"Potential (Es)_0D_2 (y=30)"
#--------------------------------
0.0000000000000	3.0674159526825
0.20000000000000	3.0645236968994
0.40000000000000	3.0556423664093
0.60000000000000	3.0413229465485
0.80000000000000	3.0210855007172
1.0000000000000	2.9998013973236
1.2000000000000	2.9779160022736
1.4000000000000	2.9546411037445
1.6000000000000	2.9331095218658
1.8000000000000	2.9090826511383
2.0000000000000	2.8865840435028
2.2000000000000	2.8660573959351
2.4000000000000	2.8452951908112
2.6000000000000	2.8264386653900
2.8000000000000	2.8083283901215
3.0000000000000	2.7894341945648
#
#"x"	"Potential (Es)_0D_2 (y=33)"
#--------------------------------
0.0000000000000	2.8497521877289
0.20000000000000	2.8475580215454
0.40000000000000	2.8345189094543
0.60000000000000	2.8187353610992
0.80000000000000	2.7966976165771
1.0000000000000	2.7721898555756
1.2000000000000	2.7465403079987
1.4000000000000	2.7209167480469
1.6000000000000	2.6957089900970
1.8000000000000	2.6702442169189
2.0000000000000	2.6466162204742
2.2000000000000	2.6233732700348
2.4000000000000	2.6023826599121
2.6000000000000	2.5814759731293
2.8000000000000	2.5632183551788
3.0000000000000	2.5450265407562
#
#"x"	"Potential (Es)_0D_2 (y=36)"
#--------------------------------
0.0000000000000	2.3919241428375
0.20000000000000	2.3895442485809
0.40000000000000	2.3859999179840
0.60000000000000	2.3790585994720
0.80000000000000	2.3701856136322
1.0000000000000	2.3593692779541
1.2000000000000	2.3484051227570
1.4000000000000	2.3358995914459
1.6000000000000	2.3243854045868
1.8000000000000	2.3119661808014
2.0000000000000	2.2999384403229
2.2000000000000	2.2878959178925
2.4000000000000	2.2772872447968
2.6000000000000	2.2665216922760
2.8000000000000	2.2560174465179
3.0000000000000	2.2453215122223
