#
#"x"	"Potential (Es)_0D_4 (y=0)"
#-------------------------------
9.0000000000000	7.0572504997253
12.000000000000	5.9659357070923
15.000000000000	5.4072842597961
18.000000000000	5.0122179985046
21.000000000000	4.6986956596375
24.000000000000	4.4311671257019
27.000000000000	4.1971936225891
30.000000000000	3.9703538417816
33.000000000000	3.7076051235199
36.000000000000	3.1841433048248
#
#"x"	"Potential (Es)_0D_4 (y=0.2)"
#---------------------------------
9.0000000000000	7.0801091194153
12.000000000000	5.9985547065735
15.000000000000	5.4345784187317
18.000000000000	5.0348753929138
21.000000000000	4.7160549163818
24.000000000000	4.4478411674500
27.000000000000	4.2082133293152
30.000000000000	3.9783780574799
33.000000000000	3.7120630741119
36.000000000000	3.1896879673004
#
#"x"	"Potential (Es)_0D_4 (y=0.4)"
#---------------------------------
9.0000000000000	7.1115078926086
12.000000000000	6.0350041389465
15.000000000000	5.4683027267456
18.000000000000	5.0598721504211
21.000000000000	4.7338581085205
24.000000000000	4.4582591056824
27.000000000000	4.2142357826233
30.000000000000	3.9805150032043
33.000000000000	3.7095868587494
36.000000000000	3.1918489933014
#
#"x"	"Potential (Es)_0D_4 (y=0.6)"
#---------------------------------
9.0000000000000	7.1493449211121
12.000000000000	6.0814890861511
15.000000000000	5.5035719871521
18.000000000000	5.0844502449036
21.000000000000	4.7490963935852
24.000000000000	4.4659333229065
27.000000000000	4.2167587280273
30.000000000000	3.9762339591980
33.000000000000	3.7016236782074
36.000000000000	3.1929800510406
#
#"x"	"Potential (Es)_0D_4 (y=0.8)"
#---------------------------------
9.0000000000000	7.1928153038025
12.000000000000	6.1264500617981
15.000000000000	5.5401120185852
18.000000000000	5.1105914115906
21.000000000000	4.7650351524353
24.000000000000	4.4720921516418
27.000000000000	4.2149386405945
30.000000000000	3.9696128368378
33.000000000000	3.6871206760406
36.000000000000	3.1912798881531
#
#"x"	"Potential (Es)_0D_4 (y=1)"
#-------------------------------
9.0000000000000	7.2345962524414
12.000000000000	6.1784763336182
15.000000000000	5.5790019035339
18.000000000000	5.1349849700928
21.000000000000	4.7804160118103
24.000000000000	4.4786782264709
27.000000000000	4.2121791839600
30.000000000000	3.9587571620941
33.000000000000	3.6722221374512
36.000000000000	3.1882345676422
#
#"x"	"Potential (Es)_0D_4 (y=1.2)"
#---------------------------------
9.0000000000000	7.2814302444458
12.000000000000	6.2320179939270
15.000000000000	5.6159472465515
18.000000000000	5.1614875793457
21.000000000000	4.7960371971130
24.000000000000	4.4825224876404
27.000000000000	4.2098603248596
30.000000000000	3.9482362270355
33.000000000000	3.6535000801086
36.000000000000	3.1827743053436
#
#"x"	"Potential (Es)_0D_4 (y=1.4)"
#---------------------------------
9.0000000000000	7.3215627670288
12.000000000000	6.2852611541748
15.000000000000	5.6571803092957
18.000000000000	5.1870303153992
21.000000000000	4.8086161613464
24.000000000000	4.4878849983215
27.000000000000	4.2047700881958
30.000000000000	3.9375538825989
33.000000000000	3.6363947391510
36.000000000000	3.1789839267731
#
#"x"	"Potential (Es)_0D_4 (y=1.6)"
#---------------------------------
9.0000000000000	7.3641519546509
12.000000000000	6.3368325233459
15.000000000000	5.6981544494629
18.000000000000	5.2145276069641
21.000000000000	4.8228421211243
24.000000000000	4.4918069839478
27.000000000000	4.2009510993958
30.000000000000	3.9245743751526
33.000000000000	3.6194567680359
36.000000000000	3.1736655235291
#
#"x"	"Potential (Es)_0D_4 (y=1.8)"
#---------------------------------
9.0000000000000	7.4040374755859
12.000000000000	6.3871555328369
15.000000000000	5.7374739646912
18.000000000000	5.2408308982849
21.000000000000	4.8369565010071
24.000000000000	4.4970898628235
27.000000000000	4.1969561576843
30.000000000000	3.9139688014984
33.000000000000	3.6039402484894
36.000000000000	3.1685266494751
#
#"x"	"Potential (Es)_0D_4 (y=2)"
#-------------------------------
9.0000000000000	7.4402389526367
12.000000000000	6.4414033889771
15.000000000000	5.7765622138977
18.000000000000	5.2675547599792
21.000000000000	4.8518557548523
24.000000000000	4.5012202262878
27.000000000000	4.1934523582458
30.000000000000	3.9033172130585
33.000000000000	3.5878753662109
36.000000000000	3.1634516716003
#
#"x"	"Potential (Es)_0D_4 (y=2.2)"
#---------------------------------
9.0000000000000	7.4759507179260
12.000000000000	6.4905891418457
15.000000000000	5.8164844512939
18.000000000000	5.2924313545227
21.000000000000	4.8668751716614
24.000000000000	4.5072550773621
27.000000000000	4.1908192634583
30.000000000000	3.8932411670685
33.000000000000	3.5732953548431
36.000000000000	3.1585140228271
#
#"x"	"Potential (Es)_0D_4 (y=2.4)"
#---------------------------------
9.0000000000000	7.5102682113647
12.000000000000	6.5386228561401
15.000000000000	5.8530235290527
18.000000000000	5.3201169967651
21.000000000000	4.8822827339172
24.000000000000	4.5133109092712
27.000000000000	4.1883778572083
30.000000000000	3.8853781223297
33.000000000000	3.5607929229736
36.000000000000	3.1546430587769
#
#"x"	"Potential (Es)_0D_4 (y=2.6)"
#---------------------------------
9.0000000000000	7.5434498786926
12.000000000000	6.5883450508118
15.000000000000	5.8926200866699
18.000000000000	5.3464245796204
21.000000000000	4.8980517387390
24.000000000000	4.5192432403564
27.000000000000	4.1875004768372
30.000000000000	3.8762664794922
33.000000000000	3.5495464801788
36.000000000000	3.1509227752686
#
#"x"	"Potential (Es)_0D_4 (y=2.8)"
#---------------------------------
9.0000000000000	7.5759153366089
12.000000000000	6.6348123550415
15.000000000000	5.9293575286865
18.000000000000	5.3723707199097
21.000000000000	4.9143805503845
24.000000000000	4.5260529518127
27.000000000000	4.1864638328552
30.000000000000	3.8699634075165
33.000000000000	3.5392711162567
36.000000000000	3.1469838619232
#
#"x"	"Potential (Es)_0D_4 (y=3)"
#-------------------------------
9.0000000000000	7.6100721359253
12.000000000000	6.6798672676086
15.000000000000	5.9680714607239
18.000000000000	5.3965754508972
21.000000000000	4.9305033683777
24.000000000000	4.5325512886047
27.000000000000	4.1859722137451
30.000000000000	3.8637917041779
33.000000000000	3.5298235416412
36.000000000000	3.1431829929352
