#
#"x"	"Potential (Es)_0D (y=9)"
#-----------------------------
0.0000000000000	15.331542015076
0.20000000000000	15.342947006226
0.40000000000000	15.382548332214
0.60000000000000	15.436186790466
0.80000000000000	15.498337745667
1.0000000000000	15.557724952698
1.2000000000000	15.611008644104
1.4000000000000	15.652206420898
1.6000000000000	15.679274559021
1.8000000000000	15.688044548035
2.0000000000000	15.685710906982
2.2000000000000	15.663097381592
2.4000000000000	15.630433082581
2.6000000000000	15.585351943970
2.8000000000000	15.528127670288
3.0000000000000	15.457692146301
#
#"x"	"Potential (Es)_0D (y=12)"
#------------------------------
0.0000000000000	11.035608291626
0.20000000000000	11.039908409119
0.40000000000000	11.066374778748
0.60000000000000	11.100427627563
0.80000000000000	11.142593383789
1.0000000000000	11.185357093811
1.2000000000000	11.235063552856
1.4000000000000	11.276284217834
1.6000000000000	11.313055038452
1.8000000000000	11.348541259766
2.0000000000000	11.374312400818
2.2000000000000	11.395461082458
2.4000000000000	11.409422874451
2.6000000000000	11.416992187500
2.8000000000000	11.415756225586
3.0000000000000	11.410887718201
#
#"x"	"Potential (Es)_0D (y=15)"
#------------------------------
0.0000000000000	9.1339807510376
0.20000000000000	9.1359357833862
0.40000000000000	9.1435632705688
0.60000000000000	9.1527595520020
0.80000000000000	9.1648797988892
1.0000000000000	9.1763238906860
1.2000000000000	9.1906671524048
1.4000000000000	9.2018976211548
1.6000000000000	9.2104263305664
1.8000000000000	9.2177963256836
2.0000000000000	9.2224435806274
2.2000000000000	9.2264633178711
2.4000000000000	9.2259883880615
2.6000000000000	9.2236061096191
2.8000000000000	9.2172975540161
3.0000000000000	9.2105083465576
#
#"x"	"Potential (Es)_0D (y=18)"
#------------------------------
0.0000000000000	8.0269956588745
0.20000000000000	8.0243844985962
0.40000000000000	8.0222692489624
0.60000000000000	8.0155715942383
0.80000000000000	8.0086793899536
1.0000000000000	7.9990334510803
1.2000000000000	7.9890794754028
1.4000000000000	7.9770092964172
1.6000000000000	7.9645152091980
1.8000000000000	7.9517583847046
2.0000000000000	7.9381031990051
2.2000000000000	7.9237890243530
2.4000000000000	7.9079546928406
2.6000000000000	7.8916964530945
2.8000000000000	7.8744020462036
3.0000000000000	7.8578562736511
#
#"x"	"Potential (Es)_0D (y=21)"
#------------------------------
0.0000000000000	7.2887034416199
0.20000000000000	7.2850656509399
0.40000000000000	7.2740335464478
0.60000000000000	7.2571444511414
0.80000000000000	7.2354016304016
1.0000000000000	7.2103128433228
1.2000000000000	7.1839790344238
1.4000000000000	7.1565232276917
1.6000000000000	7.1288914680481
1.8000000000000	7.1000752449036
2.0000000000000	7.0719594955444
2.2000000000000	7.0442728996277
2.4000000000000	7.0166769027710
2.6000000000000	6.9896187782288
2.8000000000000	6.9622259140015
3.0000000000000	6.9361262321472
#
#"x"	"Potential (Es)_0D (y=24)"
#------------------------------
0.0000000000000	6.7469644546509
0.20000000000000	6.7408757209778
0.40000000000000	6.7250628471375
0.60000000000000	6.6998753547668
0.80000000000000	6.6682672500610
1.0000000000000	6.6329274177551
1.2000000000000	6.5960893630981
1.4000000000000	6.5539045333862
1.6000000000000	6.5156240463257
1.8000000000000	6.4738283157349
2.0000000000000	6.4338598251343
2.2000000000000	6.3969960212708
2.4000000000000	6.3579745292664
2.6000000000000	6.3224143981934
2.8000000000000	6.2873277664185
3.0000000000000	6.2518162727356
#
#"x"	"Potential (Es)_0D (y=27)"
#------------------------------
0.0000000000000	6.3124403953552
0.20000000000000	6.3049812316895
0.40000000000000	6.2836461067200
0.60000000000000	6.2525844573975
0.80000000000000	6.2128491401672
1.0000000000000	6.1663370132446
1.2000000000000	6.1198053359985
1.4000000000000	6.0697178840637
1.6000000000000	6.0180363655090
1.8000000000000	5.9686055183411
2.0000000000000	5.9187936782837
2.2000000000000	5.8752293586731
2.4000000000000	5.8284754753113
2.6000000000000	5.7844729423523
2.8000000000000	5.7434763908386
3.0000000000000	5.7011752128601
#
#"x"	"Potential (Es)_0D (y=30)"
#------------------------------
0.0000000000000	5.9132199287415
0.20000000000000	5.9047346115112
0.40000000000000	5.8825654983521
0.60000000000000	5.8459348678589
0.80000000000000	5.7977180480957
1.0000000000000	5.7426676750183
1.2000000000000	5.6856646537781
1.4000000000000	5.6265482902527
1.6000000000000	5.5686645507812
1.8000000000000	5.5100626945496
2.0000000000000	5.4531626701355
2.2000000000000	5.3998503684998
2.4000000000000	5.3487257957458
2.6000000000000	5.2984890937805
2.8000000000000	5.2512698173523
3.0000000000000	5.2058911323547
#
#"x"	"Potential (Es)_0D (y=33)"
#------------------------------
0.0000000000000	5.4355397224426
0.20000000000000	5.4268689155579
0.40000000000000	5.3982167243958
0.60000000000000	5.3561677932739
0.80000000000000	5.3025231361389
1.0000000000000	5.2410054206848
1.2000000000000	5.1794614791870
1.4000000000000	5.1131210327148
1.6000000000000	5.0510892868042
1.8000000000000	4.9871678352356
2.0000000000000	4.9286885261536
2.2000000000000	4.8705139160156
2.4000000000000	4.8177905082703
2.6000000000000	4.7665967941284
2.8000000000000	4.7192463874817
3.0000000000000	4.6755185127258
#
#"x"	"Potential (Es)_0D (y=36)"
#------------------------------
0.0000000000000	4.3774638175964
0.20000000000000	4.3725085258484
0.40000000000000	4.3625984191895
0.60000000000000	4.3454155921936
0.80000000000000	4.3239293098450
1.0000000000000	4.2986521720886
1.2000000000000	4.2703967094421
1.4000000000000	4.2407345771790
1.6000000000000	4.2110457420349
1.8000000000000	4.1805329322815
2.0000000000000	4.1512913703918
2.2000000000000	4.1225295066833
2.4000000000000	4.0937843322754
2.6000000000000	4.0683989524841
2.8000000000000	4.0417799949646
3.0000000000000	4.0152478218079
