#
#"x"	"Potential (Es)_0D_2 (y=0)"
#-------------------------------
0.0000000000000	8.1164770126343
1.0000000000000	8.0819082260132
2.0000000000000	7.9816617965698
3.0000000000000	7.8304481506348
4.0000000000000	7.6391596794128
5.0000000000000	7.4225983619690
6.0000000000000	7.1911783218384
7.0000000000000	6.9538207054138
8.0000000000000	6.7192549705505
9.0000000000000	6.4887571334839
#
#"x"	"Potential (Es)_0D_2 (y=1)"
#-------------------------------
0.0000000000000	8.0496530532837
1.0000000000000	8.0131797790527
2.0000000000000	7.9033994674683
3.0000000000000	7.7421164512634
4.0000000000000	7.5373296737671
5.0000000000000	7.3036766052246
6.0000000000000	7.0609331130981
7.0000000000000	6.8175740242004
8.0000000000000	6.5791397094727
9.0000000000000	6.3456120491028
#
#"x"	"Potential (Es)_0D_2 (y=2)"
#-------------------------------
0.0000000000000	7.9038062095642
1.0000000000000	7.8683748245239
2.0000000000000	7.7597188949585
3.0000000000000	7.5937261581421
4.0000000000000	7.3889794349670
5.0000000000000	7.1519250869751
6.0000000000000	6.9106106758118
7.0000000000000	6.6650686264038
8.0000000000000	6.4272160530090
9.0000000000000	6.1976695060730
#
#"x"	"Potential (Es)_0D_2 (y=3)"
#-------------------------------
0.0000000000000	7.6825118064880
1.0000000000000	7.6468992233276
2.0000000000000	7.5427918434143
3.0000000000000	7.3860406875610
4.0000000000000	7.1842193603516
5.0000000000000	6.9639625549316
6.0000000000000	6.7296648025513
7.0000000000000	6.4950208663940
8.0000000000000	6.2587704658508
9.0000000000000	6.0376248359680
#
#"x"	"Potential (Es)_0D_2 (y=4)"
#-------------------------------
0.0000000000000	7.3994264602661
1.0000000000000	7.3712472915649
2.0000000000000	7.2733435630798
3.0000000000000	7.1312284469604
4.0000000000000	6.9474859237671
5.0000000000000	6.7415761947632
6.0000000000000	6.5205450057983
7.0000000000000	6.3000483512878
8.0000000000000	6.0809769630432
9.0000000000000	5.8674578666687
#
#"x"	"Potential (Es)_0D_2 (y=5)"
#-------------------------------
0.0000000000000	7.0783414840698
1.0000000000000	7.0514907836914
2.0000000000000	6.9713239669800
3.0000000000000	6.8421607017517
4.0000000000000	6.6805505752563
5.0000000000000	6.4928894042969
6.0000000000000	6.2912945747375
7.0000000000000	6.0884256362915
8.0000000000000	5.8872981071472
9.0000000000000	5.6884870529175
#
#"x"	"Potential (Es)_0D_2 (y=6)"
#-------------------------------
0.0000000000000	6.7395334243774
1.0000000000000	6.7136507034302
2.0000000000000	6.6444196701050
3.0000000000000	6.5309782028198
4.0000000000000	6.3914508819580
5.0000000000000	6.2274098396301
6.0000000000000	6.0504612922668
7.0000000000000	5.8685688972473
8.0000000000000	5.6835293769836
9.0000000000000	5.5037388801575
#
#"x"	"Potential (Es)_0D_2 (y=7)"
#-------------------------------
0.0000000000000	6.3937311172485
1.0000000000000	6.3724565505981
2.0000000000000	6.3150558471680
3.0000000000000	6.2206387519836
4.0000000000000	6.0998201370239
5.0000000000000	5.9582109451294
6.0000000000000	5.8047900199890
7.0000000000000	5.6425471305847
8.0000000000000	5.4762010574341
9.0000000000000	5.3139147758484
#
#"x"	"Potential (Es)_0D_2 (y=8)"
#-------------------------------
0.0000000000000	6.0560345649719
1.0000000000000	6.0427131652832
2.0000000000000	5.9912481307983
3.0000000000000	5.9128308296204
4.0000000000000	5.8085947036743
5.0000000000000	5.6892061233521
6.0000000000000	5.5575489997864
7.0000000000000	5.4135041236877
8.0000000000000	5.2662224769592
9.0000000000000	5.1216659545898
#
#"x"	"Potential (Es)_0D_2 (y=9)"
#-------------------------------
0.0000000000000	5.7360692024231
1.0000000000000	5.7231860160828
2.0000000000000	5.6800031661987
3.0000000000000	5.6173253059387
4.0000000000000	5.5309247970581
5.0000000000000	5.4299478530884
6.0000000000000	5.3138113021851
7.0000000000000	5.1918458938599
8.0000000000000	5.0617737770081
9.0000000000000	4.9317917823792
