#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
0.0000000000000	8.4781160354614
6.0000000000000	8.0188598632812
12.000000000000	6.9816894531250
18.000000000000	5.8837542533875
24.000000000000	4.9453234672546
30.000000000000	4.1773681640625
36.000000000000	3.5474781990051
42.000000000000	3.0344755649567
48.000000000000	2.6145551204681
#
#"x"	"Potential (Es)_0D (y=6)"
#-----------------------------
0.0000000000000	8.0181732177734
6.0000000000000	7.6247100830078
12.000000000000	6.7115025520325
18.000000000000	5.7114968299866
24.000000000000	4.8317265510559
30.000000000000	4.0997004508972
36.000000000000	3.4939382076263
42.000000000000	2.9973828792572
48.000000000000	2.5887823104858
#
#"x"	"Potential (Es)_0D (y=12)"
#------------------------------
0.0000000000000	6.9821858406067
6.0000000000000	6.7121939659119
12.000000000000	6.0511579513550
18.000000000000	5.2699522972107
24.000000000000	4.5317730903625
30.000000000000	3.8912441730499
36.000000000000	3.3482041358948
42.000000000000	2.8946142196655
48.000000000000	2.5159432888031
#
#"x"	"Potential (Es)_0D (y=18)"
#------------------------------
0.0000000000000	5.8835682868958
6.0000000000000	5.7115368843079
12.000000000000	5.2697081565857
18.000000000000	4.7029399871826
24.000000000000	4.1291213035583
30.000000000000	3.6032996177673
36.000000000000	3.1423110961914
42.000000000000	2.7454841136932
48.000000000000	2.4072742462158
#
#"x"	"Potential (Es)_0D (y=24)"
#------------------------------
0.0000000000000	4.9450106620789
6.0000000000000	4.8318233489990
12.000000000000	4.5318398475647
18.000000000000	4.1291165351868
24.000000000000	3.6977462768555
30.000000000000	3.2824962139130
36.000000000000	2.9039940834045
42.000000000000	2.5685484409332
48.000000000000	2.2755372524261
#
#"x"	"Potential (Es)_0D (y=30)"
#------------------------------
0.0000000000000	4.1773972511292
6.0000000000000	4.0995621681213
12.000000000000	3.8912613391876
18.000000000000	3.6033213138580
24.000000000000	3.2825164794922
30.000000000000	2.9609024524689
36.000000000000	2.6569881439209
42.000000000000	2.3789465427399
48.000000000000	2.1290469169617
#
#"x"	"Potential (Es)_0D (y=36)"
#------------------------------
0.0000000000000	3.5474848747253
6.0000000000000	3.4937748908997
12.000000000000	3.3482117652893
18.000000000000	3.1417698860168
24.000000000000	2.9042921066284
30.000000000000	2.6571769714355
36.000000000000	2.4159772396088
42.000000000000	2.1887431144714
48.000000000000	1.9786027669907
#
#"x"	"Potential (Es)_0D (y=42)"
#------------------------------
0.0000000000000	3.0345075130463
6.0000000000000	2.9972016811371
12.000000000000	2.8945996761322
18.000000000000	2.7454664707184
24.000000000000	2.5681111812592
30.000000000000	2.3787901401520
36.000000000000	2.1884493827820
42.000000000000	2.0058572292328
48.000000000000	1.8323973417282
#
#"x"	"Potential (Es)_0D (y=48)"
#------------------------------
0.0000000000000	2.6143815517426
6.0000000000000	2.5887029170990
12.000000000000	2.5161573886871
18.000000000000	2.4077816009521
24.000000000000	2.2747762203217
30.000000000000	2.1286523342133
36.000000000000	1.9780858755112
42.000000000000	1.8324759006500
48.000000000000	1.6904370784760
