#
#"x"	"Potential (Es)_0D_4 (y=0)"
#-------------------------------
0.0000000000000	2.7549645900726
6.0000000000000	2.7340662479401
12.000000000000	2.6739122867584
18.000000000000	2.5809118747711
24.000000000000	2.4631025791168
30.000000000000	2.3291542530060
36.000000000000	2.1896951198578
42.000000000000	2.0630457401276
48.000000000000	1.9335663318634
#
#"x"	"Potential (Es)_0D_4 (y=6)"
#-------------------------------
0.0000000000000	2.8632669448853
6.0000000000000	2.8404443264008
12.000000000000	2.7749083042145
18.000000000000	2.6735036373138
24.000000000000	2.5458424091339
30.000000000000	2.4015910625458
36.000000000000	2.2521574497223
42.000000000000	2.1159081459045
48.000000000000	1.9782766103745
#
#"x"	"Potential (Es)_0D_4 (y=12)"
#--------------------------------
0.0000000000000	2.9398915767670
6.0000000000000	2.9158625602722
12.000000000000	2.8457100391388
18.000000000000	2.7379825115204
24.000000000000	2.6027297973633
30.000000000000	2.4507589340210
36.000000000000	2.2940275669098
42.000000000000	2.1507780551910
48.000000000000	2.0070745944977
#
#"x"	"Potential (Es)_0D_4 (y=18)"
#--------------------------------
0.0000000000000	2.9775598049164
6.0000000000000	2.9524977207184
12.000000000000	2.8800547122955
18.000000000000	2.7686767578125
24.000000000000	2.6293113231659
30.000000000000	2.4730637073517
36.000000000000	2.3124706745148
42.000000000000	2.1657619476318
48.000000000000	2.0193443298340
#
#"x"	"Potential (Es)_0D_4 (y=24)"
#--------------------------------
0.0000000000000	2.9722318649292
6.0000000000000	2.9469816684723
12.000000000000	2.8742468357086
18.000000000000	2.7630341053009
24.000000000000	2.6232569217682
30.000000000000	2.4666690826416
36.000000000000	2.3053543567657
42.000000000000	2.1581480503082
48.000000000000	2.0111234188080
#
#"x"	"Potential (Es)_0D_4 (y=30)"
#--------------------------------
0.0000000000000	2.9229192733765
6.0000000000000	2.8983628749847
12.000000000000	2.8277318477631
18.000000000000	2.7188587188721
24.000000000000	2.5827143192291
30.000000000000	2.4306657314301
36.000000000000	2.2734229564667
42.000000000000	2.1298859119415
48.000000000000	1.9863995313644
#
#"x"	"Potential (Es)_0D_4 (y=36)"
#--------------------------------
0.0000000000000	2.8364837169647
6.0000000000000	2.8133997917175
12.000000000000	2.7469086647034
18.000000000000	2.6441311836243
24.000000000000	2.5151064395905
30.000000000000	2.3709828853607
36.000000000000	2.2210543155670
42.000000000000	2.0852057933807
48.000000000000	1.9481543302536
#
#"x"	"Potential (Es)_0D_4 (y=42)"
#--------------------------------
0.0000000000000	2.7350881099701
6.0000000000000	2.7148292064667
12.000000000000	2.6543447971344
18.000000000000	2.5614387989044
24.000000000000	2.4437143802643
30.000000000000	2.3105356693268
36.000000000000	2.1718461513519
42.000000000000	2.0476834774017
48.000000000000	1.9198043346405
#
#"x"	"Potential (Es)_0D_4 (y=48)"
#--------------------------------
0.0000000000000	2.6028831005096
6.0000000000000	2.5854511260986
12.000000000000	2.5318202972412
18.000000000000	2.4498078823090
24.000000000000	2.3452460765839
30.000000000000	2.2252743244171
36.000000000000	2.0997838973999
42.000000000000	1.9897760152817
48.000000000000	1.8747098445892
